race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202506010211,2025/01/06,中山,曇,11,,3勝クラス,16,7,14,15.4,7.0,10,大野拓弥,55.0,芝,1200,良,0:1:08.7,0.5,2-2,35.0,508,ステークホルダー
202406050209,2024/12/01,中山,晴,09,南総S,3勝クラス,16,5,10,25.2,7.0,4,大野拓弥,56.0,芝,1200,良,0:1:07.5,0.4,7-7,33.9,508,カピリナ
202404040511,2024/10/19,新潟,雨,11,北陸S,3勝クラス,17,6,11,11.5,5,5,大野拓弥,55,芝,1200,稍,1:10.4,0.5,6-6,36.1,506,シロン
202402010711,2024/06/29,函館,晴,11,TVh杯,3勝クラス,16,4,7,6.2,3,12,大野拓弥,56,芝,1200,良,1:09.3,0.8,2-1,35.9,492,ミッキーハーモニー
202402010411,2024/06/16,函館,雨,11,UHB杯,3勝クラス,16,2,3,10.1,4,2,大野拓弥,55,芝,1200,良,1:08.9,0.1,4-4,34.6,492,マメコ
202406030510,2024/04/06,中山,曇,10,船橋S,3勝クラス,15,2,2,4.8,2,15,三浦皇成,56,芝,1200,稍,1:10.1,1.5,8-7,35.9,490,サウザンサニー
202306050209,2023/12/03,中山,晴,9,南総S,3勝クラス,15,8,15,23.5,10,3,津村明秀,55,芝,1200,良,1:07.3,0.1,3-3,34.2,492,バースクライ
202303030511,2023/11/18,福島,晴,11,キビタキS,3勝クラス,16,2,3,6.8,3,4,荻野極,55,芝,1200,稍,1:10.5,0.4,3-3,36.6,498,ファイアダンサー
202304040311,2023/10/21,新潟,小雨,11,北陸S,3勝クラス,18,3,6,43.0,14,2,荻野極,55,芝,1200,重,1:09.4,0.0,5-5,35.6,500,オタルエバー
202301010111,2023/07/22,札幌,晴,11,TVh賞,3勝クラス,15,5,9,15.0,7,9,佐々木大,53,芝,1200,良,1:08.0,0.5,6-5,34.2,486,エクセトラ
202302010610,2023/06/25,函館,晴,10,HTB杯,2勝クラス,13,4,5,9.5,4,1,丹内祐次,53,芝,1200,良,1:09.0,0.0,3-2,35.2,484,(メイショウエニシア)
202306030511,2023/04/08,中山,曇,11,ニュージーランドT(GII),オープン,16,4,7,497.6,16,9,津村明秀,54,芝,1600,稍,1:34.4,0.7,12-10-8,35.8,482,エエヤン
,2023/03/16,船橋,晴,8,弥生スプリント,,12,3,3,26.4,7,12,山崎誠士,55,ダ,1200,良,1:20.4,3.6,1-1-1,44.3,485,クラティアラ
