,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/05/14,佐賀,晴,1,C2ー7組,10,2,2,48.6,8.0,8,合林海斗,51,ダ1400,不,1:34.8,2.0,10-9-9-8,0.0-40.7,40.8,408(-5),バレーノロッソ
1,2023/04/30,佐賀,晴,1,さがけいば無料ネット,9,8,9,30.3,5.0,6,合林海斗,51,ダ1300,不,1:27.4,2.3,8-8-8-6,0.0-39.7,40.2,413(-2),キョウエイオビエド
2,2023/04/09,佐賀,晴,2,C2ー8組,9,7,7,38.1,7.0,5,中山蓮王,52,ダ1400,重,1:35.6,2.6,7-7-7-8,0.0-41.4,41.9,415(+6),ディオアルバ
3,2023/03/12,佐賀,曇,5,がばいよか!佐賀の酪,10,1,1,106.8,8.0,10,出水拓人,54,ダ1300,稍,1:26.5,2.7,10-10-10-10,0.0-39.0,39.2,409(-5),アインジェニー
4,2023/02/26,佐賀,晴,6,C1ー11組,12,7,9,95.6,8.0,10,中山蓮王,52,ダ1400,重,1:34.2,1.9,9-10-10-11,0.0-39.7,40.5,414(0),コスモスフレ
5,2023/02/12,佐賀,曇,7,花春賞,11,4,4,117.3,6.0,7,中山蓮王,52,ダ1400,稍,1:34.2,1.2,8-7-7-8,0.0-40.9,41.0,414(-4),クラウンゼロ
6,2023/01/29,佐賀,曇,5,C1ー11組,11,7,8,41.7,7.0,7,中山蓮王,52,ダ1400,不,1:32.2,1.5,8-9-8-7,0.0-40.0,40.2,418(+4),オデンセ
7,2023/01/15,佐賀,雨,4,佐賀海苔杯,11,3,3,34.1,6.0,8,出水拓人,54,ダ1400,不,1:32.3,1.4,6-8-7-7,0.0-39.8,39.9,414(-4),テイエムアルプス
8,2022/12/25,佐賀,曇,7,ポインセチア賞,12,7,10,41.1,7.0,5,出水拓人,54,ダ1300,不,1:24.1,0.6,7-8-7-5,0.0-39.2,38.1,418(+1),タケマルグランプリ
9,2022/12/04,佐賀,曇,4,C1ー12組,9,1,1,32.8,5.0,4,中山蓮王,51,ダ1300,稍,1:27.2,0.5,4-4-4-2,0.0-38.1,38.3,417(+6),クラフトマンシチー
10,2022/11/12,佐賀,晴,4,うお座特選,11,6,6,62.0,6.0,4,中山蓮王,51,ダ1300,良,1:28.3,2.0,9-10-8-6,0.0-39.6,40.0,411(-5),パフドラム
11,2022/10/30,佐賀,晴,10,菊の香特選,12,7,9,29.1,7.0,6,中山蓮王,51,ダ1800,良,2:02.9,1.0,10-10-8-10,0.0-41.3,40.8,416(-1),フレンドリースカイ
