race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202506040512,2025/09/15,中山,曇,12,3歳以上1勝クラス,1勝クラス,16,6,11,23.4,7.0,11,丹内祐次,58.0,ダート,1200,良,0:1:12.8,2.0,7-6,38.4,476,ワンダラー
202501020612,2025/09/07,札幌,晴,12,3歳以上1勝クラス,1勝クラス,14,8,14,5.3,3.0,12,小林美駒,55.0,ダート,1700,稍重,0:1:49.3,3.6,1-1-1-3,42.4,492,ジュンラトゥール
,2024/10/22,金沢,曇,5,C113,,8,1,1,1.3,1,1,中島龍也,56,ダ,1400,稍,1:28.5,-1.9,1-1-1-1,38.2,480,(シュンプウ)
202401020106,2024/08/10,札幌,晴,6,3歳未勝利,未勝利,16,2,4,79.5,11,12,菱田裕二,57,芝,2000,良,2:02.6,1.9,4-5-5-5,37.7,480,スピードリッチ
202401010206,2024/07/21,札幌,晴,6,3歳未勝利,未勝利,16,2,4,83.3,12,8,黛弘人,57,芝,2000,良,2:01.0,0.7,5-5-5-4,35.6,472,ファインライン
202402010906,2024/07/06,函館,曇,6,3歳未勝利,未勝利,12,8,12,22.4,5,8,藤岡佑介,57,芝,2600,良,2:46.7,1.7,1-1-1-2,37.7,470,ミスガリレオアスク
202402010506,2024/06/22,函館,曇,6,3歳未勝利,未勝利,16,2,3,11.4,6,14,北村友一,57,芝,2000,良,2:02.3,1.3,5-3-7-6,37.5,470,コーラルムーン
202409020804,2024/04/14,阪神,晴,4,3歳未勝利,未勝利,15,8,14,18.0,6,7,鮫島克駿,57,芝,2200,良,2:14.4,1.3,3-3-4-3,36.7,470,ライフセービング
202409010805,2024/03/17,阪神,雨,5,3歳未勝利,未勝利,13,8,13,35.5,6,6,西村淳也,57,芝,1800,良,1:47.9,1.6,9-8,35.6,468,カズミクラーシュ
202410020407,2024/02/18,小倉,晴,7,3歳未勝利,未勝利,16,2,4,22.2,7,4,鮫島克駿,57,芝,1800,良,1:48.7,0.6,4-5-6-6,36.6,466,グレイトクラウン
202308020805,2023/10/28,京都,晴,5,2歳新馬,新馬,11,2,2,20.9,6,11,和田竜二,56,芝,2000,良,2:04.1,2.7,5-5-6-7,36.9,462,ブエナオンダ
