race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202505030111,2025/06/07,東京,曇,11,,3勝クラス,16,3,5,337.8,16.0,14,石橋脩,54.0,ダート,1400,良,0:1:25.4,2.7,13-13,37.3,496,サフランヒーロー
202408060610,2024/11/17,京都,曇,10,グランアレグリアC,3勝クラス,15,4,6,345.4,14.0,12,幸英明,58.0,ダート,1400,良,0:1:25.7,2.2,12-13,38.2,488,インビンシブルパパ
202308030612,2023/11/19,京都,晴,12,西陣S,3勝クラス,14,3,3,190.0,12,9,横山典弘,58,ダート,1400,稍,1:25.1,1.1,9-7,37.0,492,テーオーステルス
202308020712,2023/10/22,京都,晴,12,桂川S,3勝クラス,14,4,6,12.4,6,6,武豊,55,ダート,1400,良,1:24.5,1.2,8-8,36.5,496,ペースセッティング
202304030310,2023/08/19,新潟,晴,10,上越S,3勝クラス,15,7,13,83.1,11,10,大野拓弥,58,ダート,1200,良,1:12.0,1.5,7-6,37.0,492,アームズレイン
202309030810,2023/06/25,阪神,曇,10,花のみちS,3勝クラス,16,3,5,129.5,15,5,浜中俊,58,ダート,1400,良,1:24.7,0.8,3-4,37.8,484,イフティファール
202307010510,2023/01/14,中京,曇,10,遠江S,3勝クラス,16,1,2,26.6,6,9,武豊,58,ダート,1400,重,1:24.9,1.9,12-12,37.4,502,ドンフランキー
202209060612,2022/12/18,阪神,晴,12,御影S,3勝クラス,16,3,5,71.0,11,7,武豊,57,ダート,1400,良,1:25.8,0.9,7-7,37.6,502,ディアノイア
202205030210,2022/06/05,東京,曇,10,麦秋S,3勝クラス,16,1,1,22.4,9,7,武豊,57,ダート,1400,良,1:23.8,1.5,11-10,35.7,498,タイセイサムソン
202207030508,2022/05/21,中京,曇,8,4歳以上2勝クラス,2勝クラス,16,4,7,14.7,6,1,武豊,57,ダート,1400,良,1:23.8,-0.6,8-7,36.7,500,(ヴアーサ)
202209010212,2022/02/13,阪神,小雨,12,4歳以上2勝クラス,2勝クラス,16,3,6,6.4,4,9,秋山真一,57,ダート,1400,良,1:25.8,1.1,4-6,38.5,494,ワンダーイチョウ
202207010612,2022/01/16,中京,晴,12,4歳以上2勝クラス,2勝クラス,15,7,13,7.4,4,3,武豊,57,ダート,1400,良,1:25.3,0.1,7-8,38.4,490,ゼンノジャスタ
202207010112,2022/01/05,中京,晴,12,4歳以上2勝クラス,2勝クラス,16,1,1,23.4,7,5,武豊,57,ダート,1400,良,1:25.0,1.2,7-7,37.8,496,トーセンアラン
202109060412,2021/12/12,阪神,晴,12,夙川特別,2勝クラス,16,1,1,15.9,5,4,武豊,57,ダート,1400,良,1:24.8,0.8,1-1,37.4,496,ケイアイドリー
202109050808,2021/11/28,阪神,晴,8,3歳以上2勝クラス,2勝クラス,16,7,13,13.6,7,2,秋山真一,57,ダート,1400,良,1:24.6,0.6,4-4,38.2,502,オーヴァーネクサス
202110030310,2021/07/10,小倉,晴,10,インディアT,2勝クラス,14,3,4,9.0,5,9,秋山真一,55,ダート,1700,重,1:43.4,2.0,5-5-11-13,37.0,484,ホッコーハナミチ
202109030212,2021/06/20,阪神,曇,12,3歳以上2勝クラス,2勝クラス,15,2,4,5.9,3,5,角田大和,54,ダート,1400,稍,1:24.4,0.5,10-9,37.4,490,ディモールト
202107040112,2021/06/05,中京,曇,12,3歳以上2勝クラス,2勝クラス,15,8,16,19.3,9,4,角田大和,54,ダート,1400,重,1:23.3,0.8,7-7,37.1,494,アオイツヤヒメ
202107010409,2021/01/11,中京,晴,9,尾頭橋特別,2勝クラス,15,4,8,79.7,14,6,富田暁,56,ダート,1400,良,1:25.4,1.3,6-4,39.1,490,ドウドウキリシマ
202009060312,2020/12/12,阪神,曇,12,3歳以上1勝クラス,1勝クラス,13,7,11,4.7,3,1,武豊,56,ダート,1400,良,1:25.5,-0.3,2-2,37.1,494,(ナムラボス)
202007030208,2020/12/06,中京,晴,8,3歳以上1勝クラス,1勝クラス,16,3,5,5.4,3,6,武豊,56,ダート,1400,良,1:25.5,0.8,7-6,37.6,496,ミツカネプリンス
202009040612,2020/07/19,阪神,晴,12,3歳以上1勝クラス,1勝クラス,16,2,4,6.3,2,3,秋山真一,54,ダート,1400,良,1:24.7,0.8,7-5,37.9,480,ニホンピロランド
202009040207,2020/07/05,阪神,晴,7,3歳以上1勝クラス,1勝クラス,16,7,14,4.0,1,3,秋山真一,54,ダート,1400,重,1:23.9,0.4,2-2,37.8,482,タイガーインディ
202009030606,2020/06/21,阪神,晴,6,3歳以上1勝クラス,1勝クラス,16,5,10,5.2,2,3,秋山真一,54,ダート,1400,稍,1:25.0,0.1,8-7,37.7,482,アイタイ
202009010503,2020/03/14,阪神,小雨,3,3歳未勝利,未勝利,16,2,3,1.8,1,1,秋山真一,56,ダート,1400,重,1:25.0,-0.3,1-1,37.8,482,(ヒルノアントラ)
202008020803,2020/02/23,京都,晴,3,3歳未勝利,未勝利,15,6,11,21.9,9,2,四位洋文,56,ダート,1400,重,1:25.3,0.1,9-4,36.9,482,ボルサリーノ
202008020303,2020/02/08,京都,晴,3,3歳未勝利,未勝利,15,2,2,166.7,12,5,秋山真一,56,ダート,1400,良,1:27.3,1.5,3-4,38.9,492,ウルトラマリン
202008010603,2020/01/18,京都,晴,3,3歳未勝利,未勝利,13,7,10,32.3,8,5,秋山真一,56,ダート,1400,稍,1:27.5,1.6,4-4,39.6,492,ユキノグローリー
201908040202,2019/10/06,京都,晴,2,2歳未勝利,未勝利,16,7,14,33.4,9,9,太宰啓介,55,ダート,1800,良,1:57.5,2.6,7-5-3-6,41.4,478,ダイメイコリーダ
201909040403,2019/09/15,阪神,晴,3,2歳新馬,新馬,13,4,5,26.0,9,8,秋山真一,54,ダート,1800,良,1:58.1,2.1,11-11-11-9,40.1,478,レーヌブランシュ
