,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/05/25,2東京11,晴,8,4歳以上1勝クラス,15,5,8,58.3,11,11,石川裕紀,56,ダ1600,良,1:39.3,1.9,12-13,35.2-38.0,38.0,456(-4),コースタルテラス
1,2024/03/02,2中山3,曇,8,4歳以上1勝クラス,16,6,12,129.1,11,14,石川裕紀,56,芝1600,稍,1:36.2,1.4,14-13-13,35.1-35.6,35.4,460(-2),ダイシンヤマト
2,2023/10/14,4新潟1,晴,10,松浜特別(1勝クラス),15,6,10,33.9,10,13,丸山元気,54,芝2000,良,2:00.8,1.7,1-1,35.2-35.5,37.2,462(+2),ヴァイルマティ
3,2023/08/13,3新潟2,晴,6,3歳未勝利,18,6,12,9.7,4,1,三浦皇成,54,芝2000,良,2:00.4,-0.1,1-1-1-1,35.7-35.5,35.5,460(0),(ルーシアン)
4,2023/07/22,2福島7,晴,7,3歳未勝利,16,6,12,7.3,3,3,戸崎圭太,54,芝2000,良,2:02.6,0.1,2-2-2-2,35.5-37.0,37.1,460(+6),ウインネモフィラ
5,2023/05/20,1新潟7,晴,5,3歳未勝利,14,2,2,2.4,1,5,秋山稔樹,53,芝2000,良,2:03.1,0.5,1-1-1-1,36.6-37.3,37.8,454(+6),コスモバイオレット
6,2023/05/06,1新潟3,曇,5,3歳未勝利,15,6,10,6.4,4,2,秋山稔樹,53,芝1800,稍,1:50.0,0.0,1-1,35.9-36.2,36.2,448(-4),インペリアルコート
7,2023/04/16,1福島4,曇,2,3歳未勝利,16,5,10,43.0,9,2,秋山稔樹,53,芝2000,稍,2:03.2,0.0,1-1-1-1,35.5-37.9,37.9,452(+4),フルール
8,2023/02/12,1東京6,晴,3,3歳未勝利,16,5,9,56.8,11,11,柴田大知,54,ダ1600,重,1:38.4,1.9,5-5,35.0-36.4,37.8,448(-6),メイショウコバト
9,2023/01/22,1中山8,曇,6,3歳新馬,17,8,17,71.8,15,4,柴田大知,54,芝2000,良,2:06.7,1.0,4-4-6-6,38.2-35.5,35.9,454(0),ピクシレーション
