,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/16,門別,晴,6,3歳以上C3C4ー1,7,1,1,25.0,5,4,亀井洋司,57,ダ1600,良,1:46.3,1.1,7-7-6-6,0.0-40.7,40.0,444(-4),ライルアケカイ
1,2024/07/02,門別,晴,10,アスチルベ特別,12,5,6,23.2,7,5,亀井洋司,57,ダ1800,稍,1:59.4,0.9,11-11-11-11,0.0-40.2,39.9,448(0),フェッテ
2,2024/06/20,門別,晴,5,里平大滝賞,10,8,9,3.0,2,2,亀井洋司,57,ダ1600,良,1:46.4,0.0,6-4-1-1,0.0-40.0,40.0,448(-2),オンドリータイザン
3,2024/06/05,門別,曇,9,3歳以上C3C4ー1,12,8,12,38.4,7,4,亀井洋司,57,ダ1600,良,1:45.0,0.4,11-8-9-6,0.0-41.1,40.4,450(-2),ライルアケカイ
4,2024/05/22,門別,晴,8,3歳以上C3C4ー1,7,1,1,40.5,5,2,黒澤愛斗,57,ダ1700,稍,1:54.2,0.1,3-3-4-3,0.0-39.7,39.3,452(0),ナッシングオンユー
5,2024/05/08,門別,曇,8,3歳以上C3C4ー1,10,4,4,34.8,6,6,阿岸潤一,55,ダ1700,稍,1:53.4,3.7,10-10-10-9,0.0-39.1,41.0,452(-2),ポルラノーチェ
6,2024/04/24,門別,曇,8,3歳以上C3C4ー1,9,6,6,36.5,6,7,阿岸潤一,55,ダ1700,良,1:55.0,0.8,9-8-3-4,0.0-39.8,40.3,454(+6),ダバイグラスノスチ
7,2024/02/21,笠松,雨,5,B7組,7,2,2,3.6,2,4,大畑慧悟,55,ダ1600,不,1:44.8,1.6,7-6-5,0.0-38.4,38.5,448(-5),サトノキャサリン
8,2024/02/14,名古屋,晴,6,B6組,9,2,2,14.0,6,6,大畑慧悟,55,ダ1500,良,1:38.9,1.2,8-8-7,0.0-40.3,39.9,453(+2),アイファーライオン
9,2024/02/01,名古屋,晴,12,もつ鍋賞,11,8,10,20.4,5,6,木之前葵,54,ダ1500,稍,1:38.6,1.5,9-9-9,0.0-38.3,38.5,451(+1),ブロードアクト
10,2024/01/17,名古屋,晴,9,B5組,10,8,10,3.4,2,5,大畑慧悟,55,ダ1500,良,1:37.2,0.4,6-5-4,0.0-38.6,38.9,450(+2),ジューントルテ
11,2024/01/03,名古屋,曇,9,B5組,12,7,9,6.7,4,8,大畑慧悟,54,ダ1700,良,1:52.9,0.8,12-12-9,0.0-40.3,39.7,448(0),ブラックアリエス
