,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/02/11,2小倉2,晴,10,太宰府特別(2勝クラス),13,2,2,13.1,6,8,丹内祐次,56,芝1800,良,1:48.7,0.6,5-5-3-2,36.2-35.7,35.9,426(+2),アルジーヌ
1,2024/01/20,1小倉3,雨,7,4歳以上1勝クラス,15,2,2,9.9,3,1,丹内祐次,56,芝2000,稍,2:02.1,-0.1,6-6-1-1,35.1-37.6,37.6,424(+4),(アリスヴェリテ)
2,2023/11/19,3福島6,晴,8,3歳以上1勝クラス,16,2,4,13.2,7,8,丹内祐次,56,芝2000,良,2:02.7,1.1,9-9-9-8,35.5-37.1,37.5,420(0),コイニョウボウ
3,2023/11/04,3福島1,曇,9,土湯温泉特別(1勝クラス),16,6,12,15.7,5,2,丹内祐次,56,芝1800,良,1:48.3,0.3,13-15-14-12,35.6-36.4,35.8,420(0),エクロール
4,2023/06/17,1函館3,曇,10,奥尻特別(1勝クラス),9,3,3,7.6,4,3,丹内祐次,56,芝2000,良,2:00.0,0.2,7-6-7-7,35.0-35.4,35.1,420(0),コスモフロイデ
5,2023/06/11,1函館2,曇,9,遊楽部特別(1勝クラス),16,3,5,24.8,8,9,丹内祐次,56,芝1800,良,1:48.4,0.6,10-12-5-8,34.9-36.1,35.8,420(0),アルジーヌ
6,2023/04/15,1福島3,雨,10,桑折特別(1勝クラス),15,5,9,3.0,1,7,丹内祐次,56,芝2000,稍,2:03.7,0.6,8-8-7-7,36.3-36.4,36.6,420(+6),カヨウネンカ
7,2023/02/26,2小倉6,晴,7,4歳以上1勝クラス,13,8,13,3.6,2,2,丹内祐次,56,芝2000,良,2:02.8,0.2,8-8-4-2,35.5-36.8,36.3,414(-4),サトノゼノビア
8,2023/02/05,1小倉8,晴,12,4歳以上1勝クラス,16,3,6,6.2,3,5,丹内祐次,56,芝1800,良,1:47.5,0.5,15-16-10-6,35.9-35.4,35.1,418(-2),モズゴールドバレル
9,2023/01/22,1小倉4,小雨,12,4歳以上1勝クラス,16,2,4,5.3,2,3,丹内祐次,56,芝1800,稍,1:48.6,0.1,8-8-8-7,35.2-37.3,35.7,420(-6),ゴールドエクリプス
10,2022/09/25,4中山7,晴,7,3歳以上1勝クラス,16,2,3,8.0,5,4,丹内祐次,55,芝1600,良,1:34.7,0.2,9-11-10,35.4-36.0,35.3,426(-2),ディープリッチ
11,2022/09/04,2札幌8,晴,7,3歳以上1勝クラス,14,8,13,4.4,1,2,丹内祐次,55,芝1800,良,1:49.7,0.1,4-4-4-1,36.7-36.9,36.0,428(+2),ポッドヴァイン
12,2022/08/14,2札幌2,曇,9,石狩特別(1勝クラス),9,8,9,12.2,4,3,丹内祐次,55,芝1800,稍,1:50.9,0.9,3-2-2-2,37.5-36.3,36.9,426(+14),サンストックトン
13,2022/04/17,1福島2,晴,7,4歳以上1勝クラス,16,6,12,13.9,6,5,角田大和,52,芝1800,良,1:50.1,0.1,6-5-2-2,36.2-37.1,37.1,412(-10),トーセンメラニー
14,2022/02/27,2小倉6,晴,12,4歳以上1勝クラス,16,8,15,5.4,3,11,角田大和,51,芝2000,良,2:00.3,0.8,5-5-7-7,35.1-36.0,36.4,422(+2),ウインミニヨン
15,2022/01/30,1小倉6,曇,12,4歳以上1勝クラス,14,4,6,5.6,2,4,角田大和,51,芝2000,良,2:00.3,0.1,7-7-7-5,35.0-37.5,35.7,420(-2),ダノンターキッシュ
16,2022/01/16,1小倉2,曇,12,4歳以上1勝クラス,12,5,5,16.7,8,1,角田大和,51,芝2000,良,2:00.9,-0.1,5-7-4-3,35.0-36.0,35.8,422(0),(ウインミニヨン)
17,2021/12/11,6中京3,晴,9,3歳以上1勝クラス,18,4,8,270.9,16,4,角田大和,51,芝2000,良,2:01.3,0.7,4-4-5-3,36.4-35.8,36.2,422(+12),ボーデン
18,2021/08/07,3新潟5,晴,4,3歳未勝利,18,7,14,13.5,7,8,永野猛蔵,51,芝2000,良,2:00.4,0.9,10-11-9-8,34.8-36.1,36.2,410(-2),ラピスデラビオス
19,2021/06/27,3東京8,曇,3,3歳未勝利,16,6,11,10.9,5,6,永野猛蔵,51,芝1800,良,1:47.1,0.5,11-11-11,35.5-34.6,33.6,412(+2),フィアスプライド
20,2021/05/29,2東京11,曇,3,3歳未勝利,15,5,9,13.3,6,6,永野猛蔵,51,芝1800,良,1:47.0,0.6,11-10-10,36.0-34.5,34.1,410(-2),シルブロン
21,2021/05/09,2東京6,晴,4,3歳未勝利,15,4,7,18.6,6,3,永野猛蔵,51,芝1800,良,1:47.6,0.2,8-7-8,35.6-35.8,35.4,412(-6),レイモミ
22,2021/04/11,3中山6,晴,2,3歳未勝利,18,5,9,74.9,11,9,嘉藤貴行,54,芝2000,良,2:03.7,1.0,6-6-7-7,36.9-36.3,36.5,418(+4),ヒシシュシュ
23,2021/03/13,2中山5,雨,5,3歳未勝利,16,2,4,96.6,10,6,丹内祐次,54,芝1800,不,1:54.3,1.1,6-7-10-11,37.0-37.7,38.2,414(+4),ゲンパチリベロ
24,2021/01/17,1中京6,曇,5,3歳未勝利,16,3,5,116.8,10,7,柴田未崎,54,芝2000,良,2:03.2,1.6,7-7-9-8,36.1-35.3,36.1,410(0),ウィンドリッパー
25,2020/12/12,5中山3,晴,5,2歳新馬,16,6,11,250.6,16,6,宮崎北斗,54,芝1600,良,1:37.9,0.9,13-10-11,36.3-35.7,35.9,410(0),グレートサークル
