,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/19,笠松,曇,6,笠松けいば金曜日ライ,10,8,10,22.8,6.0,10,森島貴之,54,ダ1400,良,1:32.0,2.6,5-9-10,0.0-39.1,41.1,452(0),バークエム
1,2024/07/02,笠松,雨,10,おりひめ特別,10,4,4,47.2,10.0,7,長江慶悟,53,ダ1400,重,1:31.4,2.0,6-7-7,0.0-39.6,40.1,452(+3),カツノナインズ
2,2024/06/20,笠松,曇,7,B9組,7,1,1,3.4,2.0,1,明星晴大,51,ダ1600,良,1:43.7,-1.2,1-1-1,0.0-40.1,40.1,449(-7),(アレピアード)
3,2024/05/23,笠松,曇,4,バクシオー結成3周年,10,2,2,19.1,6.0,4,向山牧,55,ダ1400,良,1:29.9,0.7,5-5-5,0.0-39.2,39.2,456(+1),ウィスティンガー
4,2024/04/30,笠松,曇,7,B7組,8,8,8,6.0,4.0,8,森島貴之,54,ダ1600,重,1:47.3,3.1,5-6-7,0.0-40.5,43.0,455(+7),ジェッター
5,2024/04/04,笠松,晴,5,森カリオペ生誕祭記念,8,4,4,6.3,4.0,4,森島貴之,54,ダ1400,稍,1:30.8,2.0,2-1-2,0.0-39.0,40.9,448(+2),ユメミルボニータ
6,2024/03/21,笠松,晴,6,B7組,7,7,7,5.7,4.0,2,森島貴之,54,ダ1600,良,1:44.2,1.4,3-2-3,0.0-39.0,40.3,446(-1),ヴァルドマルヌ
7,2024/03/08,笠松,晴,6,B級センバツ,8,4,4,1.8,1.0,2,渡辺竜也,54,ダ1400,良,1:29.3,0.5,2-2-2,0.0-39.1,39.5,447(-5),ゴッドスピードレオ
8,2024/02/22,笠松,曇,6,B11組,7,7,7,9.0,4.0,4,長江慶悟,53,ダ1400,重,1:31.4,0.6,1-1-2,0.0-40.4,41.0,452(-1),レオプルミエール
9,2023/08/03,笠松,曇,5,大和撫子特別,12,8,12,48.7,9.0,7,向山牧,55,ダ1400,良,1:31.4,1.5,12-12-12,0.0-40.4,39.2,453(+3),マルヨミニスター
10,2023/07/21,笠松,晴,9,月下美人特別,9,2,2,37.3,9.0,4,向山牧,54,ダ1400,良,1:31.0,1.0,6-6-5,0.0-40.5,39.5,450(-7),レッドロムルス
11,2023/07/06,笠松,晴,7,A5組,8,5,5,25.5,7.0,4,向山牧,54,ダ1600,稍,1:45.3,1.3,1-1-2,0.0-38.6,39.9,457(+3),ビービーリバイブ
12,2023/06/21,笠松,曇,7,A5組,6,3,3,4.4,2.0,4,向山牧,54,ダ1600,良,1:44.4,1.1,4-3-3,0.0-38.9,39.1,454(0),ゼンダンクラージュ
13,2023/06/08,笠松,雨,12,夕森渓谷特別,9,4,4,11.2,4.0,4,渡辺竜也,54,ダ1600,良,1:45.4,1.1,1-1-1,0.0-39.9,41.0,454(+8),ミラクルチューン
14,2023/05/11,笠松,晴,11,鵜飼開き特別,9,8,9,68.1,9.0,3,向山牧,54,ダ1600,良,1:44.7,1.1,6-5-5,0.0-39.8,39.2,446(-1),チュウワエース
15,2023/04/17,笠松,晴,7,B3組,6,6,6,1.8,1.0,1,保園翔也,54,ダ1400,稍,1:31.0,0.0,3-2-2,0.0-40.2,39.9,447(0),(プリティーメモリー)
16,2023/03/24,笠松,曇,8,ありがとう、笠松,9,8,8,26.8,6.0,7,保園翔也,54,ダ1400,重,1:31.8,1.7,4-3-5,0.0-39.9,41.3,447(+2),ダルマワンサ
17,2023/03/09,笠松,晴,5,愛知・岐阜・三重の酪,9,4,4,11.8,2.0,8,加藤聡一,54,ダ1400,良,1:31.7,1.2,2-3-5,0.0-39.5,40.5,445(+5),ラングロワ
18,2023/02/24,笠松,雨,6,A6組,8,4,4,3.1,1.0,4,渡辺竜也,54,ダ1400,稍,1:31.5,0.5,3-3-3,0.0-40.5,40.8,440(-2),アドマイヤグルス
19,2023/02/09,笠松,晴,7,A6組,9,2,2,38.3,7.0,2,青柳正義,54,ダ1600,良,1:45.0,0.9,1-1-1,0.0-40.0,40.9,442(+2),ラブアンバジョ
20,2023/01/23,笠松,曇,7,A6・B3組,8,4,4,14.5,5.0,3,青柳正義,55,ダ1400,良,1:31.2,0.5,3-2-2,0.0-39.4,39.6,440(-1),エイシンピタゴラス
21,2023/01/10,笠松,晴,11,うさぎ年賞,10,5,5,11.0,5.0,9,青柳正義,55,ダ1400,良,1:31.9,1.6,3-5-7,0.0-39.5,40.1,441(0),ソラン
22,2022/12/27,笠松,晴,9,寒凪賞,10,2,2,7.3,4.0,1,黒澤愛斗,54,ダ1600,稍,1:46.6,-0.3,3-5-1,0.0-40.0,39.6,441(-4),(テーオーラトゥール)
23,2022/11/30,笠松,曇,8,あおい賞,7,7,7,5.9,3.0,2,渡辺竜也,54,ダ1400,重,1:30.7,0.9,1-1-1,0.0-39.7,40.6,445(-3),ワンダフルライフ
24,2022/10/31,笠松,曇,8,騎手候補生大大募集,7,1,1,10.0,5.0,3,渡辺竜也,54,ダ1400,良,1:31.5,0.4,6-6-4,0.0-39.0,38.4,448(+3),ヒシハムザリバー
