race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202504040411,2025/10/26,新潟,雨,11,ルミエールAD,オープン,17,5,10,22.6,8.0,7,西塚洸二,53.0,芝,1000,稍重,0:0:56.2,0.9,14,32.8,454,イコサン
202504020806,2025/08/17,新潟,晴,06,稲妻S,3勝クラス,11,1,1,18.0,7.0,5,田辺裕信,58.0,芝,1000,良,0:0:56.0,0.7,10,33.0,452,エコロレジーナ
202504020407,2025/08/03,新潟,晴,07,アイビスSD,オープン,18,1,2,64.2,12.0,10,菊沢一樹,57.0,芝,1000,良,0:0:54.5,0.8,13,31.9,450,ピューロマジック
202504010311,2025/05/10,新潟,曇,11,駿風S,3勝クラス,16,7,14,4.1,2.0,5,佐々木大,58.0,芝,1000,稍重,0:0:56.0,0.7,2,33.7,458,レベレンシア
202504010210,2025/05/04,新潟,晴,10,邁進特別,2勝クラス,16,4,8,23.9,7.0,1,菊沢一樹,58.0,芝,1000,良,0:0:55.6,-0.6,8,32.6,458,(イコサン)
202505010408,2025/02/09,東京,晴,08,4歳以上2勝クラス,2勝クラス,16,6,11,88.8,13.0,13,池添謙一,58.0,ダート,1300,良,0:1:20.0,1.4,5-5,37.1,470,アンシール
202506010412,2025/01/12,中山,曇,12,4歳以上2勝クラス,2勝クラス,16,1,1,53.7,11.0,5,田辺裕信,58.0,ダート,1200,良,0:1:11.5,0.9,16-15,35.9,470,ニットウバジル
202406050808,2024/12/22,中山,晴,08,冬至特別,2勝クラス,16,5,10,75.2,10.0,4,池添謙一,58.0,ダート,1200,良,0:1:12.2,0.6,7-6,38.2,462,ロードフロンティア
202404040311,2024/10/12,新潟,晴,11,飛翼特別,2勝クラス,18,4,8,81.2,13,6,菊沢一樹,58,芝,1000,良,0:54.9,0.5,16,32.0,452,スコーピオン
202404020111,2024/07/27,新潟,曇,11,3歳以上1勝クラス,1勝クラス,18,7,15,13.3,7,1,菊沢一樹,58,芝,1000,良,0:55.5,0.0,7,33.1,448,(ドナヴィーナス)
202406010704,2024/01/21,中山,雨,4,4歳以上1勝クラス,1勝クラス,16,5,9,25.2,8,11,大野拓弥,58,ダ,1200,不,1:12.1,0.9,2-2,38.7,464,セッカチケーン
202304040207,2023/10/15,新潟,曇,7,3歳以上1勝クラス,1勝クラス,18,7,13,11.7,4,9,杉原誠人,58,芝,1000,稍,0:57.4,0.9,7,34.5,446,フォルテース
202304030409,2023/08/20,新潟,晴,9,閃光特別,1勝クラス,18,4,8,44.7,10,6,杉原誠人,58,芝,1000,良,0:54.9,0.5,7,32.1,450,セイウンダマシイ
202305021206,2023/05/28,東京,晴,6,4歳以上1勝クラス,1勝クラス,16,4,8,27.8,9,12,杉原誠人,58,ダ,1400,良,1:27.1,2.1,9-9,38.4,454,プラウドヘリテージ
202306030807,2023/04/16,中山,晴,7,4歳以上1勝クラス,1勝クラス,14,7,13,4.8,3,11,田辺裕信,58,ダ,1200,重,1:11.9,1.9,3-3,37.8,458,マイアミュレット
202306030107,2023/03/25,中山,小雨,7,4歳以上1勝クラス,1勝クラス,16,7,13,11.0,5,2,大野拓弥,58,ダ,1200,不,1:11.3,0.1,3-3,37.1,456,フレーゲル
202305010107,2023/01/28,東京,晴,7,4歳以上1勝クラス,1勝クラス,16,6,12,51.8,10,8,大野拓弥,57,ダ,1400,良,1:26.6,0.9,5-6,37.8,464,ゲンパチプライド
202205050604,2022/11/20,東京,曇,4,3歳以上1勝クラス,1勝クラス,16,2,4,121.7,12,9,大野拓弥,56,ダ,1400,良,1:26.5,0.9,4-7,37.2,452,セブンダートオー
202203030107,2022/11/05,福島,晴,7,3歳以上1勝クラス,1勝クラス,16,7,14,18.2,7,5,丸山元気,56,ダ,1150,良,1:08.9,1.1,2-2,37.4,448,サザンエルフ
202204030308,2022/08/20,新潟,雨,8,3歳以上1勝クラス,1勝クラス,15,4,6,12.9,6,6,三浦皇成,54,ダ,1200,稍,1:12.3,0.8,4-5,37.5,456,キタノブレイド
202203020708,2022/07/23,福島,晴,8,3歳以上1勝クラス,1勝クラス,16,3,5,27.7,8,5,三浦皇成,54,ダ,1150,重,1:08.2,1.1,7-7,36.4,460,アレクサンドラ
202205021005,2022/05/22,東京,晴,5,3歳1勝クラス,1勝クラス,16,8,16,95.1,10,13,三浦皇成,56,ダ,1400,良,1:26.2,2.4,2-2,38.4,456,イグザルト
202206030103,2022/03/26,中山,曇,3,3歳未勝利,未勝利,16,7,14,2.4,1,1,丸山元気,56,ダ,1200,稍,1:13.3,-0.2,2-1,37.8,466,(パイツィーレン)
202205010302,2022/02/05,東京,晴,2,3歳未勝利,未勝利,16,2,3,1.7,1,7,Ｍ．デム,56,ダ,1300,良,1:21.1,0.8,4-4,37.9,472,ニシノスーベニア
202206010401,2022/01/10,中山,曇,1,3歳未勝利,未勝利,16,8,15,4.7,2,2,北村宏司,56,ダ,1200,良,1:12.4,0.2,2-2,38.4,472,リオンラファール
202106050601,2021/12/19,中山,晴,1,2歳未勝利,未勝利,16,1,2,5.5,2,3,北村宏司,55,ダ,1200,稍,1:12.2,0.7,5-5,37.6,472,ゼンカイテン
202105050706,2021/11/27,東京,晴,6,2歳新馬,新馬,15,8,15,4.5,2,2,北村宏司,55,ダ,1600,稍,1:40.3,0.7,2-2,38.5,464,サクセスローレル
