,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202501020209,2025/08/24,札幌,晴,09,ルスツ特別,1勝クラス,13,6,8,3.1,1.0,2,武豊,55.0,芝,2000,良,0:2:02.0,0.7,5-5-5-3,36.4,448,コスモアバンサ
1,202501010307,2025/08/02,札幌,晴,07,3歳以上1勝クラス,1勝クラス,10,8,10,8.0,3.0,2,武豊,55.0,芝,1800,良,0:1:46.7,0.1,6-6-6-6,34.5,442,ハートメテオ
2,202502011109,2025/07/19,函館,晴,09,湯浜特別,1勝クラス,14,1,1,19.1,4.0,3,武豊,55.0,芝,1800,良,0:1:47.3,0.9,4-4-4-3,34.7,446,サクラファレル
3,202502010709,2025/07/05,函館,晴,09,恵山特別,1勝クラス,8,5,5,31.2,6.0,4,黛弘人,55.0,芝,1800,稍重,0:1:49.4,0.8,4-4-4-5,37.3,448,ウォータークラーク
4,202502010209,2025/06/15,函館,曇,09,八雲特別,1勝クラス,13,5,6,113.4,12.0,9,黛弘人,55.0,芝,1800,良,0:1:47.6,1.0,5-2-8-7,36.0,440,マルカオペラ
5,202508010509,2025/02/15,京都,晴,09,こぶし賞,1勝クラス,6,2,2,17.6,6.0,6,幸英明,57.0,芝,1600,良,0:1:35.7,0.4,3-3,35.1,446,マテンロウバローズ
6,202508010206,2025/02/02,京都,曇,06,3歳未勝利,未勝利,11,4,4,25.6,8.0,1,幸英明,57.0,芝,1600,稍重,0:1:35.7,-0.2,3-4,36.4,448,(プチプランス)
7,202507010312,2025/01/11,中京,晴,12,3歳未勝利,未勝利,16,3,5,122.0,14.0,6,高杉吏麒,55.0,芝,1600,良,0:1:37.0,0.9,5-8-8,36.5,452,マッドマックス
8,202407030703,2024/09/22,中京,曇,03,2歳未勝利,未勝利,18,6,12,46.9,12.0,8,角田大和,55.0,芝,1400,良,0:1:23.4,1.5,14-14,36.2,428,キャッスルレイク
9,202407020702,2024/08/31,中京,小雨,02,2歳未勝利,未勝利,8,4,4,14.9,4.0,4,角田大和,54.0,芝,1400,重,0:1:24.0,1.1,3-2,36.6,430,カロローザ
10,202407020305,2024/08/17,中京,晴,05,2歳新馬,新馬,18,6,11,217.6,15.0,5,角田大和,54.0,芝,1400,良,0:1:22.9,0.9,15-14,34.5,434,ラヴェンデル
