,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/06,3小倉3,晴,9,若戸大橋特別(1勝クラス),11,5,5,65.0,11,6,松若風馬,58,芝2000,良,2:00.2,0.9,4-4-5-7,35.7-35.3,35.9,504(-6),イングランドアイズ
1,2024/05/18,1新潟7,晴,10,二王子特別(1勝クラス),10,4,4,24.1,8,5,丸山元気,58,芝2000,良,2:01.2,0.2,5-5,36.2-36.9,36.1,510(+10),ノーブルクライ
2,2024/04/21,1福島6,晴,10,飯盛山特別(1勝クラス),10,8,10,45.4,8,9,角田大和,58,芝2000,良,2:00.0,1.1,6-7-7-9,35.6-35.8,35.9,500(+2),グランドゴールド
3,2024/02/25,2小倉6,晴,10,国東特別(1勝クラス),9,8,9,50.8,7,5,丸山元気,58,芝2000,稍,2:02.9,0.5,4-4-4-7,36.5-36.0,36.2,498(-4),シャドウソニック
4,2024/02/10,2小倉1,晴,8,4歳以上1勝クラス,11,8,11,30.4,8,7,丸山元気,58,芝2000,良,2:02.0,0.7,3-3-2-2,36.6-35.4,36.0,502(0),タイキラフター
5,2024/01/28,1小倉6,晴,12,4歳以上1勝クラス,13,6,8,70.7,10,4,佐々木大,57,芝2000,稍,2:02.3,0.4,8-8-8-7,34.7-37.0,36.8,502(0),ヴィンセドリス
6,2024/01/13,1小倉1,晴,6,4歳以上1勝クラス,16,5,9,147.2,13,12,富田暁,58,芝2600,良,2:40.6,1.7,7-6-7-8,35.7-35.3,36.4,502(0),カナオールウェイズ
7,2023/11/12,3京都4,曇,6,3歳以上1勝クラス,9,8,8,66.0,7,7,和田竜二,58,芝1800,良,1:48.1,1.0,6-7,35.6-35.4,35.2,502(-10),タイセイフェリーク
8,2023/11/04,3京都1,晴,7,3歳以上1勝クラス,11,2,2,64.4,9,9,田口貫太,56,芝2200,良,2:13.9,1.8,7-7-8-9,35.9-34.4,35.5,512(+4),ジューンアヲニヨシ
9,2023/10/14,4新潟1,晴,7,3歳以上1勝クラス,16,6,11,79.1,13,10,松本大輝,57,芝2000,良,2:00.9,1.1,7-7,35.0-35.0,35.5,508(-2),シュホ
10,2023/05/23,大井,雨,6,C1五　六七,11,8,10,1.8,1,4,和田譲治,56,ダ1600,不,1:42.2,1.2,4-4-2-3,37.1-39.1,40.2,510(-8),エミーブリッツ
11,2023/05/09,大井,晴,7,C1五　六七,13,8,13,2.8,1,4,丹内祐次,56,ダ1600,重,1:41.6,0.5,3-3-3-3,37.7-38.9,39.3,518(+7),イーサンアイ
12,2023/04/17,大井,晴,8,ビアーグルト賞,14,2,2,4.2,2,2,和田譲治,56,ダ1600,重,1:42.1,0.2,1-1-1-1,37.9-39.4,39.6,511(-10),サトノクライム
13,2023/03/30,大井,晴,7,C2四　五六,14,6,9,2.0,1,1,和田譲治,56,ダ1600,不,1:42.4,-0.4,3-3-2-2,37.7-39.8,39.8,521(+6),(ウエイトジャッジ)
14,2023/03/07,大井,晴,5,C211　1213,11,8,10,3.0,2,1,和田譲治,56,ダ1600,良,1:42.8,-0.5,6-6-2-2,37.2-40.4,40.4,515(-6),(ポシーブレ)
15,2023/02/23,大井,曇,3,C3三　四五,14,4,6,3.9,1,1,和田譲治,56,ダ1600,良,1:44.0,0.0,3-3-3-3,38.5-39.9,39.9,521(+31),(マテラハチイチ)
16,2022/08/20,3新潟3,雨,6,3歳未勝利,18,2,3,48.1,12,13,Ｍ．デム,56,芝2400,稍,2:29.6,1.9,1-1-1-1,35.7-36.7,38.6,490(+2),レッドミラージュ
17,2022/07/31,2新潟2,晴,4,3歳未勝利,18,4,8,157.2,15,10,柴田大知,56,芝2200,良,2:14.3,1.2,12-11-8-8,34.5-35.8,36.5,488(-7),ファベル
18,2022/07/06,川崎,曇,8,ジュライフラワー賞,14,7,12,11.8,4,5,柴田大知,56,ダ1600,良,1:45.5,1.2,10-10-8-7,37.3-40.9,40.3,495(+3),グロリアスヒーロー
19,2022/06/12,3東京4,晴,6,3歳未勝利,14,6,9,53.3,9,10,柴田大知,56,芝2400,良,2:28.6,2.4,4-5-5-4,36.7-35.3,37.2,492(-2),ゴーシェナイト
20,2022/05/21,2東京9,曇,4,3歳未勝利,9,5,5,55.0,8,5,柴田大知,56,芝2400,良,2:29.2,0.9,2-2-3-3,38.2-35.6,36.3,494(-6),エンドロール
21,2022/04/24,2東京2,小雨,5,3歳未勝利,15,5,8,130.1,9,4,柴田大知,56,芝2400,良,2:28.2,1.1,2-2-2-2,35.8-34.7,35.5,500(+2),ワープスピード
22,2022/03/27,2中京6,晴,5,3歳未勝利,17,8,17,62.5,9,15,松岡正海,56,芝2000,重,2:06.8,3.0,5-5-4-6,37.1-36.1,38.4,498(+10),セントカメリア
23,2021/11/14,5東京4,晴,3,2歳未勝利,15,2,3,265.6,14,12,武藤雅,55,芝2000,良,2:03.7,1.7,9-7-6,36.8-34.6,35.7,488(-4),アケルナルスター
24,2021/10/23,4東京5,晴,5,2歳新馬,16,5,10,46.7,10,15,Ｍ．デム,55,芝2000,良,2:06.0,2.8,15-15-10,37.0-34.6,36.1,492(0),デリカテス
