,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/05/15,3中京3,曇,8,京都ハイジャンプ(JGII),11,6,6,186.9,11,11,難波剛健,60,障3900,良,4:32.2,17.4,11-11-11-11,104.1-39.3,14.0,508(-4),マーニ
1,2021/04/24,2阪神9,曇,4,障害4歳以上OP,13,7,10,163.0,11,6,中村将之,62,障3110,良,3:31.9,1.9,9-8-7-6,105.0-38.6,13.6,512(+4),メイショウウチデ
2,2021/04/03,2阪神3,晴,8,三木ホースランドJS(OP),9,4,4,66.5,8,8,中村将之,62,障3140,良,3:31.4,4.6,8-8-8-8,103.1-37.9,13.5,508(-4),グローブシアター
3,2021/02/06,1小倉7,晴,4,障害4歳以上OP,14,8,14,136.2,14,14,三津谷隼,62,障3390,良,3:51.8,3.3,8-7-10-12,108.1-41.1,13.7,512(+2),マイネルレオーネ
4,2020/12/26,5中山7,晴,10,中山大障害(JGI),16,2,4,288.3,14,14,小坂忠士,63,障4100,良,5:04.0,23.3,16-16-16-14,106.1-38.4,14.8,510(+2),メイショウダッサイ
5,2020/12/05,5中山1,小雨,8,イルミネーションJS(OP),11,6,6,34.0,7,6,熊沢重文,60,障3570,稍,4:05.3,1.7,8-8-6-6,106.0-39.0,13.7,508(-6),エンシュラウド
6,2020/08/01,2新潟3,晴,8,新潟ジャンプS(JGIII),14,5,7,19.4,6,12,熊沢重文,60,障3250,稍,3:36.0,5.3,12-12-14-14,105.0-38.6,13.3,514(+6),フォイヤーヴェルク
7,2020/06/27,3東京7,晴,8,東京ジャンプS(JGIII),14,3,4,53.2,8,8,高田潤,60,障3110,良,3:28.4,0.8,12-12-10-10,107.0-39.8,13.4,508(0),ラヴアンドポップ
8,2020/04/18,3中山7,雨,11,中山グランドジャンプ(JGI),11,8,10,193.1,10,5,小坂忠士,63,障4250,不,5:10.8,7.9,10-10-9-7,113.0-41.9,14.6,508(-4),オジュウチョウサン
9,2020/02/29,2中山1,晴,8,春麗ジャンプS(OP),14,3,3,13.7,4,6,熊沢重文,60,障3200,良,3:35.0,1.8,5-5-5-5,105.1-38.1,13.4,512(-6),ハルキストン
10,2020/01/19,1京都7,晴,4,障害4歳以上OP,11,4,4,13.0,5,1,熊沢重文,62,障3170,良,3:36.7,-0.2,3-3-3-3,108.1-41.3,13.7,518(+10),(スワーヴポルトス)
11,2019/12/07,4中京3,曇,5,障害3歳以上OP,13,1,1,21.0,7,6,金子光希,61,障3300,良,3:36.5,2.0,6-7-7-7,106.0-40.7,13.1,508(+2),プラチナアッシュ
12,2019/09/14,4阪神3,晴,8,阪神ジャンプS(JGIII),12,6,8,35.1,8,10,金子光希,60,障3140,良,3:34.8,5.0,11-11-10-11,104.0-37.3,13.7,506(+2),メドウラーク
13,2019/08/24,2新潟9,晴,8,新潟ジャンプS(JGIII),11,4,4,22.9,6,3,熊沢重文,60,障3250,良,3:33.6,1.4,6-6-6-6,103.1-38.6,13.1,504(0),マイブルーヘブン
14,2019/07/27,2小倉1,曇,8,小倉サマージャンプ(JGIII),12,6,8,28.1,7,6,熊沢重文,60,障3390,良,3:47.6,3.6,10-9-9-9,104.0-39.7,13.4,504(-14),メイショウダッサイ
15,2019/05/11,3京都7,晴,8,京都ハイジャンプ(JGII),10,3,3,6.4,2,5,熊沢重文,60,障3930,良,4:33.9,1.7,4-3-3-5,112.0-40.6,13.9,518(0),シゲルヒノクニ
16,2019/04/20,1福島5,晴,4,障害4歳以上OP,14,6,9,4.4,2,8,熊沢重文,61,障3380,良,3:45.4,2.5,7-4-5-5,106.1-39.2,13.3,518(-2),ハルキストン
17,2019/03/09,1阪神5,晴,8,阪神スプリングJ(JGII),12,8,12,48.3,7,4,熊沢重文,60,障3900,良,4:25.4,1.8,7-7-7-7,104.0-39.2,13.6,520(0),オジュウチョウサン
18,2019/02/10,2京都6,晴,4,障害4歳以上OP,11,3,3,13.9,4,2,熊沢重文,62,障3170,良,3:40.6,0.3,10-10-8-8,108.0-38.9,13.9,520(+4),メイショウダッサイ
19,2019/01/19,1中京1,晴,5,障害4歳以上OP,14,5,7,6.2,2,7,金子光希,62,障3330,良,3:40.4,1.9,11-10-10-11,104.0-38.6,13.2,516(+8),ノワールギャルソン
