,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/11/22,笠松,晴,7,B4組,7,6,6,6.8,3,2,大原浩司,56,ダ1400,良,1:29.2,0.1,2-2-2,0.0-38.7,38.6,486(+1),アンサングヒーロー
1,2023/11/10,笠松,雨,9,B4組,8,8,8,3.3,2,3,大原浩司,56,ダ1400,重,1:29.9,0.8,3-3-3,0.0-38.9,39.0,485(-1),サクラソーレ
2,2023/10/25,笠松,晴,9,神無月賞,8,3,3,9.4,4,5,大原浩司,56,ダ1400,良,1:30.6,1.7,5-5-4,0.0-38.8,39.5,486(+2),コーリンバニラ
3,2023/09/24,4中山7,晴,6,3歳以上1勝クラス,11,4,4,165.8,10,9,水沼元輝,55,ダ1800,重,1:57.7,2.3,4-4-5-7,39.6-38.3,40.2,484(+4),ヒューゴ
4,2023/09/10,4中山2,晴,8,3歳以上1勝クラス,10,7,7,145.4,10,7,水沼元輝,55,ダ1800,良,1:55.1,1.7,2-2-2-2,37.4-37.6,39.2,480(+2),バンブーグローブ
5,2023/08/13,2札幌2,雨,6,3歳以上1勝クラス,14,3,4,280.0,13,12,柴山雄一,58,ダ1700,良,1:49.1,2.2,7-7-10-11,31.6-37.2,38.7,478(+2),ドゥラレジリエント
6,2023/07/23,1札幌2,晴,8,3歳以上1勝クラス,11,7,8,249.8,9,9,江田照男,58,芝2000,良,2:02.5,2.7,8-9-9-10,35.3-34.8,36.3,476(+2),クレバーテースト
7,2023/07/08,2福島3,曇,8,3歳以上1勝クラス,15,3,5,340.6,14,10,木幡初也,58,ダ1700,良,1:48.8,1.5,8-6-7-8,30.7-37.9,38.7,474(+4),ヤマニンエンディマ
8,2023/06/11,3東京4,小雨,8,3歳以上1勝クラス,9,8,9,329.4,9,8,木幡初也,58,芝2000,稍,2:02.6,2.0,7-8-8,36.6-34.8,36.0,470(-4),マイネルビジョン
9,2023/06/04,3東京2,晴,8,3歳以上1勝クラス,16,8,16,521.2,15,13,木幡初也,58,ダ1600,稍,1:37.7,2.6,7-8,34.7-36.1,37.6,474(0),コスタノヴァ
10,2023/04/09,1福島2,晴,4,障害4歳以上未勝利,10,4,4,82.1,8,中,上野翔,60,障2750,稍,,,8-9,107.1-38.2,,474(-4),レディステディゴー
11,2023/01/21,1小倉3,晴,4,障害4歳以上未勝利,12,8,12,137.0,12,10,大江原圭,60,障2860,稍,3:32.7,24.1,10-10-10-9,107.0-38.6,14.9,478(0),グレンガリー
12,2022/12/11,6中京4,晴,9,大須特別(1勝クラス),10,1,1,93.8,8,7,柴山雄一,57,ダ1800,良,1:56.4,2.5,7-7-8-7,37.4-39.1,40.0,478(+8),メイショウゲキリン
13,2022/11/13,5東京4,曇,7,3歳以上1勝クラス,16,6,12,233.7,15,10,柴田大知,57,ダ1600,良,1:38.9,1.9,13-13,35.7-36.8,37.8,470(-6),ヴァーンフリート
14,2022/10/30,4東京9,晴,7,3歳以上1勝クラス,10,7,8,183.0,10,6,柴田大知,57,ダ1600,良,1:39.7,0.9,4-4,37.0-36.6,36.9,476(-9),ララエフォール
15,2022/08/26,笠松,晴,9,平湯峠特別,6,3,3,5.2,4,6,東川慎,55,ダ1600,稍,1:45.2,2.3,1-3-6,0.0-38.4,40.7,485(-1),オルガンザ
16,2022/08/12,笠松,曇,7,アホロートル安田遥香,7,1,1,11.1,4,2,大原浩司,57,ダ1400,良,1:30.6,0.2,1-1-1,0.0-38.6,38.8,486(+6),ニホンピロジャック
