,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/11/02,金沢,雨,2,C26,10,6,6,236.0,10.0,10,沖静男,56,ダ1500,不,1:45.3,7.4,8-7-8-10,0.0-41.0,44.5,538(+5),ダブルマーク
1,2020/10/20,金沢,晴,4,C24,11,3,3,480.1,11.0,11,甲賀弘隆,56,ダ1500,良,1:43.4,6.4,10-9-10-10,0.0-38.0,42.8,533(+2),ヤマカツライデン
2,2020/10/06,金沢,晴,4,C23　特別編成,10,1,1,8.0,5.0,9,畑中信司,56,ダ1500,稍,1:42.4,2.0,7-7-7-7,0.0-41.2,41.5,531(+2),カンノンリリー
3,2020/09/22,金沢,曇,4,C25,10,8,10,202.8,8.0,9,畑中信司,56,ダ1500,良,1:41.7,2.1,8-10-10-9,0.0-39.7,39.0,529(-3),ゴールドキャッスル
4,2020/09/13,金沢,雨,3,C29,10,4,4,10.1,6.0,7,畑中信司,56,ダ1400,不,1:35.9,1.8,2-5-6-6,0.0-40.7,42.2,532(+3),ロクヨンハート
5,2020/08/30,金沢,晴,3,C28,9,6,6,8.1,3.0,8,畑中信司,56,ダ1400,良,1:37.6,3.4,4-4-7-7,0.0-39.6,42.0,529(0),サブノエガオ
6,2020/08/16,金沢,晴,4,C29,9,5,5,3.5,2.0,2,畑中信司,56,ダ1400,良,1:34.5,0.6,2-1-1-1,0.0-39.3,39.9,529(0),クイニーアマン
7,2020/08/04,金沢,晴,3,C210,9,7,7,21.5,3.0,3,畑中信司,56,ダ1400,良,1:35.6,2.3,4-4-4-3,0.0-40.4,40.1,529(+2),ブルベアジネンジョ
8,2020/07/20,金沢,晴,4,C210,10,8,9,5.4,3.0,4,沖静男,56,ダ1400,稍,1:35.4,1.6,5-4-3-4,0.0-40.9,42.1,527(-2),エイシンローハス
9,2020/06/30,金沢,曇,8,ラベンダー賞,9,8,9,3.2,1.0,6,沖静男,56,ダ1500,稍,1:42.4,0.7,4-4-4-4,0.0-41.5,41.8,529(-2),クィーンライナー
10,2020/06/16,金沢,晴,1,C24,9,3,3,1.5,1.0,8,沖静男,56,ダ1400,稍,1:37.6,3.4,3-3-3-3,0.0-41.5,44.4,531(-1),オンマイオウン
11,2020/05/31,金沢,曇,9,5・30マリア生誕記,9,2,2,6.4,3.0,2,沖静男,56,ダ1500,良,1:42.9,1.3,5-5-5-4,0.0-41.5,41.5,532(-5),セブンズゴールド
12,2020/05/17,金沢,曇,3,C26,9,1,1,5.3,2.0,5,沖静男,56,ダ1400,稍,1:35.7,2.7,1-1-1-2,0.0-40.2,42.9,537(+2),ブレーヴウィザード
13,2020/05/04,金沢,曇,6,C26,9,7,7,6.2,2.0,2,沖静男,56,ダ1500,良,1:43.1,1.4,3-4-3-4,0.0-41.3,41.8,535(+1),サーベラージュ
14,2020/04/19,金沢,曇,7,C27,10,7,7,3.2,2.0,3,藤田弘治,56,ダ1400,不,1:34.0,0.2,4-4-3-3,0.0-41.2,40.5,534(0),バーフバリ
15,2020/04/05,金沢,曇,5,C27,8,3,3,3.1,3.0,3,藤田弘治,56,ダ1400,稍,1:35.0,0.3,4-4-4-3,0.0-41.3,40.9,534(+5),マジカルソング
16,2020/03/16,金沢,雨,1,C27,11,8,10,12.7,3.0,9,田知弘久,56,ダ1400,不,1:38.0,5.3,5-7-7-9,0.0-39.4,45.9,529(+13),ヴァッフシュテルケ
17,2019/12/17,金沢,曇,4,C210,10,7,7,19.9,4.0,3,田知弘久,56,ダ1400,重,1:33.8,0.6,3-4-5-3,0.0-41.7,40.8,516(-1),ランバート
18,2019/12/03,金沢,雨,3,C28,8,5,5,3.1,3.0,2,田知弘久,56,ダ1400,不,1:34.1,2.0,1-1-1-2,0.0-40.4,42.4,517(+5),ライデン
19,2019/11/10,金沢,晴,2,C2二走　3,9,8,10,13.1,3.0,3,田知弘久,56,ダ1500,稍,1:41.9,0.7,4-4-3-4,0.0-41.1,41.2,512(+1),ベルウインド
20,2019/11/03,金沢,曇,5,白馬の会20年記念,10,2,2,65.1,7.0,7,田知弘久,56,ダ1500,良,1:43.0,2.7,1-1-2-4,0.0-41.1,43.8,511(-8),レイナプルーマ
21,2019/10/22,金沢,曇,2,C210,10,2,2,13.5,6.0,8,田知弘久,56,ダ1400,稍,1:35.1,2.9,3-3-5-7,0.0-39.5,42.0,519(0),アウトストリップ
22,2019/07/28,金沢,晴,6,3歳B　4,10,4,4,4.5,2.0,9,畑中信司,56,ダ1500,重,1:43.3,4.1,2-1-1-4,0.0-41.5,45.6,519(-1),オリアナロゼッタ
23,2019/07/21,金沢,曇,3,3歳B二　走2,9,3,3,2.1,1.0,3,米倉知,56,ダ1400,重,1:33.5,1.0,2-2-1-2,0.0-39.5,40.5,520(-5),コケラオトシ
24,2019/06/30,金沢,雨,4,3歳B　5,10,6,6,2.1,1.0,2,中島龍也,56,ダ1400,不,1:33.8,1.0,7-7-5-2,0.0-39.8,39.8,525(-3),アンコールステージ
25,2019/06/23,金沢,曇,1,3歳B二　走3,11,7,8,3.1,2.0,2,米倉知,56,ダ1400,稍,1:34.5,0.5,8-8-5-3,0.0-42.1,40.7,528(+28),サルトグリーン
26,2019/06/16,金沢,雨,2,3歳B　7,8,2,2,,,除,中島龍也,56,ダ1400,不,,,,0.0-41.1,,計不,ツーエムベリンダ
27,2019/05/11,3京都7,晴,5,3歳未勝利,13,2,2,73.3,9.0,13,和田竜二,56,ダ1800,良,1:58.7,5.1,12-12-12-12,36.8-39.1,40.7,500(-10),タマモサンシーロ
28,2019/04/29,3京都4,曇,2,3歳未勝利,15,1,1,45.5,13.0,8,岩田望来,53,ダ1800,良,1:57.1,2.0,9-9-10-11,36.7-39.1,39.6,510(-4),ヒロノセンキン
29,2019/04/14,2阪神8,小雨,3,3歳未勝利,14,7,11,46.2,9.0,10,加藤祥太,55,ダ2000,良,2:10.3,2.2,7-7-6-8,36.0-39.1,40.5,514(-4),イシュタルゲート
30,2019/03/31,2阪神4,晴,3,3歳未勝利,15,4,7,109.0,13.0,8,坂井瑠星,55,ダ1800,稍,1:57.6,1.0,10-10-9-8,38.9-39.4,39.6,518(0),スティングレイ
