,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/05/12,名古屋,晴,4,誕生日だよ!メジャー,9,6,6,7.9,4,3,浅野皓大,51,ダ1400,良,1:34.5,1.0,4-4-6,0.0-40.2,40.5,425(-3),ジュルングル
1,2020/05/01,名古屋,晴,4,C21組,9,8,9,30.3,5,5,浅野皓大,51,ダ1400,良,1:34.3,3.0,6-6-6,0.0-39.4,40.4,428(-1),キースペシャル
2,2020/04/21,名古屋,曇,5,C21組,9,7,7,27.4,6,4,浅野皓大,51,ダ1400,重,1:34.2,1.7,6-6-5,0.0-39.8,40.7,429(-3),シエテアレグリア
3,2020/04/07,名古屋,晴,5,C22組,10,7,7,21.5,5,3,浅野皓大,51,ダ1400,良,1:35.2,0.9,6-5-3,0.0-39.1,39.0,432(+4),ウイッチクイーン
4,2020/03/23,名古屋,晴,2,C25組,9,4,4,8.3,3,3,大畑雅章,54,ダ1400,良,1:33.8,0.9,4-4-3,0.0-41.0,41.1,428(-8),ハトマークタイガー
5,2020/03/11,名古屋,晴,5,C17組,9,1,1,8.5,4,7,大畑雅章,54,ダ1400,不,1:34.7,2.3,4-4-6,0.0-39.9,41.8,436(+4),ライブリーハピネス
6,2020/02/26,名古屋,晴,3,C19組,10,8,10,19.8,3,3,加藤聡一,54,ダ1400,稍,1:33.4,2.7,4-3-3,0.0-38.6,41.1,432(-1),パルフェアンジュ
7,2020/02/11,名古屋,晴,3,C22組,9,7,7,4.0,3,4,浅野皓大,51,ダ1400,良,1:33.9,1.0,5-4-3,0.0-39.5,40.1,433(+3),スマートサンドラ
8,2020/01/27,名古屋,曇,3,C31組,8,4,4,2.9,2,3,浅野皓大,51,ダ1400,稍,1:33.5,0.7,2-2-2,0.0-40.5,41.0,430(-2),クルセイズプラン
9,2020/01/15,名古屋,晴,3,C18組,10,7,7,109.8,8,6,浅野皓大,51,ダ1400,稍,1:32.9,2.7,9-9-6,0.0-39.1,40.1,432(-1),ライブリーホーム
10,2020/01/01,名古屋,晴,3,C26組,10,5,5,8.1,4,2,浅野皓大,51,ダ1400,重,1:34.2,0.9,8-8-5,0.0-40.8,39.8,433(+8),スズカデュー
11,2019/12/18,名古屋,曇,2,C25組,10,3,3,5.1,3,2,村上弘樹,54,ダ1400,重,1:33.8,0.5,4-4-2,0.0-40.2,40.3,425(+1),シャルマンニシキ
12,2019/12/10,名古屋,晴,2,C26組,10,8,10,13.9,4,6,村上弘樹,54,ダ1400,良,1:35.3,2.1,7-7-7,0.0-40.4,39.7,424(-2),テクノエメラルド
13,2019/11/27,名古屋,曇,2,C20組,10,3,3,150.1,9,9,浅野皓大,51,ダ1400,良,1:35.0,2.5,10-10-10,0.0-40.4,41.1,426(+7),スカイスペクター
14,2019/11/13,名古屋,晴,4,C14組,10,1,1,6.8,2,5,浅野皓大,51,ダ1400,良,1:34.1,3.0,6-6-6,0.0-39.0,40.7,419(+1),エスカレードフジ
15,2019/11/01,名古屋,晴,3,3歳17組,10,3,3,12.9,4,3,浅野皓大,51,ダ1400,良,1:33.2,1.7,3-2-2,0.0-40.0,41.6,418(-11),アイヴィーサ
16,2019/10/18,名古屋,雨,3,3歳18組,10,8,10,6.4,3,5,大畑雅章,54,ダ800,重,0:51.9,1.7,4,0.0-36.4,37.6,429(-3),ハルノツカイ
17,2019/08/31,2新潟11,晴,7,3歳未勝利,18,8,18,182.0,17,10,川又賢治,53,芝1000,良,0:57.4,1.1,15,33.3-33.6,33.8,432(+4),トモジャファイブ
18,2019/05/18,2東京9,晴,4,3歳未勝利,18,5,10,409.8,17,17,蛯名正義,54,芝1400,良,1:24.0,2.1,15-16,35.5-34.2,35.3,428(-8),オメガドーヴィル
19,2019/03/09,2中山5,晴,5,3歳未勝利,16,5,10,205.8,15,14,蛯名正義,54,芝1800,良,1:53.0,3.3,8-8-9-12,37.3-35.3,37.9,436(0),ランペドゥーザ
20,2019/01/12,1中山3,曇,2,3歳未勝利,16,7,14,440.3,15,13,蛯名正義,54,ダ1800,良,2:00.2,2.7,8-8-8-8,38.0-39.8,41.8,436(+8),マジェスティゲート
21,2018/12/16,5中山6,晴,2,2歳未勝利,16,5,10,82.4,9,10,蛯名正義,54,ダ1800,良,1:59.4,2.3,10-9-8-9,37.8-41.4,42.3,428(0),メイプルガーデン
22,2018/11/24,5東京7,晴,3,2歳未勝利,18,2,3,270.1,13,9,蛯名正義,54,芝1800,良,1:50.7,1.1,4-5-4,36.6-34.4,35.1,428(-4),インテンスライト
23,2018/11/04,5東京2,小雨,5,2歳新馬,11,7,9,59.9,8,8,蛯名正義,54,芝1600,良,1:38.7,1.5,2-2,37.8-33.9,35.4,432(0),マドラスチェック
