,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/09/22,浦和,晴,11,夜長月特別,11,1,1,2.1,1.0,2,森泰斗,57.0,ダ1500,良,1:34.3,0.3,2-4-2-2,30.6-38.6,38.7,508(+4),ブラックジョー
1,2021/08/25,浦和,曇,11,’21トワイライトカ,9,8,9,2.5,1.0,2,笹川翼,57.0,ダ1400,稍,1:27.7,0.7,5-5-2-2,36.0-38.5,38.0,504(-2),プレシャスエース
2,2021/07/22,浦和,晴,11,プラチナC(重賞),11,1,1,30.3,7.0,4,達城龍次,56.0,ダ1400,良,1:27.2,0.5,7-6-6-5,35.9-38.1,38.0,506(+2),アンティノウス
3,2021/06/17,川崎,晴,11,スパーキングプラチナ,13,2,2,5.0,2.0,1,森泰斗,55.0,ダ1500,重,1:34.8,0.0,11-10-11-5,28.1-41.1,40.1,504(+2),(ジョーパイロライト)
4,2021/05/27,川崎,曇,11,青葉空特別,14,6,9,9.0,4.0,3,笹川翼,55.0,ダ1500,不,1:34.7,0.7,9-8-3-3,29.1-39.5,39.3,502(-1),ジョーパイロライト
5,2021/05/06,船橋,晴,11,端午特別,14,3,4,4.0,1.0,8,森泰斗,57.0,ダ1700,稍,1:49.1,0.5,2-2-2-2,30.5-39.5,39.8,503(-2),デジマノハナ
6,2021/04/05,船橋,曇,11,玄鳥特別,7,2,2,1.5,1.0,3,森泰斗,56.0,ダ1600,不,1:41.3,0.4,1-1-1-1,37.0-38.9,39.3,505(+2),ヒガシリシャール
7,2021/03/19,船橋,晴,11,日刊ゲンダイDIGI,13,8,14,,,取,森泰斗,55.0,ダ1700,良,,,,30.0-40.1,,計不,キングアンドアイ
8,2021/02/10,船橋,曇,11,猫柳特別,10,7,8,2.0,1.0,1,森泰斗,56.5,ダ1600,良,1:42.6,-0.2,3-3-3-3,37.8-39.6,39.4,503(-4),(ヒガシリシャール)
9,2021/01/12,船橋,小雨,11,倶利伽羅特別,9,5,5,1.5,1.0,2,森泰斗,56.5,ダ1600,良,1:41.4,0.1,2-2-2-2,37.5-38.7,38.4,507(+1),アドマイヤプリヴ
