,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/27,1札幌3,曇,10,摩周湖特別(2勝クラス),14,6,9,162.3,12,14,亀田温心,55,芝1500,良,1:29.1,1.4,8-10-10,30.2-34.8,35.1,474(0),エマヌエーレ
1,2024/06/30,1函館8,曇,9,竜飛崎特別(2勝クラス),9,1,1,32.8,7,9,丹内祐次,58,ダ1700,良,1:46.9,1.6,3-2-3-3,30.1-37.7,39.0,474(+8),ダノンボレロ
2,2024/06/09,1函館2,小雨,10,津軽海峡特別(2勝クラス),14,7,11,32.6,10,13,池添謙一,56,ダ1700,良,1:47.6,4.4,2-2-3-5,29.5-36.8,40.9,466(-4),シゲルショウグン
3,2024/04/20,3京都1,曇,12,4歳以上2勝クラス,10,7,7,65.2,9,9,小崎綾也,58,芝1600,良,1:34.5,2.4,9-9,33.9-34.8,36.4,470(+4),サンクフィーユ
4,2024/03/03,1阪神4,晴,12,4歳以上2勝クラス,14,2,3,7.8,5,12,岩田望来,58,ダ1400,良,1:26.5,2.2,5-5,34.5-37.8,39.3,466(-2),ジュストコル
5,2024/01/20,1小倉3,雨,11,和布刈特別(2勝クラス),13,2,2,5.3,3,5,佐々木大,57,ダ1700,稍,1:44.1,1.2,3-3-3-3,30.1-36.4,37.1,468(0),ゴッドブルービー
6,2023/11/18,3福島5,晴,6,3歳以上1勝クラス,15,1,1,4.2,2,1,佐々木大,55,ダ1700,重,1:44.5,-0.2,1-1-2-1,29.5-37.5,37.5,468(-4),(ライツフォル)
7,2023/10/29,2京都9,晴,7,3歳以上1勝クラス,11,7,9,3.2,2,6,坂井瑠星,56,ダ1800,良,1:55.8,2.4,3-3-3-3,35.5-39.5,41.5,472(+6),ササヤキ
8,2023/08/20,3小倉4,晴,12,3歳以上1勝クラス,15,2,3,5.2,2,2,永島まな,52,ダ1700,良,1:45.0,0.2,4-3-1-1,28.7-38.1,38.3,466(-4),ドゥラリアル
9,2023/07/09,3中京4,曇,8,3歳以上1勝クラス,16,6,12,4.1,3,5,永島まな,52,ダ1800,稍,1:54.6,0.8,2-2-2-2,37.5-39.0,39.6,470(+12),ルーカスミノル
10,2023/04/23,1福島6,晴,6,3歳未勝利,14,5,8,1.7,1,1,永島まな,52,ダ1700,良,1:45.9,-1.4,1-1-1-1,30.0-38.0,38.0,458(-4),(ユイノオトコヤマ)
11,2023/02/18,2小倉3,曇,1,3歳未勝利,16,7,14,7.9,3,2,幸英明,56,ダ1700,稍,1:46.9,1.0,2-2-2-2,30.8-36.9,37.8,462(-2),コパノパサディナ
12,2023/01/28,1小倉5,雪,1,3歳未勝利,12,4,4,6.6,2,4,幸英明,56,ダ1700,不,1:45.4,0.4,4-4-4-3,29.9-37.7,37.8,464(+6),ツウカイノキズナ
13,2022/12/10,6中京3,晴,4,2歳未勝利,16,2,3,5.3,2,12,藤岡佑介,55,芝1600,良,1:37.0,1.0,5-4-5,36.1-34.8,35.5,458(-2),マイネルフォルツァ
14,2022/10/23,4阪神7,晴,2,2歳未勝利,11,7,9,7.1,3,3,川田将雅,55,芝1600,良,1:34.1,0.1,5-6,34.6-35.2,34.6,460(+10),ムーンプローブ
15,2022/07/16,3小倉5,晴,6,2歳新馬,8,7,7,1.9,1,4,川田将雅,54,芝1200,良,1:10.1,1.3,2-3,34.3-34.5,35.6,450(0),タガノタント
