,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/04/20,3京都1,曇,8,4歳以上2勝クラス,11,5,5,2.3,1,8,酒井学,56,ダ1800,良,1:55.1,0.8,2-2-2-2,37.8-37.3,38.0,488(+6),ピースオブザライフ
1,2024/03/30,2阪神3,晴,12,4歳以上2勝クラス,15,8,14,16.5,6,2,酒井学,56,ダ1800,稍,1:52.6,0.1,2-2-2-2,37.5-37.2,37.2,482(-4),ハギノロックオン
2,2024/03/16,1阪神7,晴,8,4歳以上2勝クラス,15,8,14,37.7,8,3,酒井学,56,ダ1800,良,1:54.2,0.2,2-2-2-2,37.1-38.9,39.0,486(-4),プメハナ
3,2024/02/18,2京都8,曇,9,天ケ瀬特別(2勝クラス),13,5,6,54.3,10,12,酒井学,56,ダ1800,良,1:54.8,2.1,1-1-3-3,37.3-37.7,39.6,490(+10),ヴァンドゥラン
4,2024/01/27,1小倉5,晴,10,平尾台特別(2勝クラス),16,2,4,82.4,13,10,角田大和,56,ダ1700,良,1:46.7,0.9,2-2-2-1,28.8-38.4,39.3,480(0),メイショウオーロラ
5,2024/01/13,1小倉1,晴,9,響灘特別(2勝クラス),16,7,13,29.2,8,12,幸英明,56,ダ1700,良,1:47.2,1.6,3-3-3-4,29.8-38.1,39.5,480(+4),ラニカイ
6,2023/09/03,2札幌8,晴,12,3歳以上2勝クラス,14,6,9,21.6,8,9,北村友一,56,ダ1700,良,1:47.0,0.5,1-1-1-1,30.6-38.1,38.6,476(+2),スマートムーラン
7,2023/08/05,1札幌5,曇,7,3歳以上1勝クラス,13,5,6,3.9,1,1,北村友一,56,ダ1700,不,1:44.5,0.0,2-2-2-2,29.9-36.8,36.8,474(+4),(ベルシャンソン)
8,2023/06/25,3阪神8,曇,6,3歳以上1勝クラス,10,7,9,7.1,3,2,岩田望来,56,ダ1800,良,1:54.5,0.7,2-2-2-2,37.3-37.9,38.5,470(+14),ノボリクレバー
9,2023/01/29,1小倉6,曇,7,4歳以上1勝クラス,13,4,4,2.2,1,3,富田暁,55,ダ1700,重,1:46.1,0.5,1-1-1-1,30.5-37.0,37.5,456(-6),ブランアルディ
10,2023/01/14,1小倉1,曇,7,4歳以上1勝クラス,11,4,4,5.4,3,2,富田暁,55,ダ1700,不,1:43.9,0.0,1-1-1-1,29.5-37.2,37.2,462(+14),クインズジュピタ
11,2022/07/30,1札幌3,晴,7,3歳以上1勝クラス,14,2,2,16.0,6,3,角田大和,50,ダ1700,良,1:46.8,1.0,1-1-1-1,30.9-36.9,37.9,448(-4),ジョイス
12,2022/07/17,1函館12,雨,7,3歳以上1勝クラス,13,5,7,4.9,3,4,角田大和,50,ダ1700,重,1:44.1,1.0,2-3-2-3,29.6-37.4,37.7,452(+8),メイショウホマレ
13,2022/07/03,1函館8,晴,7,3歳以上1勝クラス,14,6,10,3.0,1,4,角田大和,50,ダ1700,稍,1:46.0,0.6,4-5-3-3,29.2-38.5,38.9,444(-6),フローラルビアンカ
14,2022/06/19,1函館4,曇,1,3歳未勝利,13,1,1,1.7,1,1,角田大和,52,ダ1700,良,1:46.4,-1.0,1-1-1-1,30.0-37.9,37.9,450(-2),(クオーレドーロ)
15,2022/05/01,2阪神12,小雨,1,3歳未勝利,12,8,11,2.8,2,2,富田暁,54,ダ1800,不,1:53.1,0.1,2-2-2-2,37.0-37.4,37.4,452(0),エグモント
16,2022/04/17,2阪神8,晴,1,3歳未勝利,16,2,3,126.6,11,2,富田暁,54,ダ1800,良,1:55.7,0.4,1-1-1-1,37.1-39.5,39.9,452(+6),ラピドゥス
17,2021/10/30,4阪神7,晴,3,2歳新馬,15,2,2,66.9,11,11,秋山真一,54,ダ1400,良,1:29.7,3.6,14-14,36.1-37.4,37.9,446(0),ネイト
