,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/28,佐賀,晴,7,いて座特選,11,6,6,130.3,10,7,田中純,54,ダ900,良,0:56.2,1.1,10-9,0.0-36.8,36.3,441(+5),ピンクチャン
1,2024/07/14,佐賀,雨,6,ヘルクレス座特選,10,8,9,127.8,10,9,田中純,54,ダ1400,不,1:33.2,2.1,9-9-10-10,0.0-40.3,40.9,436(0),ストームサージ
2,2024/06/30,佐賀,雨,5,しし座特選,10,3,3,115.4,10,5,田中純,54,ダ1300,不,1:25.2,1.7,10-10-8-7,0.0-39.4,39.6,436(0),メイショウフェリオ
3,2024/06/15,佐賀,曇,10,こぐま座特選,12,7,9,36.8,8,8,川島拓,54,ダ1400,良,1:34.0,2.6,12-12-9-8,0.0-39.7,40.2,436(-1),マリノリリアン
4,2024/06/01,佐賀,晴,9,ケンタウルス座特選,10,1,1,57.5,9,6,田中純,54,ダ1400,稍,1:33.5,1.6,10-9-7-4,0.0-39.8,39.9,437(+5),ピエナカイト
5,2024/05/19,佐賀,晴,5,かに座特選,11,8,10,23.4,8,5,青海大樹,52,ダ1400,良,1:33.2,1.8,10-10-9-8,0.0-41.3,41.6,432(0),テーオーミシュラン
6,2024/05/03,佐賀,晴,4,C2ー3組,10,8,10,20.5,5,3,青海大樹,52,ダ1400,重,1:32.2,1.3,10-7-3-4,0.0-39.5,40.1,432(+2),キセキノセンシ
7,2024/04/20,佐賀,雨,3,さがけいば無料ネット,11,8,10,186.4,10,4,田中直人,54,ダ1300,稍,1:25.2,0.4,11-11-11-8,0.0-40.4,39.2,430(+3),クラウンサプライズ
8,2024/03/24,佐賀,雨,3,C2ー4組,9,2,2,166.6,9,6,青海大樹,52,ダ1400,不,1:32.0,1.5,9-8-7-6,0.0-39.9,40.1,427(-4),ステラメテオール
9,2024/03/09,佐賀,晴,4,C2ー4組,11,5,5,266.0,9,9,青海大樹,52,ダ1300,重,1:26.9,1.8,10-10-8-7,0.0-40.4,40.3,431(-3),ハクアイウィンザー
10,2024/02/24,佐賀,晴,4,C2ー4組,11,3,3,232.3,10,8,青海大樹,54,ダ1400,不,1:32.6,2.9,11-11-10-9,0.0-38.9,39.0,434(+2),ストライクリッチ
11,2024/02/11,佐賀,晴,4,ホースコミュニティ・,12,6,7,49.3,8,8,田中純,54,ダ1400,重,1:34.6,3.3,11-11-9-8,0.0-40.0,40.7,432(-1),バズッチ
12,2024/01/27,佐賀,曇,6,C2ー4組,12,5,6,122.2,12,8,川島拓,54,ダ1300,不,1:24.9,1.1,10-10-10-10,0.0-38.4,37.9,433(-4),アグルーメ
13,2024/01/13,佐賀,晴,10,みずがめ座特選,12,8,11,227.0,11,8,青海大樹,51,ダ1400,良,1:32.8,1.0,3-3-3-6,0.0-40.6,41.5,437(-6),エイシンピューター
14,2023/12/23,佐賀,曇,10,冬至特選,11,3,3,165.4,11,9,田中純,54,ダ1750,重,2:00.9,5.1,11-11-11-9,0.0-40.5,42.9,443(+6),ファイナルソード
15,2023/11/17,名古屋,曇,6,御礼!靖志さんお疲れ,11,8,11,13.3,6,10,宮下瞳,52,ダ1500,不,1:38.2,2.6,11-9-11,0.0-38.5,40.2,437(-8),ルビータイプ
16,2023/11/06,名古屋,曇,5,田澤茉純生誕記念,12,7,9,11.7,4,8,宮下瞳,52,ダ1500,良,1:38.7,2.3,7-6-8,0.0-39.1,40.8,445(-5),ストーンヘンジ
17,2023/10/20,名古屋,雨,6,C4組,12,3,3,15.0,4,5,宮下瞳,52,ダ1500,稍,1:37.9,1.4,10-10-8,0.0-41.1,40.5,450(+12),アプサラー
18,2023/09/12,川崎,晴,9,C1六　七,10,5,5,189.1,10,9,増田充宏,54,ダ1400,良,1:33.4,2.2,9-10-8-8,38.8-40.1,40.9,438(-9),コスモスミッチー
19,2023/08/22,川崎,曇,7,C1四　五六,11,3,3,153.2,11,11,増田充宏,54,ダ1400,稍,1:33.3,2.3,8-8-9-9,38.9-40.2,41.2,447(+3),ムーランアルザン
20,2023/08/06,船橋,晴,7,地方競馬教養センター,11,6,7,136.5,11,8,増田充宏,54,ダ1200,良,1:16.8,2.1,11-10-9,35.4-39.3,39.6,444(-4),アポ
21,2023/07/26,川崎,晴,9,烈火賞,10,7,9,62.2,9,7,古岡勇樹,54,ダ900,良,0:56.2,1.6,6-7,28.8-37.3,37.8,448(-2),ブレイブゼウス
22,2023/07/05,川崎,曇,9,疾風賞,10,3,3,37.2,8,10,増田充宏,54,ダ900,良,0:56.1,1.7,10-10,28.7-37.5,38.0,450(+14),キモンアップル
23,2023/05/21,1新潟8,晴,8,4歳以上1勝クラス,16,8,16,187.2,14,14,横山琉人,55,芝1400,良,1:24.8,2.6,16-16,33.8-36.4,36.9,436(0),カールスモーキー
24,2023/03/25,2中京5,雨,12,4歳以上1勝クラス,16,1,2,156.1,14,16,秋山稔樹,55,ダ1200,不,1:12.6,1.9,8-8,34.6-36.1,37.0,436(-2),ニシノラーナ
25,2023/02/26,2小倉6,晴,6,4歳以上1勝クラス,18,8,16,159.8,16,16,勝浦正樹,56,芝1200,良,1:11.7,2.1,16-17,33.9-35.7,36.5,438(+8),スーリールダンジュ
26,2022/09/04,3新潟8,晴,12,雷光特別(1勝クラス),18,5,10,17.3,10,13,石川裕紀,53,芝1000,良,0:56.4,1.3,14,32.8-32.9,33.4,430(0),ボンクラージュ
27,2022/08/14,3新潟2,曇,7,3歳未勝利,18,6,11,24.2,8,1,石川裕紀,54,芝1000,稍,0:56.5,0.0,10,33.1-34.2,33.4,430(0),(クインズコスモス)
28,2022/06/25,3東京7,晴,6,3歳未勝利,16,4,8,74.4,10,15,永野猛蔵,52,芝1600,良,1:36.0,2.4,5-7,35.5-34.8,36.3,430(-6),カーペンタリア
29,2022/05/29,1新潟8,晴,2,3歳未勝利,16,4,8,98.0,14,7,津村明秀,54,芝1200,良,1:10.3,0.4,13-13,33.6-36.3,35.3,436(-6),タイキバンディエラ
30,2021/12/26,5中山8,晴,3,2歳未勝利,16,7,13,25.5,6,9,横山琉人,51,芝1200,良,1:11.0,1.1,7-6,33.9-36.0,36.4,442(-4),ネレイド
31,2021/12/04,5中山1,晴,5,2歳新馬,16,8,15,4.7,2,5,横山琉人,51,芝1200,良,1:10.4,0.9,5-5,33.7-35.8,35.8,446(0),ピンクセイラー
