race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202508030410,2025/10/12,京都,曇,10,三年坂S,3勝クラス,13,2,2,2.6,1,2,和田竜二,56,芝,1600,良,0:1:32.1,,6-6,33.6,474,ブエナオンダ
202509040410,2025/09/14,阪神,曇,10,仲秋S,3勝クラス,11,8,10,6.1,4.0,2,横山武史,56.0,芝,1600,良,0:1:32.2,,3-3,33.3,466,ラヴァンダ
202507030307,2025/08/02,中京,晴,07,豊明S,3勝クラス,12,8,13,2.7,1.0,4,和田竜二,55.0,芝,1400,良,0:1:18.9,0.2,6-6,33.1,464,アクートゥス
202505020611,2025/05/11,東京,晴,11,NHKマイルC,オープン,18,5,9,102.1,13.0,8,横山武史,57.0,芝,1600,良,0:1:32.2,0.5,15-15,34.4,456,パンジャタワー
202507010511,2025/01/13,中京,晴,11,シンザン記念,オープン,15,1,1,4.5,2.0,4,戸崎圭太,57.0,芝,1600,良,0:1:35.2,0.6,9-11-10,35.5,468,リラエンブレム
202405050111,2024/11/02,東京,小雨,11,,オープン,14,7,11,7.8,5.0,2,戸崎圭太,56.0,芝,1400,稍重,0:1:21.3,0.1,4-4,34.3,456,パンジャタワー
202405040111,2024/10/05,東京,小雨,11,サウジアラビアRC(GIII),オープン,7,4,4,13.8,5.0,3,戸崎圭太,56,芝,1600,稍,1:33.2,0.2,3-3,35.2,454,アルテヴェローチェ
202407030203,2024/09/08,中京,晴,3,2歳未勝利,未勝利,7,1,1,5.0,2.0,1,戸崎圭太,55,芝,1600,良,1:34.5,-0.1,3-3-4,35.6,454,(シドニーホバート)
202407020702,2024/08/31,中京,小雨,2,2歳未勝利,未勝利,8,2,2,nan,nan,取,和田竜二,55,芝,1400,重,,,,,,カロローザ
202404030205,2024/08/11,新潟,晴,5,2歳新馬,新馬,13,8,12,5.4,3.0,2,佐々木大,55,芝,1600,良,1:35.9,0.1,3-3,35.1,448,マスカレードボール
