,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/05,大井,晴,12,ゲンマ賞競走,13,4,5,6.1,3,4,和田譲治,57,ダ1200,稍,1:13.3,0.5,2-2,34.9-37.9,38.3,494(-1),カナウ
1,2024/04/08,大井,曇,11,プリマヴェーラ賞競走,14,1,1,3.3,2,5,和田譲治,57,ダ1200,重,1:14.4,0.9,6-6,34.9-38.6,38.8,495(-5),イッツソーラッド
2,2024/03/20,大井,曇,12,わかば賞競走,14,6,10,7.7,3,1,和田譲治,56,ダ1200,良,1:14.2,-0.4,2-2,36.1-38.1,38.1,500(-3),(キタサンベレーザ)
3,2024/02/15,大井,曇,11,梅見月賞競走,16,4,7,6.2,3,3,和田譲治,56,ダ1200,良,1:14.8,0.7,6-5,36.4-37.7,37.9,503(-4),カナウ
4,2024/01/24,大井,晴,10,初夢賞競走,15,1,1,1.9,1,15,和田譲治,57,ダ1200,重,1:17.1,2.9,1-1,34.9-39.3,42.2,507(+8),コンチバリアシオン
5,2023/12/31,大井,晴,11,カウントダウン202,14,3,3,3.8,2,2,和田譲治,56,ダ1200,良,1:14.3,0.3,2-1,35.6-38.4,38.6,499(+1),ランディスシティ
6,2023/11/15,大井,曇,12,夏目坂賞競走,15,4,7,2.6,1,1,和田譲治,56,ダ1200,良,1:14.5,-0.1,2-2,35.4-39.1,39.1,498(+5),(マインジャラン)
7,2023/11/01,大井,晴,12,志村坂賞競走,16,1,2,15.4,6,1,和田譲治,56,ダ1200,良,1:13.7,-0.6,4-4,35.7-38.0,37.6,493(+6),(コーミズアムール)
8,2023/10/05,大井,曇,9,馬産地日高賞,14,8,13,11.8,6,3,和田譲治,56,ダ1200,不,1:12.7,0.0,4-3,35.1-37.6,37.5,487(+13),スリーコーズクライ
9,2023/08/19,2札幌3,曇,12,3歳以上1勝クラス,11,6,8,150.6,10,9,小林勝太,53,ダ1000,良,1:00.7,1.8,3-3,35.3-35.4,37.0,474(-12),クリーデンス
10,2023/07/02,2函館2,曇,12,3歳以上1勝クラス,11,8,11,7.5,4,10,小林勝太,52,ダ1000,稍,1:00.7,1.6,2-2,34.5-36.3,37.8,486(0),フェズカズマ
11,2023/06/17,1函館3,曇,8,3歳以上1勝クラス,12,5,6,14.9,6,8,小林勝太,52,ダ1000,良,1:00.1,1.1,4-4,34.8-35.8,36.5,486(-2),アルムラトゥール
12,2023/04/15,2阪神7,雨,6,3歳1勝クラス,16,3,6,256.5,14,4,田口貫太,53,ダ1200,不,1:12.7,0.8,1-1,34.9-37.0,37.8,488(+2),メイショウピース
13,2023/02/25,2小倉5,曇,9,あざみ賞(1勝クラス),15,5,9,213.8,13,13,角田大和,56,芝1200,稍,1:11.0,1.3,12-13,33.7-36.0,36.1,486(-12),タマモブラックタイ
14,2023/02/04,1小倉7,晴,9,かささぎ賞(1勝クラス),13,5,7,194.3,13,12,角田大和,56,芝1200,良,1:10.6,2.3,10-10,33.4-34.9,35.8,498(+8),トールキン
15,2022/12/11,6阪神4,晴,6,2歳1勝クラス,8,8,8,17.3,6,8,坂井瑠星,55,ダ1200,良,1:17.6,4.8,2-2,35.0-37.8,42.5,490(+8),パラシュラーマ
16,2022/11/06,5阪神2,晴,4,2歳新馬,11,8,12,2.6,2,1,角田大河,53,ダ1200,良,1:14.2,-0.6,1-1,36.2-38.0,38.0,482(0),(エーテルノカゼ)
