,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/04/23,1福島3,晴,11,福島牝馬S(GIII),16,4,8,8.2,5,3,丸山元気,54,芝1800,良,1:47.1,0.1,8-9-10-9,35.0-36.4,35.0,468(-2),アナザーリリック
1,2022/01/08,1中山2,晴,11,ニューイヤーS(L),16,8,15,6.1,2,4,石橋脩,54,芝1600,稍,1:33.6,0.2,6-8-7,35.1-35.4,34.8,470(+6),カラテ
2,2021/10/16,4東京3,曇,11,アイルランド府中牝馬(GII),18,4,8,49.9,13,5,石橋脩,54,芝1800,良,1:45.9,0.3,3-5-5,35.3-34.4,34.0,464(+2),シャドウディーヴァ
3,2021/03/13,2中山5,雨,11,中山牝馬S(GIII),16,8,15,6.1,2,8,田辺裕信,53,芝1800,不,1:55.7,0.9,5-5-4-5,37.7-39.9,40.4,462(0),ランブリングアレー
4,2021/01/16,1中京5,晴,11,愛知杯(GIII),18,5,10,7.6,3,7,川田将雅,53,芝2000,良,1:59.6,0.9,4-4-4-4,34.3-36.4,36.7,462(-8),マジックキャッスル
5,2020/12/20,5中山6,晴,11,ディセンバーS(L),15,1,1,3.9,2,2,内田博幸,54,芝1800,良,1:49.4,0.2,3-4-4-3,37.5-36.0,35.7,470(+16),トーラスジェミニ
6,2020/09/06,3新潟8,晴,11,新潟記念(GIII),18,2,4,12.7,7,5,岩田康誠,53,芝2000,良,2:00.2,0.3,3-3,36.8-33.1,33.3,454(-10),ブラヴァス
7,2020/08/08,2新潟5,曇,11,佐渡S(3勝クラス),18,1,1,3.9,2,1,Ｍ．デム,55,芝1800,重,1:47.7,-0.1,3-5,35.7-35.6,35.3,464(+8),(フィニフティ)
8,2020/02/16,1東京6,曇,9,初音S(3勝クラス),15,5,9,2.6,1,2,Ｍ．デム,54,芝1800,稍,1:48.2,0.0,10-11-6,36.2-35.4,34.7,456(+12),サムシングジャスト
9,2019/10/13,4京都4,晴,11,秋華賞(GI),17,7,13,14.3,7,13,Ｍ．デム,55,芝2000,稍,2:01.9,2.0,10-12-12-11,34.6-36.4,37.4,444(-4),クロノジェネシス
10,2019/09/16,4中山5,曇,9,白井特別(2勝クラス),12,4,4,1.4,1,1,Ｍ．デム,52,芝1800,重,1:50.1,0.0,2-2-2-2,37.3-33.9,33.8,448(0),(ロフティフレーズ)
11,2019/08/24,2新潟9,晴,6,3歳以上1勝クラス,14,6,10,1.8,1,1,Ｍ．デム,52,芝1800,良,1:46.1,-0.3,5-4,35.2-34.1,33.7,448(-6),(モレッキ)
12,2019/06/23,3東京8,曇,3,3歳未勝利,16,3,6,3.5,2,1,石橋脩,54,芝1800,重,1:47.8,-0.1,12-10-8,34.7-36.2,35.1,454(0),(ビジュティエ)
