,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/04/07,名古屋,晴,9,B4組,11,8,12,,,除,加藤聡一,56,ダ1600,重,,,,0.0-39.4,,524(-2),クインズダルビー
1,2021/03/17,船橋,晴,11,ダイオライト記念(JpnII),10,3,3,332.3,10.0,9,大畑雅章,56,ダ2400,良,2:41.6,7.1,8-8-8-8,37.4-39.2,42.0,526(-1),ダノンファラオ
2,2021/03/09,名古屋,曇,7,B3組,11,5,5,101.3,9.0,5,加藤誓二,56,ダ1400,重,1:31.6,1.8,10-9-7,0.0-38.8,39.5,527(+4),セイペイシェンス
3,2021/02/22,名古屋,晴,7,B3組,8,8,9,17.1,7.0,4,加藤誓二,56,ダ1400,良,1:32.7,0.7,3-3-3,0.0-41.0,41.4,523(-8),クロワ
4,2021/02/08,名古屋,晴,6,B3組,10,4,4,186.7,9.0,3,加藤誓二,56,ダ1600,稍,1:47.4,1.3,7-8-8,0.0-40.5,40.8,531(+3),ユウストレート
5,2021/01/28,姫路,晴,11,白鷺賞(重賞),12,8,12,275.9,12.0,12,井上幹太,56,ダ2000,稍,2:19.5,7.6,12-12-12-12,0.0-37.4,43.5,528(-4),ジンギ
6,2021/01/14,名古屋,晴,9,B3組,10,1,1,27.6,8.0,8,大畑雅章,56,ダ1400,良,1:34.1,1.6,4-4-6,0.0-40.4,41.7,532(-4),ペイシャゲラン
7,2021/01/02,名古屋,晴,10,ハッピーニューイヤー,11,7,8,71.4,9.0,9,大畑雅章,56,ダ1600,良,1:49.3,2.8,7-7-10,0.0-40.6,42.1,536(+4),モニュメントキング
8,2020/12/10,名古屋,晴,10,愛知県畜産特別,10,8,10,214.4,9.0,10,大畑雅章,56,ダ1600,良,1:47.3,2.8,2-3-9,0.0-38.9,41.4,532(+1),タイガーアチーヴ
9,2020/11/24,名古屋,晴,11,冬晴特別,11,7,8,35.7,8.0,10,浅野皓大,53,ダ1600,良,1:49.2,3.8,6-4-5,0.0-39.9,43.3,531(+8),ニシノステラ
10,2020/10/27,名古屋,晴,9,サワラ特別,9,3,3,16.9,7.0,7,大畑雅章,56,ダ1400,良,1:31.8,1.5,8-8-8,0.0-38.4,38.9,523(+1),トロハ
11,2020/09/30,船橋,曇,11,日本テレビ盃(JpnII),14,6,9,853.4,13.0,10,中島良美,56,ダ1800,稍,1:56.2,5.7,11-11-10-10,33.8-39.5,42.3,522(-5),ロードブレス
12,2020/09/15,名古屋,晴,11,アワビ特別,10,4,4,9.9,3.0,6,村上弘樹,56,ダ1400,良,1:32.0,1.4,8-7-6,0.0-39.2,39.6,527(+3),コパノライダー
13,2020/09/03,名古屋,曇,10,マアジ特別,5,2,2,2.0,1.0,4,大畑雅章,56,ダ1600,不,1:47.9,2.0,5-5-4,0.0-39.1,40.5,524(0),メイショウカマクラ
14,2020/08/18,名古屋,晴,9,葉月特別,9,3,3,25.1,7.0,1,大畑雅章,56,ダ1400,良,1:30.8,-1.8,3-3-1,0.0-39.9,39.7,524(-1),(ツインイレブン)
15,2020/07/31,名古屋,晴,10,かんむり座特別,8,6,6,118.1,8.0,3,村上弘樹,56,ダ1400,良,1:32.3,0.5,7-6-6,0.0-40.9,40.5,525(-5),エールドール
16,2020/07/17,名古屋,小雨,11,アンドロメダ座特別,9,8,8,134.0,9.0,4,村上弘樹,56,ダ1600,重,1:46.7,1.3,5-3-4,0.0-39.2,40.3,530(+2),ヒルノデンハーグ
17,2020/07/07,名古屋,雨,11,ひのき杯,11,8,11,200.2,10.0,9,山田祥雄,56,ダ1400,不,1:31.8,2.3,3-4-7,0.0-39.5,41.4,528(-5),タイガーアチーヴ
18,2020/05/27,名古屋,晴,10,アイナメ特別,8,5,5,81.0,8.0,8,大畑雅章,56,ダ1400,稍,1:32.8,4.5,6-8-8,0.0-38.5,41.7,533(-8),ホウライフリート
19,2020/04/28,金沢,晴,12,楽天競馬でおトクにポ,9,4,4,5.2,3.0,6,葛山晃平,56,ダ1700,良,1:56.7,2.7,3-3-4-5,0.0-41.4,43.5,541(-1),ハナイロコマチ
20,2020/04/07,金沢,晴,12,B13,7,1,1,1.8,1.0,3,葛山晃平,56,ダ1500,良,1:39.1,0.7,4-4-3-3,0.0-39.9,40.1,542(+11),イリュージョニスト
21,2020/03/11,船橋,晴,11,ダイオライト記念(JpnII),14,6,10,755.2,14.0,12,岡村健司,56,ダ2400,重,2:41.7,5.1,9-9-10-11,38.9-37.6,41.6,531(-1),アナザートゥルース
22,2020/02/11,佐賀,曇,9,佐賀記念(JpnIII),12,1,1,655.8,11.0,9,真島正徳,56,ダ2000,良,2:11.9,5.2,12-11-11-9,0.0-38.4,38.7,532(+3),ナムラカメタロー
23,2020/01/29,川崎,晴,11,川崎記念(JpnI),12,5,6,794.4,12.0,11,岡村健司,57,ダ2100,不,2:23.2,9.1,10-10-11-11,29.7-39.0,46.2,529(-4),チュウワウィザード
24,2020/01/17,名古屋,曇,11,まんさく特別,11,5,5,19.6,4.0,5,加藤聡一,56,ダ1600,良,1:44.2,1.3,10-9-6,0.0-38.8,39.0,533(0),ヴェネト
25,2019/12/31,笠松,晴,10,東海ゴールドC(重賞),10,2,2,7.1,4.0,4,加藤聡一,55,ダ1900,稍,2:02.7,0.4,8-8-6-4,0.0-40.3,39.5,533(+4),ニューホープ
