,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/12/22,金沢,曇,2,C211,9,8,9,8.5,5,6,兼子千央,53,ダ1500,重,1:41.6,1.6,4-4-2-4,0.0-39.6,41.0,470(+1),クイントン
1,2021/12/07,金沢,曇,3,C211,8,3,3,15.7,5,6,兼子千央,53,ダ1500,不,1:39.6,1.6,6-6-6-6,0.0-38.5,39.5,469(+14),ボンマルコ
2,2021/11/21,金沢,曇,4,C28,8,5,5,14.5,4,5,兼子千央,53,ダ1400,良,1:33.2,0.5,5-5-5-5,0.0-40.0,38.3,455(-8),リザラクト
3,2021/11/15,金沢,雨,3,C2二走　2,6,4,4,16.0,4,4,沖静男,54,ダ1400,重,1:32.2,1.8,3-4-2-2,0.0-37.6,39.4,463(+1),モアナモーリス
4,2021/11/08,金沢,晴,4,アイドルVtuber,8,6,6,23.6,4,6,沖静男,54,ダ1400,良,1:33.4,2.0,6-5-4-4,0.0-39.4,40.4,462(-3),サノノイーグル
5,2021/11/01,金沢,曇,1,C2二走　2,9,5,5,297.3,9,5,沖静男,54,ダ1400,良,1:32.6,1.2,7-7-6-4,0.0-39.4,39.4,465(-3),リアルヴィジョン
6,2021/10/24,金沢,晴,5,10.31みんな投票,9,5,5,6.0,4,7,兼子千央,53,ダ1400,良,1:34.0,1.5,4-3-3-2,0.0-40.6,41.3,468(-3),エイシンイチラク
7,2021/10/11,金沢,晴,4,C213,9,8,9,172.1,8,3,畑中信司,54,ダ1500,良,1:39.5,1.2,5-5-5-4,0.0-39.6,39.3,471(-2),スクリーニング
8,2021/09/28,金沢,曇,4,C211,9,3,3,66.4,6,7,畑中信司,54,ダ1500,稍,1:42.9,4.5,3-4-5-5,0.0-38.6,40.5,473(-2),アロマティカス
9,2021/09/21,金沢,晴,3,C2二走　2,7,6,6,17.9,3,3,畑中信司,54,ダ1400,良,1:33.5,2.2,3-3-3-3,0.0-38.3,39.5,475(-7),グロリアスダッド
10,2021/09/12,金沢,曇,3,咲希ちゃん4歳記念☆,9,4,4,11.9,4,5,畑中信司,54,ダ1500,良,1:40.7,3.0,3-3-3-3,0.0-38.5,41.2,482(-14),ヤマカツジーク
11,2021/08/29,金沢,晴,2,3歳B　7,9,8,8,5.8,3,5,畑中信司,54,ダ1400,良,1:35.5,3.2,5-4-4-4,0.0-40.4,42.1,496(+22),ハクサンマズル
12,2021/05/22,2東京9,曇,4,3歳未勝利,16,5,10,353.3,13,11,北村宏司,54,芝1600,良,1:35.6,1.3,14-14,35.4-34.4,34.5,474(-6),アップストリーム
13,2021/03/21,2中山8,雨,5,3歳未勝利,14,2,3,229.3,14,14,北村宏司,54,芝2200,重,2:29.3,10.5,6-6-10-14,37.1-37.3,46.6,480(-4),アルビージャ
14,2021/02/28,2中山2,晴,1,3歳未勝利,15,4,6,63.3,11,12,北村宏司,54,ダ1800,良,2:00.3,3.5,9-9-8-10,37.8-39.9,42.4,484(0),スノームーン
