,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/08/25,佐賀,晴,4,夏のオッズパーク杯,8,7,7,6.4,3,8,田中純,56,ダ1300,不,1:27.9,3.1,2-3-4-7,0.0-39.4,42.2,493(0),クリスタルハート
1,2022/08/06,佐賀,曇,7,うまかつジョッキーズ,11,5,5,52.7,7,6,田中純,56,ダ1400,稍,1:34.0,2.6,2-2-3-5,0.0-40.2,42.4,493(+2),ライトオブワールド
2,2022/07/23,佐賀,曇,5,SAGAイブニング賞,11,2,2,10.5,6,5,田中純,56,ダ1400,良,1:33.4,0.5,1-1-2-3,0.0-41.5,42.0,491(+1),オプティマス
3,2022/07/05,佐賀,曇,9,SAGAイブニング賞,12,3,3,11.7,7,12,田中純,56,ダ1400,不,1:35.0,3.5,3-2-3-10,0.0-40.6,44.0,490(-4),ルーサー
4,2022/06/19,佐賀,曇,5,さがけいば無料ネット,8,5,5,19.2,7,2,田中純,56,ダ1300,良,1:25.1,0.6,1-1-2-2,0.0-39.4,40.0,494(+8),イーテーラー
5,2022/06/05,佐賀,雨,5,KYUSHUDREA,10,7,7,8.3,5,10,田中純,56,ダ1400,重,1:35.0,3.1,6-6-10-10,0.0-39.8,42.2,486(-5),コキュートス
6,2022/05/22,佐賀,晴,3,さがけいば無料ネット,10,3,3,6.4,2,3,中山蓮王,53,ダ1400,良,1:32.8,1.8,3-4-5-4,0.0-40.2,41.5,491(+1),メイショウドウダン
7,2022/05/07,佐賀,曇,9,かに座特選,10,7,8,8.5,3,2,中山蓮王,53,ダ1400,良,1:31.8,0.0,1-1-1-1,0.0-39.6,39.6,490(-1),ジェイケイヒロイン
8,2022/04/23,佐賀,雨,9,おとめ座特選,11,3,3,6.9,3,8,田中純,56,ダ900,稍,0:56.7,1.4,8-8,0.0-37.6,38.2,491(0),メイショウケイソウ
9,2022/04/09,佐賀,晴,9,清明特選,11,6,6,38.4,7,9,田中純,56,ダ1800,良,2:05.1,3.5,6-5-7-8,0.0-40.3,43.0,491(+2),ショコラルビー
10,2022/03/26,佐賀,曇,2,C2ー4組,10,3,3,5.4,4,2,田中純,56,ダ1300,不,1:24.7,0.0,1-1-1-2,0.0-39.1,39.1,489(0),ムーンヴィグラス
11,2022/03/06,佐賀,晴,6,陽春賞,10,3,3,16.6,7,2,田中純,56,ダ1400,良,1:33.1,0.1,2-2-2-2,0.0-40.0,39.9,489(-4),トーセンミシェル
12,2022/02/23,佐賀,曇,1,チャレンジシリーズ,10,8,10,3.1,3,1,飛田愛斗,56,ダ1400,良,1:33.1,-0.4,1-1-1-1,0.0-41.7,41.7,493(0),(グランクロワ)
13,2022/02/06,佐賀,曇,6,本日SAGAリベンジ,12,5,6,28.9,6,8,田中純,56,ダ1400,良,1:33.4,2.1,4-4-3-5,0.0-39.1,40.9,493(+2),グランツエクラ
14,2022/01/22,佐賀,曇,4,C2ー18組,9,2,2,23.1,6,2,田中純,56,ダ1400,良,1:32.5,0.1,1-1-2-2,0.0-39.8,39.9,491(-2),アドラツィオーネ
15,2022/01/05,佐賀,曇,4,うまかつ.net賞,11,3,3,12.4,6,3,田中純,56,ダ1400,良,1:34.2,0.7,2-3-3-3,0.0-41.0,41.4,493(+3),ランスマン
16,2021/12/18,佐賀,曇,2,C2ー18組,9,6,6,15.8,4,3,田中純,56,ダ1400,不,1:34.5,1.1,3-3-2-2,0.0-39.8,40.7,490(+4),エンジェルステアー
17,2021/11/27,佐賀,晴,2,本日SAGAリベンジ,10,4,4,18.6,6,10,田中純,56,ダ1400,稍,1:35.5,2.8,10-10-10-10,0.0-39.0,40.4,486(-2),グラスファミーユ
18,2021/11/13,佐賀,曇,6,C2ー19組,10,7,7,7.9,4,8,田中純,56,ダ1400,稍,1:33.8,2.5,2-3-3-7,0.0-39.5,41.4,488(0),ハラジュク
19,2021/11/05,佐賀,曇,4,C2ー17組,10,5,5,37.5,8,5,田中純,56,ダ1400,良,1:33.1,0.4,1-1-1-2,0.0-39.2,39.6,488(-2),カシノバリサイト
20,2021/10/17,佐賀,晴,2,C2ー20組,10,7,8,10.4,5,3,田中純,56,ダ1400,良,1:32.8,0.5,3-3-2-1,0.0-40.6,40.9,490(+3),シゲルホンブチョウ
21,2021/10/03,佐賀,晴,7,うまかつ.net賞,11,1,1,43.9,7,6,田中純,56,ダ1400,良,1:33.2,2.2,3-3-5-6,0.0-38.7,40.3,487(-3),ラインリブラ
22,2021/09/11,佐賀,曇,1,3歳ー8組,9,1,1,59.9,6,6,田中純,56,ダ1400,良,1:32.9,2.5,1-1-1-2,0.0-39.2,41.7,490(-2),シゲルサンヨ
23,2021/08/27,佐賀,曇,3,3歳ー6組,9,3,3,18.1,6,6,田中純,56,ダ1300,不,1:25.4,1.9,3-3-5-6,0.0-38.3,40.0,492(-1),セレージャ
24,2021/08/08,佐賀,雨,5,3歳ー5組,9,6,6,9.2,5,6,田中純,56,ダ1400,不,1:32.8,1.1,3-3-4-4,0.0-40.6,41.2,493(+3),ブラックジーン
25,2021/07/10,佐賀,曇,7,蘭月賞,10,7,7,10.5,5,4,田中純,56,ダ1400,不,1:31.5,0.7,2-2-2-2,0.0-39.9,40.4,490(-1),テイエムテンホー
