,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202503030607,2025/11/24,福島,曇,07,3歳以上1勝クラス,1勝クラス,16,3,6,79.2,10,10,嶋田純次,56,ダート,1150,良,0:1:10.1,1.4,12-8,37.0,420,レグザゴン
1,202504040309,2025/10/25,新潟,曇,09,稲光特別,1勝クラス,18,7,15,10.9,5.0,7,嶋田純次,56.0,芝,1000,良,0:0:55.6,0.6,12,32.1,430,スペルキャスター
2,202506040212,2025/09/07,中山,晴,12,3歳以上1勝クラス,1勝クラス,16,4,7,41.3,9.0,14,嶋田純次,56.0,芝,1200,良,0:1:09.6,0.8,9-6,33.9,418,ユキノエミリオ
3,202504030207,2025/08/24,新潟,晴,07,3歳以上1勝クラス,1勝クラス,18,2,4,62.5,13.0,7,嶋田純次,56.0,芝,1000,良,0:0:55.5,0.6,14,32.4,424,ラトルシェ
4,202510010909,2025/02/22,小倉,晴,09,秋吉台特別,1勝クラス,18,1,2,48.0,14.0,12,丸田恭介,56.0,芝,1200,良,0:1:09.2,0.9,14-11,33.8,428,レッドエヴァンス
5,202404030409,2024/08/18,新潟,晴,09,閃光特別,1勝クラス,18,2,3,41.4,12.0,8,嶋田純次,54.0,芝,1000,良,0:0:55.3,0.7,16,32.0,410,トレブランシュ
6,202402011112,2024/07/13,函館,晴,12,3歳以上1勝クラス,1勝クラス,13,5,7,14.2,8.0,6,黛弘人,53.0,芝,1200,良,0:1:10.4,0.3,10-9,34.9,416,ハートホイップ
7,202402010612,2024/06/23,函館,晴,12,3歳以上1勝クラス,1勝クラス,9,4,4,3.8,3.0,5,黛弘人,53.0,芝,1200,良,0:1:09.4,0.7,6-7,34.9,416,ヤマニンアストロン
8,202402010208,2024/06/09,函館,小雨,08,3歳以上1勝クラス,1勝クラス,13,6,9,47.8,9.0,4,黛弘人,53.0,芝,1200,良,0:1:09.0,0.2,13-12,34.1,418,クファシル
9,202406020306,2024/03/02,中山,曇,06,3歳1勝クラス,1勝クラス,12,8,11,46.1,9.0,9,永野猛蔵,54.0,芝,1600,稍重,0:1:36.4,1.3,10-11-8,36.0,422,スパークリシャール
10,202405010511,2024/02/10,東京,晴,11,クイーンC,オープン,13,6,9,208.4,11.0,10,菅原明良,55.0,芝,1600,良,0:1:34.3,1.2,8-8,34.8,424,クイーンズウォーク
11,202406010211,2024/01/07,中山,曇,11,フェアリーS,オープン,14,5,8,99.8,13.0,11,菅原明良,55.0,芝,1600,良,0:1:34.6,0.6,11-10-9,34.9,418,イフェイオン
12,202305050403,2023/11/12,東京,曇,03,,未勝利,16,6,11,6.4,4.0,1,菅原明良,55.0,芝,1400,良,0:1:22.5,-0.1,11-9,34.4,412,(フォルクスリート)
13,202306040902,2023/10/01,中山,曇,02,,未勝利,13,6,9,4.5,2.0,4,菅原明良,55.0,芝,1600,良,0:1:35.7,1.0,6-4-4,35.3,408,オーサムストローク
14,202306040502,2023/09/18,中山,晴,02,,未勝利,16,2,3,4.2,2.0,3,菅原明良,55.0,芝,1600,良,0:1:35.9,0.5,7-6-6,35.6,408,ミエノブラボー
15,202301010601,2023/08/06,札幌,雨,01,,未勝利,14,8,13,3.8,1.0,2,黛弘人,55.0,芝,1500,重,0:1:33.2,0.1,13-11-6,37.7,412,レーヴジーニアル
16,202302020511,2023/07/15,函館,曇,11,,オープン,15,5,8,75.5,15.0,5,黛弘人,55.0,芝,1200,重,0:1:12.4,0.7,12-12,36.6,410,ゼルトザーム
17,202303020105,2023/07/01,福島,曇,05,,新馬,13,1,1,4.4,1.0,3,杉原誠人,55.0,芝,1200,稍重,0:1:11.6,0.3,11-11,35.2,414,シリウスコルト
