,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/12/15,金沢,曇,7,C15,11,7,9,,,除,栗原大河,56,ダ1500,不,,,,0.0-40.5,,434(+5),ヒロノモンスター
1,2020/11/29,金沢,曇,4,内田健介くん誕生記念,9,2,2,20.7,5.0,3,栗原大河,56,ダ1400,不,1:32.1,0.3,9-9-8-5,0.0-40.4,39.0,429(+9),ブラッククリスマス
2,2020/11/16,金沢,曇,3,C25,9,2,2,50.0,6.0,4,栗原大河,56,ダ1500,稍,1:40.3,1.3,8-8-6-5,0.0-41.7,41.4,420(0),スターオブザサウス
3,2020/11/02,金沢,雨,6,朝倉ゆり生誕祭当日記,11,8,10,105.3,9.0,5,服部大地,56,ダ1500,不,1:39.8,1.2,8-9-6-6,0.0-39.3,39.8,420(-3),フクノソミュール
4,2020/10/20,金沢,晴,7,トルマリン特別,10,7,7,12.6,3.0,7,栗原大河,56,ダ1500,良,1:40.6,2.9,8-8-8-8,0.0-38.5,39.8,423(-10),ガニアン
5,2020/10/11,金沢,晴,1,C110,10,3,3,5.0,3.0,3,栗原大河,56,ダ1500,稍,1:40.0,0.9,7-7-5-4,0.0-39.8,40.1,433(+9),フェールドゥー
6,2020/09/22,金沢,曇,8,鶴来ほうらい特別,8,8,8,22.8,4.0,4,葛山晃平,56,ダ1400,良,1:33.6,1.2,7-6-4-4,0.0-39.6,40.0,424(+1),グラスエルファロ
7,2020/09/06,金沢,晴,4,3歳A　4,9,3,3,41.1,8.0,5,栗原大河,56,ダ1500,良,1:41.1,1.8,9-8-6-7,0.0-40.8,40.5,423(-8),ブルベアマイル
8,2020/08/23,金沢,晴,5,3歳A　4,9,7,7,41.3,6.0,6,栗原大河,56,ダ1500,良,1:40.6,2.3,9-7-7-6,0.0-38.7,39.7,431(+1),クサナギ
9,2020/08/10,金沢,晴,2,3歳A　5,10,8,10,51.8,7.0,4,松戸政也,56,ダ1400,良,1:32.5,0.6,8-8-5-6,0.0-40.4,40.2,430(-4),ダヴィンチノチョウ
10,2020/07/28,金沢,雨,2,3歳A　5,9,4,4,31.3,5.0,4,栗原大河,56,ダ1400,不,1:32.6,0.9,6-2-3-4,0.0-39.3,39.7,434(+4),センノベステス
11,2020/07/21,金沢,曇,2,3歳B　二走1,12,5,5,35.7,7.0,4,松戸政也,56,ダ1400,稍,1:32.8,1.2,11-11-11-8,0.0-40.5,38.7,430(-10),ナガラチェリー
12,2020/07/14,金沢,曇,2,3歳A　5,9,2,2,86.3,8.0,4,葛山晃平,56,ダ1500,不,1:39.5,0.9,8-7-7-5,0.0-40.1,39.4,440(-1),キングバーグ
13,2020/06/30,金沢,曇,3,極上絶品!生誕120,9,3,3,61.3,6.0,5,栗原大河,56,ダ1500,重,1:40.8,1.5,7-6-6-6,0.0-40.0,40.6,441(+2),スタニングビスタ
14,2020/06/23,金沢,晴,1,3歳B　二走1,12,6,7,69.7,8.0,8,甲賀弘隆,56,ダ1400,良,1:35.0,1.0,12-12-10-8,0.0-42.1,41.1,439(-14),ユウヒノプリンス
15,2020/06/16,金沢,晴,2,3歳A　5,10,6,6,33.9,6.0,7,栗原大河,56,ダ1400,稍,1:34.7,2.9,9-9-9-8,0.0-39.5,40.0,453(+3),マイネルアルモニコ
16,2020/06/02,金沢,晴,4,3歳A　5,10,7,8,67.1,8.0,5,栗原大河,56,ダ1400,良,1:34.1,1.3,9-9-6-6,0.0-40.2,39.8,450(+1),ベルウッドアサヒ
17,2020/05/17,金沢,曇,4,3歳A　4,9,1,1,32.2,7.0,5,栗原大河,56,ダ1400,稍,1:34.9,1.6,9-9-9-9,0.0-39.0,38.8,449(-2),スタジアムロック
18,2020/05/05,金沢,晴,6,3歳B　3,9,7,7,2.8,2.0,1,栗原大河,56,ダ1500,良,1:42.3,-0.2,7-7-2-1,0.0-41.1,40.2,451(-2),(ヒッポカンポス)
19,2020/04/28,金沢,晴,2,3歳B二　走1,11,2,2,7.1,3.0,4,栗原大河,56,ダ1400,稍,1:36.0,1.0,7-8-8-5,0.0-41.3,41.0,453(-3),カンノンリリー
20,2020/04/19,金沢,曇,1,3歳B　5,8,7,7,8.0,3.0,4,栗原大河,56,ダ1400,不,1:33.3,1.7,3-3-2-3,0.0-38.0,39.6,456(+12),デルマラピス
21,2020/02/16,1小倉10,雨,4,3歳未勝利,13,6,9,189.5,13.0,9,小林凌大,53,芝2000,重,2:09.1,2.9,8-7-7-8,36.1-38.8,40.8,444(+2),キングスタイル
22,2020/02/01,1小倉5,晴,2,3歳未勝利,16,1,2,336.2,16.0,11,小林凌大,53,ダ1700,不,1:48.6,3.0,15-15-14-14,29.4-38.7,39.2,442(0),ミステリオーソ
23,2020/01/18,1小倉1,曇,2,3歳未勝利,15,7,12,463.7,15.0,15,小林凌大,53,ダ1700,稍,1:52.3,4.4,11-13-15-15,30.4-39.1,41.0,442(+2),カヴァス
24,2020/01/05,1中山1,晴,4,3歳新馬,16,5,9,75.7,11.0,12,江田照男,56,ダ1800,良,2:03.0,4.9,15-15-15-14,37.8-40.5,42.3,440(0),ミッキープリンス
