,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/02/28,2中山2,晴,10,ブラッドストーンS(3勝クラス),16,7,13,128.1,15,12,武士沢友,51,ダ1200,良,1:12.2,1.1,5-5,33.9-37.2,37.8,502(+4),スマートアルタイル
1,2020/08/01,2新潟3,晴,11,新潟日報賞(3勝クラス),18,6,12,54.7,15,16,柴田大知,51,芝1400,良,1:21.6,1.2,1-2,33.8-34.7,35.9,498(-4),アフランシール
2,2020/07/25,2新潟1,曇,11,越後S(3勝クラス),15,5,8,92.7,15,13,菅原明良,52,ダ1200,稍,1:11.5,1.6,13-14,33.7-36.2,36.4,502(+4),メイショウギガース
3,2020/04/26,1福島6,曇,11,やまびこS(3勝クラス),14,3,3,15.7,6,13,和田竜二,55,ダ1150,良,1:10.3,1.5,2-2,31.3-37.5,39.0,498(0),ロードエース
4,2020/04/05,3中山4,曇,11,春風S(3勝クラス),16,3,5,12.7,6,14,大野拓弥,55,ダ1200,稍,1:12.5,2.0,8-9,33.4-37.1,38.3,498(-2),ルッジェーロ
5,2020/02/29,2中山1,曇,12,4歳以上2勝クラス,16,8,15,4.9,2,1,大野拓弥,55,ダ1200,良,1:11.4,-0.1,3-3,34.3-37.1,36.9,500(0),(メールデゾレ)
6,2020/01/05,1中山1,晴,8,4歳以上2勝クラス,16,8,16,7.4,5,4,大野拓弥,55,ダ1200,良,1:11.8,0.9,9-11,33.2-37.7,37.8,500(+8),ロンドンテソーロ
7,2019/12/14,5中山5,晴,8,3歳以上1勝クラス,16,2,3,15.1,5,1,大野拓弥,55,ダ1200,良,1:11.1,-0.6,2-1,33.9-37.2,37.2,492(+2),(マリノエクスプレス)
8,2019/05/12,1新潟6,晴,9,4歳以上500万下,15,4,7,5.8,2,12,横山武史,54,ダ1200,良,1:13.6,1.3,5-6,34.5-37.8,38.5,490(+10),マリノディアナ
9,2019/04/27,1新潟1,小雨,7,4歳以上500万下,11,1,1,3.7,2,6,横山武史,54,ダ1200,不,1:10.7,0.3,4-4,33.2-37.2,36.5,480(+2),ナイトスプライト
10,2019/04/07,3中山6,晴,7,4歳以上500万下,16,4,7,6.3,4,5,石川裕紀,55,ダ1200,良,1:12.7,0.4,3-2,34.8-37.5,37.7,478(-4),フレッシビレ
11,2019/03/09,2中山5,晴,8,4歳以上500万下,16,8,16,4.6,3,8,石橋脩,55,ダ1200,稍,1:12.5,0.5,5-6,35.1-36.9,37.1,482(-2),プロミネンス
12,2019/02/02,1東京3,晴,7,4歳以上500万下,16,4,8,2.3,1,6,大野拓弥,55,ダ1400,稍,1:25.6,0.8,3-3,35.8-36.6,37.1,484(-6),カタナ
13,2019/01/13,1中山4,晴,5,4歳以上500万下,15,2,4,13.1,3,2,大野拓弥,54,ダ1200,良,1:12.0,0.0,4-3,33.1-38.9,38.3,490(+14),トッカータ
14,2018/04/07,3中山5,曇,1,3歳未勝利,16,8,16,9.9,3,1,大野拓弥,54,ダ1200,良,1:13.3,-0.5,1-1,35.3-38.0,38.0,476(-2),(ブチャコ)
15,2017/11/11,5東京3,晴,6,2歳新馬,14,2,2,27.6,5,3,大野拓弥,54,ダ1600,良,1:41.6,1.8,8-7,37.1-36.6,37.9,478(0),スウィングビート
