,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/01/04,園田,晴,12,C2,12,8,11,3.8,1.0,5,廣瀬航,54,ダ1230,良,1:20.9,1.0,7-7-5-4,0.0-39.1,39.7,491(-1),サンドスピリット
1,2022/12/20,園田,晴,8,C2二,12,5,6,5.8,3.0,5,廣瀬航,54,ダ1230,良,1:21.1,0.4,7-6-4-4,0.0-40.2,40.0,492(-16),コブラクロー
2,2022/11/10,門別,晴,10,最後までおトク!楽天,12,4,4,16.2,5.0,1,服部茂史,54,ダ1000,稍,1:01.8,-0.1,5-3,0.0-38.1,37.1,508(+12),(サンドスピリット)
3,2022/09/29,門別,晴,10,むかわ発!食欲の秋特,11,8,11,,,取,亀井洋司,54,ダ1200,良,,,,0.0-37.8,,計不,マイアミュレット
4,2022/09/01,門別,曇,11,芦別名物ガタタンラー,12,1,1,3.4,2.0,6,亀井洋司,54,ダ1200,重,1:14.8,0.5,4-3,0.0-39.6,39.6,496(+2),ハタノラトゥール
5,2022/08/18,門別,雨,9,日高生産連特別,12,6,8,1.8,1.0,4,亀井洋司,54,ダ1200,不,1:14.5,1.3,2-2,0.0-37.7,38.8,494(+4),エイシンチュプ
6,2022/06/25,3東京7,晴,2,3歳未勝利,16,4,8,8.5,3.0,10,菊沢一樹,54,ダ1300,良,1:19.3,1.5,10-10,29.3-36.6,37.3,490(-14),キュートハイカー
7,2021/12/18,5中山5,晴,1,2歳未勝利,16,2,4,4.3,2.0,4,菊沢一樹,54,ダ1200,重,1:12.5,0.6,6-4,33.9-38.0,38.3,504(+8),ウラカワノキセキ
8,2021/10/23,4東京5,晴,1,2歳未勝利,16,2,3,3.4,1.0,7,戸崎圭太,54,ダ1600,稍,1:40.0,1.1,10-10,35.6-37.1,37.4,496(-6),マウントベル
9,2021/09/26,4中山7,曇,4,2歳新馬,16,3,6,7.6,4.0,3,菊沢一樹,54,ダ1200,良,1:12.9,1.2,2-3,35.2-36.5,37.7,502(0),タヤスゴールド
