race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202508030511,2025/10/13,京都,晴,11,スワンS,オープン,18,2,4,43.7,12,2,北村友一,55,芝,1400,良,0:1:18.9,,11-11,33.3,428,オフトレイル
202507030607,2025/08/10,中京,曇,07,,オープン,17,3,6,18.0,8.0,10,西塚洸二,55.5,芝,1200,良,0:1:07.9,0.5,15-13,32.9,420,インビンシブルパパ
202505020811,2025/05/18,東京,曇,11,ヴィクトリアマイル,オープン,17,4,7,56.6,13.0,11,北村友一,56.0,芝,1600,良,0:1:32.6,0.5,13-12,34.0,430,アスコリピチェーノ
202507020411,2025/03/23,中京,晴,11,愛知杯,オープン,18,8,16,25.5,10.0,1,北村友一,55.0,芝,1400,良,0:1:20.2,-0.2,15-13,34.6,426,(シングザットソング)
202507010411,2025/01/12,中京,曇,11,淀短距離S,オープン,18,3,6,17.8,5.0,10,北村友一,55.0,芝,1200,良,0:1:09.6,0.9,16-17,33.6,426,ソンシ
202406050511,2024/12/14,中山,晴,11,ターコイズS,オープン,16,6,11,18.1,7.0,10,北村友一,53.0,芝,1600,良,0:1:33.6,0.4,9-10-10,34.5,430,アルジーヌ
202408050209,2024/10/06,京都,晴,9,長岡京S,3勝クラス,16,6,12,5.9,4,1,北村友一,54,芝,1400,良,1:20.0,-0.1,10-10,33.8,424,(スカイロケット)
202401020710,2024/08/31,札幌,曇,10,アジア競馬連盟T,3勝クラス,14,4,6,3.1,1,7,北村友一,53,芝,1500,重,1:30.6,0.6,4-4-4,36.4,436,ドナベティ
202409020611,2024/04/07,阪神,晴,11,桜花賞(GI),オープン,18,1,1,208.5,16,6,北村友一,55,芝,1600,良,1:32.5,0.3,13-12,33.5,422,ステレンボッシュ
202409010311,2024/03/02,阪神,曇,11,チューリップ賞(GII),オープン,16,2,4,13.0,7,13,北村友一,55,芝,1600,稍,1:34.0,0.9,4-4,35.8,428,スウィープフィート
202408010410,2024/01/13,京都,曇,10,紅梅S(L),,9,8,9,3.9,2,1,北村友一,55,芝,1400,良,1:23.4,-0.2,6-5,34.5,430,(セキトバイースト)
202308030111,2023/11/04,京都,曇,11,KBSファンタジーS(GIII),オープン,18,8,16,6.4,2,10,北村友一,55,芝,1400,良,1:21.1,0.7,18-17,33.6,432,カルチャーデイ
202304040205,2023/10/15,新潟,小雨,5,2歳新馬,新馬,18,5,10,3.8,1,1,吉田隼人,55,芝,1600,良,1:35.5,-0.4,6-6,34.5,432,(ニシノティアモ)
