,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/10/27,船橋,曇,6,千葉県畜産フェア賞3,12,5,6,22.1,6,12,矢野貴之,56,ダ1500,不,1:39.1,3.4,12-12-10-11,32.1-39.1,40.9,504(+5),ペダンクルアーチ
1,2021/10/11,川崎,晴,9,#11増田啓介杯,12,4,4,5.5,2,12,本田正重,56,ダ2000,良,2:20.3,6.3,5-6-8-10,40.2-41.3,46.3,499(-6),ゲームアプレット
2,2021/09/27,船橋,晴,6,ダリア特別,12,6,8,3.7,2,7,矢野貴之,56,ダ1600,良,1:46.7,1.2,11-11-4-4,38.2-40.2,41.0,505(+5),ベガスフォンテン
3,2021/04/24,2東京1,晴,3,3歳未勝利,11,5,5,3.4,1,10,戸崎圭太,56,ダ2100,良,2:16.9,1.9,10-10-9-7,32.3-39.2,40.4,500(+4),ルージュフェリーク
4,2021/03/28,2阪神2,小雨,3,3歳未勝利,11,2,2,8.0,4,4,的場勇人,56,ダ2000,良,2:10.2,1.4,9-9-6-4,35.8-39.0,39.8,496(-6),ピーニャ
5,2021/03/14,2中山6,晴,3,3歳未勝利,14,2,2,12.8,5,6,内田博幸,56,ダ1800,不,1:55.5,1.5,13-13-2-3,36.9-38.5,40.0,502(-2),ペイシャジュン
6,2021/02/20,1阪神3,晴,3,3歳未勝利,14,6,10,24.6,8,2,宮崎北斗,56,ダ2000,良,2:09.4,0.1,13-14-7-5,35.5-40.4,39.7,504(-8),プルミエロール
7,2021/02/07,1東京4,晴,2,3歳未勝利,16,5,9,97.0,11,7,内田博幸,56,ダ2100,良,2:16.5,4.0,14-14-13-11,31.1-37.1,38.8,512(+6),ローズボウル
8,2021/01/17,1中山6,曇,3,3歳未勝利,16,3,5,103.6,10,6,宮崎北斗,56,ダ1800,良,1:58.7,1.4,12-10-10-8,38.5-39.2,39.6,506(+2),ワンプレート
9,2020/12/19,5中山5,晴,4,2歳未勝利,16,8,15,475.5,16,9,宮崎北斗,55,ダ1800,良,1:58.7,1.6,14-13-8-6,37.9-40.7,41.5,504(+10),アンクラウデッド
10,2020/10/11,4新潟2,晴,5,2歳新馬,15,7,12,119.6,12,12,宮崎北斗,55,ダ1200,良,1:17.0,3.5,12-12,36.2-37.3,39.1,494(0),リヴウェル
