,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/09/14,名古屋,晴,12,段戸川特別,11,8,11,2.3,2,4,今井貴大,56,ダ1700,良,1:55.2,0.4,1-1-1,0.0-42.9,43.3,482(-3),メモリア
1,2022/08/31,名古屋,晴,5,ふんぎゃろ!C,11,8,11,1.0,1,1,今井貴大,56,ダ1500,稍,1:40.5,-0.3,2-1-1,0.0-39.4,39.4,485(-11),(タッシールフィーナ)
2,2022/07/23,3小倉7,晴,12,3歳以上1勝クラス,16,6,11,245.3,15,15,永島まな,53,ダ1700,良,1:48.4,3.5,4-4-6-13,28.8-38.3,41.4,496(+1),タガノエスコート
3,2022/05/25,園田,晴,11,JRA交流淀川特別,12,6,7,26.4,5,11,笹田知宏,56,ダ1400,良,1:32.8,2.9,5-4-5-7,0.0-40.3,42.7,495(-1),ゼットパール
4,2022/02/05,1中京11,晴,6,4歳以上1勝クラス,16,2,3,204.1,15,12,永島まな,53,ダ1400,良,1:27.8,1.8,7-7,34.2-39.5,40.4,496(+2),タイセイブレイズ
5,2021/12/15,笠松,晴,11,オリオン特別,9,5,5,4.1,2,1,向山牧,56,ダ1600,良,1:44.1,-1.1,2-1-1,0.0-40.4,40.4,494(-5),(ランディス)
6,2021/11/24,笠松,晴,3,壽秋じぃちゃん誕生日,9,8,9,1.1,1,1,向山牧,56,ダ1400,稍,1:30.8,-1.2,1-1-1,0.0-39.1,39.1,499(-3),(マルヨティアナ)
7,2021/10/26,門別,雨,7,3歳以上C4ー4,11,3,3,3.1,3,3,落合玄太,56,ダ1700,重,1:50.6,0.6,2-4-5-2,0.0-41.0,40.4,502(+12),アルマロベイラ
8,2021/10/12,門別,晴,2,ミシャ賞,11,5,5,3.8,2,2,服部茂史,56,ダ1600,不,1:41.6,0.3,4-4-4-2,0.0-39.7,39.6,490(-14),スエヒロヴァン
9,2021/09/28,門別,曇,8,JAにいかっぷピーマ,11,6,6,3.2,1,6,小野楓馬,56,ダ1700,稍,1:54.1,2.1,1-1-1-1,0.0-40.9,43.0,504(+6),ジャスティンターボ
10,2021/08/29,2札幌6,晴,6,3歳未勝利,14,7,11,56.9,10,10,西谷凜,53,ダ1700,良,1:48.7,2.4,7-6-7-7,30.4-38.3,39.9,498(+12),ブリエヴェール
11,2021/08/01,1函館10,曇,2,3歳未勝利,14,3,3,41.3,10,7,永島まな,52,ダ1700,良,1:48.6,1.1,4-4-5-3,29.3-39.7,40.3,486(0),マックスウォリアー
12,2021/06/26,1札幌5,晴,3,3歳未勝利,10,7,7,57.8,9,5,永島まな,52,ダ1700,良,1:48.4,1.4,4-4-6-5,29.5-39.8,39.7,486(-6),オーホンブリック
13,2021/06/12,1札幌1,曇,6,3歳未勝利,14,7,12,140.7,11,8,永島まな,52,ダ1700,良,1:49.6,1.1,4-5-9-7,30.8-39.3,39.0,492(+8),メルテミア
14,2020/11/29,5阪神9,晴,1,2歳未勝利,16,2,4,324.0,13,11,酒井学,55,ダ1400,良,1:28.2,2.3,5-5,35.9-37.6,39.4,484(-2),メディーヴァル
15,2020/11/01,4京都8,晴,3,2歳未勝利,11,1,1,163.3,11,11,酒井学,55,芝2000,良,2:06.5,3.7,8-8-8-11,36.5-35.9,38.8,486(+8),タガノカイ
16,2020/08/22,2小倉3,晴,6,2歳新馬,16,1,2,134.0,13,11,酒井学,54,ダ1700,良,1:51.4,4.1,4-6-7-8,30.1-39.7,42.0,478(0),ダノンハーロック
