,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202504040106,2025/10/18,新潟,曇,06,3歳以上1勝クラス,1勝クラス,15,2,2,22.0,6.0,12,谷原柚希,54.0,ダート,1800,良,0:1:56.6,3.4,1-1-3-3,41.3,520,ゴールデンクラウド
1,202510011212,2025/03/02,小倉,曇,12,4歳以上1勝クラス,1勝クラス,16,8,15,7.6,5.0,6,佐々木大,58.0,ダート,1700,稍重,0:1:45.6,0.6,1-1-1-1,38.4,528,アレナパラシオ
2,202510010808,2025/02/16,小倉,晴,08,4歳以上1勝クラス,1勝クラス,14,7,11,7.4,3.0,4,丹内祐次,57.0,ダート,1700,良,0:1:46.6,0.6,2-2-2-2,38.9,524,ルフトクス
3,202505010207,2025/02/02,東京,小雨,07,4歳以上1勝クラス,1勝クラス,16,8,16,6.8,4.0,13,内田博幸,58.0,ダート,1600,稍重,0:1:41.5,4.0,4-3,41.9,528,マスグラバイト
4,202506010906,2025/01/26,中山,晴,06,4歳以上1勝クラス,1勝クラス,16,1,2,5.7,3.0,中,内田博幸,57.0,ダート,1800,良,,,,,526,ライジンマル
5,202403020802,2024/07/21,福島,晴,02,3歳未勝利,未勝利,15,5,8,3.5,1.0,1,内田博幸,57.0,ダート,1700,良,0:1:47.1,-0.4,2-2-2-2,37.0,516,(エースアンドキング)
6,202403020307,2024/07/06,福島,曇,07,3歳未勝利,未勝利,15,2,3,6.1,4.0,3,内田博幸,57.0,ダート,1700,良,0:1:46.8,1.0,2-2-4-3,38.5,516,パリプラージュ
7,202405030502,2024/06/15,東京,晴,02,3歳未勝利,未勝利,16,3,5,3.0,1.0,2,内田博幸,57.0,ダート,2100,良,0:2:14.3,0.6,5-5-3-2,38.7,518,シグムンド
8,202405020502,2024/05/04,東京,晴,02,3歳未勝利,未勝利,12,1,1,2.2,1.0,4,内田博幸,57.0,ダート,2100,稍重,0:2:13.3,1.2,1-1-1-1,38.9,510,レヴォントゥレット
9,202406030702,2024/04/13,中山,晴,02,3歳未勝利,未勝利,12,4,5,25.3,6.0,3,内田博幸,57.0,ダート,1800,良,0:1:56.7,0.3,10-10-10-8,37.7,522,アムレートゥム
