,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/26,園田,晴,8,C1,8,1,1,117.3,8,6,山田雄大,54,ダ1230,良,1:21.3,1.1,6-6-7-7,0.0-39.5,40.1,481(+1),エイシンニーダー
1,2024/07/03,園田,曇,9,C1一,8,8,8,67.5,6,4,山田雄大,54,ダ1400,稍,1:35.1,2.3,2-2-3-4,0.0-39.9,42.1,480(+2),グッドハビッツ
2,2024/06/13,園田,晴,12,C1一,11,3,3,77.7,9,11,山田雄大,54,ダ1230,良,1:22.2,2.2,4-4-6-6,0.0-40.2,41.3,478(+7),サトノアルペジオ
3,2024/05/23,園田,曇,12,C1一,11,7,9,73.8,8,9,山田雄大,54,ダ1400,良,1:34.0,2.2,3-3-4-6,0.0-40.7,42.6,471(+1),エイシンエラン
4,2024/04/30,園田,曇,10,食べようひょうごの畜,11,3,3,43.5,6,10,山田雄大,54,ダ1230,稍,1:22.0,1.9,8-8-11-11,0.0-40.2,41.0,470(-2),ナリタシン
5,2023/12/31,園田,曇,10,B2,12,5,6,59.6,11,3,山田雄大,54,ダ1230,良,1:20.7,0.2,7-7-7-6,0.0-40.5,39.7,472(-3),ジャコエマリックン
6,2023/12/07,園田,晴,12,ゼラニウム賞B2,11,7,9,138.8,10,4,山田雄大,54,ダ1230,良,1:20.3,0.2,10-10-9-9,0.0-39.7,38.4,475(-3),イイデチャンプ
7,2023/11/01,園田,晴,9,B2二,8,8,8,30.6,6,8,山田雄大,54,ダ1400,良,1:33.6,2.8,3-3-6-7,0.0-38.9,41.4,478(+3),クロシンジュ
8,2023/10/04,園田,晴,8,B2二,7,1,1,56.9,5,4,山田雄大,54,ダ1230,稍,1:21.3,1.1,4-4-5-4,0.0-39.1,39.7,475(-4),ウンエンリヒカイ
9,2023/09/06,園田,曇,8,B2,7,6,6,22.5,5,5,山田雄大,54,ダ1400,稍,1:33.9,2.9,2-3-2-2,0.0-39.8,42.5,479(+13),フクノユリディズ
10,2023/05/21,1新潟8,晴,7,4歳以上1勝クラス,15,8,15,457.9,15,15,川端海翼,53,ダ1200,良,1:13.6,2.1,5-6,33.8-37.7,39.2,466(-2),クインズプリーズ
11,2023/04/22,1京都1,晴,7,4歳以上1勝クラス,13,3,3,265.0,12,9,田口貫太,53,ダ1200,良,1:14.6,2.3,11-11,35.9-36.4,37.4,468(+10),ルアル
12,2023/03/25,2阪神1,曇,12,4歳以上1勝クラス,14,8,13,373.1,14,14,国分優作,56,ダ1200,稍,1:14.3,3.2,8-9,35.1-36.0,38.2,458(-4),グランアプロウソ
13,2022/11/12,5阪神3,晴,7,3歳以上1勝クラス,16,7,13,343.4,15,15,川端海翼,52,ダ1200,良,1:14.5,1.8,11-11,35.4-37.3,38.1,462(-6),ゼットノヴァ
14,2022/10/29,4新潟5,曇,3,3歳以上1勝クラス,14,3,3,96.4,12,11,永島まな,51,ダ1200,稍,1:13.1,1.6,13-13,34.0-37.5,37.4,468(-1),ミレヴィーナス
15,2022/10/11,金沢,曇,7,加賀白山賞,7,5,5,4.9,3,3,永島まな,50,ダ1500,重,1:34.2,0.8,1-1-1-2,0.0-36.7,37.5,469(-1),ガムラン
16,2022/09/11,5中京2,晴,7,3歳以上1勝クラス,12,6,7,161.8,12,7,永島まな,51,ダ1200,稍,1:12.4,1.5,9-9,33.7-37.2,37.4,470(0),メディシス
17,2022/08/24,園田,曇,11,JRA交流藻川特別,12,3,3,33.0,7,3,永島まな,50,ダ1400,稍,1:31.1,1.4,3-4-3-2,0.0-39.2,40.3,470(0),ニホンピロオーセン
