,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/14,1函館12,晴,11,函館記念(GIII),16,3,6,20.7,11,8,津村明秀,58,芝2000,良,2:00.3,1.1,3-4-6-5,35.4-35.7,35.8,490(-8),ホウオウビスケッツ
1,2024/03/31,2阪神4,晴,11,大阪杯(GI),16,8,15,48.7,12,16,津村明秀,58,芝2000,良,2:00.5,2.3,3-3-7-8,35.8-35.0,36.7,498(+4),ベラジオオペラ
2,2024/01/06,1中山1,晴,11,日刊スポ賞中山金杯(GIII),17,2,3,7.8,5,1,津村明秀,56,芝2000,良,1:58.9,-0.1,3-4-4-4,36.1-34.8,34.5,494(-12),(ククナ)
3,2023/12/02,5阪神1,晴,11,チャレンジC(GIII),13,3,3,30.2,7,7,藤岡康太,57,芝2000,良,1:59.3,0.5,13-13-12-12,36.3-35.1,34.7,506(+12),ベラジオオペラ
4,2023/09/30,4阪神8,晴,10,西宮S(3勝クラス),16,1,1,6.6,4,1,武豊,58,芝2000,良,1:58.3,0.0,13-12-13-12,34.7-36.5,33.8,494(0),(エアサージュ)
5,2023/03/18,2中山7,雨,9,館山特別(2勝クラス),11,1,1,4.4,2,1,戸崎圭太,58,芝2000,不,2:05.4,-0.2,7-7-6-4,37.0-38.0,37.2,494(-2),(キントリヒ)
6,2022/12/28,6阪神9,晴,10,フォーチュンC(2勝クラス),14,5,8,4.4,2,2,藤岡康太,56,芝2000,良,1:59.8,0.1,6-7-7-6,36.3-35.4,35.0,496(+4),ブルーロワイヤル
7,2022/09/25,5中京7,晴,11,神戸新聞杯(GII),17,1,1,37.4,11,6,藤岡康太,56,芝2200,良,2:12.0,0.9,1-1-1-1,34.7-34.7,35.6,492(+4),ジャスティンパレス
8,2022/08/20,4小倉3,晴,9,足立山特別(1勝クラス),11,4,4,2.5,1,1,藤岡康太,54,芝2000,良,1:57.6,-0.2,4-4-4-3,33.7-35.8,35.0,488(0),(サトノマジェスタ)
9,2022/05/07,3中京1,晴,11,京都新聞杯(GII),12,2,2,156.6,12,4,藤岡康太,56,芝2200,良,2:10.2,0.7,4-4-3-3,34.0-35.6,36.1,488(+8),アスクワイルドモア
10,2022/02/05,1小倉7,曇,6,3歳未勝利,14,3,3,7.5,4,1,藤岡康太,56,芝2000,良,2:02.0,-0.1,9-7-6-6,36.2-35.8,34.9,480(+8),(プリマヴィータ)
11,2021/10/16,4阪神3,晴,5,2歳新馬,15,3,4,14.5,5,6,藤岡康太,55,芝1800,良,1:50.4,0.7,6-8,35.8-34.4,34.5,472(0),フォースクエア
