,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/08/04,2新潟4,晴,6,驀進特別(2勝クラス),18,8,17,9.9,4,3,藤田菜七,58,芝1000,良,0:54.9,0.0,11,32.3-33.0,32.2,518(0),ジャスパーノワール
1,2024/05/16,大井,晴,11,’24メトロポリタン,16,2,4,13.0,4,11,藤田菜七,57,ダ1200,不,1:14.9,1.4,6-5,35.4-38.1,38.9,518(+2),アドバンスファラオ
2,2024/04/13,1福島3,晴,11,ラジオ福島賞(2勝クラス),16,2,3,8.9,4,5,藤田菜七,58,ダ1150,良,1:09.1,0.5,12-11,30.8-37.8,37.1,516(-6),クリダーム
3,2024/03/31,3中山4,晴,12,4歳以上2勝クラス,16,8,15,35.6,10,4,藤田菜七,56,ダ1200,良,1:11.8,0.6,3-3,34.5-36.7,37.1,522(0),ムーヴ
4,2024/01/21,1中山7,小雨,8,4歳以上2勝クラス,15,2,2,49.4,12,12,横山琉人,57,ダ1200,不,1:11.9,1.6,4-4,33.2-37.1,38.2,522(0),パルデンス
5,2024/01/07,1中山2,曇,12,4歳以上2勝クラス,16,7,14,30.7,10,6,藤田菜七,56,ダ1200,良,1:11.9,0.7,3-3,34.2-37.0,37.4,522(-6),フラップシグナス
6,2023/12/24,5中山8,曇,8,冬至特別(2勝クラス),14,3,3,119.7,11,13,藤田菜七,58,ダ1200,良,1:12.7,1.9,1-1,33.5-37.3,39.2,528(+6),ワールズコライド
7,2023/07/30,2新潟2,晴,12,3歳以上2勝クラス,15,2,2,22.8,12,15,藤田菜七,56,ダ1200,良,1:14.2,3.4,4-4,33.6-37.2,40.1,522(+11),ミレヴィーナス
8,2023/05/23,大井,曇,11,’23メトロポリタン,16,5,10,5.0,2,7,藤田菜七,57,ダ1200,不,1:11.9,0.8,11-10,34.1-37.0,36.3,511(+5),ロードラズライト
9,2023/04/08,1福島1,曇,8,4歳以上1勝クラス,16,7,13,8.6,3,1,藤田菜七,56,ダ1150,良,1:08.2,-0.2,1-1,30.8-37.4,37.4,506(+4),(フラップシグナス)
10,2023/03/18,2中京3,曇,12,4歳以上1勝クラス,16,6,11,8.8,3,3,鮫島克駿,58,ダ1400,不,1:24.3,0.7,2-2,34.6-37.1,37.7,502(-17),ダンディジャック
11,2023/02/02,姫路,曇,12,ノースポール賞C1,12,7,10,1.0,1,1,吉村智洋,57,ダ1500,良,1:39.2,-0.1,4-4-1-1,0.0-38.1,38.0,519(-1),(サヨノハッピー)
12,2023/01/11,園田,晴,12,C1二,12,6,7,1.3,1,1,吉村智洋,56,ダ1400,良,1:31.0,-0.4,1-1-1-1,0.0-38.8,38.8,520(-14),(サヨノハッピー)
13,2022/12/07,園田,晴,8,C2二,9,3,3,1.3,1,1,吉村智洋,56,ダ1400,稍,1:31.1,-0.8,1-1-1-1,0.0-39.1,39.1,534(+46),(マエマエ)
14,2022/08/13,2札幌1,晴,4,3歳未勝利,14,1,1,3.8,2,7,吉田隼人,56,ダ1700,重,1:47.6,1.4,3-3-4-5,30.8-37.2,38.4,488(-8),ジョーカーブラウン
15,2022/07/30,1札幌3,晴,4,3歳未勝利,14,3,3,3.6,2,2,吉田隼人,56,ダ1700,良,1:47.8,0.3,7-7-3-3,30.0-39.5,39.6,496(+2),レディベル
16,2022/07/23,1札幌1,曇,2,3歳未勝利,10,4,4,3.4,2,3,吉田隼人,56,ダ1700,稍,1:47.0,0.0,1-1-1-1,30.5-38.5,38.5,494(0),インペリアルライン
17,2022/07/10,1函館10,晴,2,3歳未勝利,13,7,12,11.5,5,2,吉田隼人,56,ダ1700,良,1:47.0,0.5,2-2-2-1,29.9-38.0,38.5,494(-10),シルバーブレッド
18,2022/06/05,4中京2,晴,4,3歳未勝利,16,8,16,4.5,2,12,鮫島克駿,56,ダ1400,良,1:27.1,1.9,4-4,34.5-38.5,40.1,504(+6),ウイングスオブラヴ
19,2022/04/17,1福島2,晴,6,3歳未勝利,14,2,3,3.0,2,12,西村淳也,56,ダ1700,稍,1:49.4,3.0,2-1-1-2,29.6-39.1,42.1,498(-2),ケイティマジック
20,2022/03/05,1阪神7,晴,3,3歳未勝利,16,5,9,2.5,1,3,Ｍ．デム,56,ダ1800,良,1:56.3,1.5,2-4-4-3,37.3-38.2,39.2,500(0),ロードアラビアン
21,2022/02/13,1阪神2,曇,2,3歳未勝利,12,7,10,5.3,3,2,Ｍ．デム,56,ダ1800,良,1:57.2,0.0,2-2-2-2,38.9-38.5,38.4,500(+2),ブリヨンカズマ
22,2022/01/22,1小倉3,晴,6,3歳未勝利,14,2,2,34.7,7,10,吉田隼人,56,芝2000,良,2:01.7,1.3,4-4-6-6,35.5-35.7,36.5,498(-10),サクセスドレーク
23,2022/01/16,1小倉2,曇,5,3歳新馬,16,8,15,7.6,2,12,吉田隼人,56,芝1200,良,1:10.5,1.2,13-13,34.2-35.1,35.0,508(0),ゼットレヨン
