,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/12/11,5中山3,晴,10,アクアラインS(3勝クラス),16,6,11,162.6,16.0,16,菱田裕二,55,ダ1200,稍,1:12.9,2.5,8-9,34.1-36.3,38.1,498(+2),チェーンオブラブ
1,2021/05/23,3中京6,晴,11,大垣S(3勝クラス),16,2,3,173.9,14.0,15,熊沢重文,55,ダ1200,稍,1:14.6,3.5,2-2,33.8-37.3,40.7,496(-10),デンコウリジエール
2,2021/05/15,2新潟3,晴,11,八海山S(3勝クラス),15,2,3,120.5,13.0,15,田中健,55,ダ1200,良,1:13.1,2.3,9-10,33.2-37.6,38.5,506(+2),サダムスキャット
3,2021/05/01,1新潟7,曇,11,バーデンバーデンC(3勝クラス),16,1,1,35.3,11.0,12,角田大和,55,芝1200,稍,1:11.4,1.4,6-6,33.9-36.1,37.1,504(0),マイネルアルケミー
4,2020/03/08,1阪神4,曇,10,播磨S(3勝クラス),16,4,7,24.8,9.0,9,浜中俊,53,ダ1400,重,1:23.8,1.1,2-1,34.6-36.1,37.1,504(-8),デターミネーション
5,2019/10/20,3新潟4,晴,11,北陸S(3勝クラス),15,5,9,6.2,3.0,12,勝浦正樹,55,ダ1200,重,1:11.0,1.8,11-12,33.8-35.4,36.2,512(+10),テーオージーニアス
6,2019/09/08,4中山2,晴,10,外房S(3勝クラス),16,5,9,6.2,3.0,5,横山典弘,55,ダ1200,良,1:10.2,0.4,3-3,33.2-36.6,36.6,502(-6),レッドアネラ
7,2019/08/17,2小倉7,晴,11,テレQ杯(3勝クラス),12,3,3,9.8,3.0,3,武豊,55,ダ1000,重,0:58.1,0.8,5-3,33.6-34.8,35.2,508(+6),モンペルデュ
8,2019/05/19,2東京10,曇,9,日吉特別(1000万下),16,4,7,3.3,2.0,1,武豊,55,ダ1300,良,1:18.4,-0.1,1-1,29.9-36.5,36.5,502(+2),(メイショウミライ)
9,2018/12/16,5阪神6,曇,12,妙見山特別(1000万下),16,5,9,4.4,2.0,4,武豊,55,ダ1400,良,1:23.9,0.5,2-2,34.9-36.4,36.8,500(-2),イシュトヴァーン
10,2018/12/01,5阪神1,晴,12,3歳以上1000万下,15,2,3,3.8,2.0,3,武豊,55,ダ1400,良,1:23.1,0.3,1-1,34.7-36.3,36.6,502(-4),アディラート
11,2018/11/11,5京都4,晴,12,ドンカスターC(1000万下),15,3,6,,,取,武豊,55,ダ1400,稍,,,,35.4-35.9,,計不,サヴィ
12,2018/10/13,4京都4,晴,12,3歳以上1000万下,16,6,11,4.2,2.0,3,武豊,55,ダ1400,良,1:24.2,0.3,1-1,34.5-37.7,38.0,506(+6),セネッティ
13,2018/06/24,3東京8,晴,10,清里特別(1000万下),16,4,7,8.1,3.0,4,田中勝春,55,ダ1400,重,1:22.8,0.1,2-2,34.6-36.0,35.9,500(-2),ルッジェーロ
14,2018/05/05,2東京5,晴,9,立夏S(1600万下),14,7,12,15.6,7.0,10,横山典弘,55,ダ1600,良,1:38.4,3.0,1-2,35.1-35.9,38.9,502(0),マジカルスペル
15,2018/04/01,2阪神4,晴,12,鳴門S(1600万下),15,2,2,4.4,2.0,7,浜中俊,55,ダ1400,良,1:24.8,0.5,3-3,34.7-37.3,37.4,502(+2),ファッショニスタ
16,2018/03/18,1阪神8,曇,12,4歳以上1000万下,16,3,5,5.5,3.0,1,幸英明,55,ダ1400,良,1:23.9,-0.2,2-2,34.4-37.4,37.2,500(+6),(スズカプリズム)
17,2017/11/25,5京都7,晴,7,3歳以上500万下,16,1,2,2.6,1.0,1,浜中俊,54,ダ1400,稍,1:24.8,-0.4,1-1,35.4-37.2,37.2,494(+2),(バレーロ)
18,2017/10/29,4京都9,雨,8,3歳以上500万下,16,4,8,2.0,1.0,2,浜中俊,53,ダ1400,不,1:24.7,0.3,1-1,34.6-37.6,37.9,492(-6),レッドリボン
19,2017/10/07,4京都1,小雨,7,3歳以上500万下,16,8,16,7.6,3.0,2,浜中俊,53,ダ1400,不,1:23.3,0.3,1-1,34.2-37.0,37.3,498(0),ミッキーグッドネス
20,2017/09/17,4阪神4,曇,7,3歳以上500万下,16,1,1,9.5,6.0,10,岩崎翼,51,ダ1800,重,1:54.5,1.9,1-1-1-1,36.3-37.9,39.8,498(+8),エオリア
21,2017/08/20,2小倉8,晴,2,3歳未勝利,16,5,10,10.2,6.0,1,岩崎翼,53,ダ1700,良,1:47.8,-0.6,2-2-2-1,31.5-38.1,38.1,490(0),(センターシティ)
22,2017/07/22,3中京7,晴,7,3歳未勝利,18,4,8,73.8,14.0,13,浜中俊,54,芝2000,良,2:03.8,2.3,1-1-1-1,36.6-35.8,38.1,490(+20),ティーブラッサム
23,2017/05/27,3京都11,晴,4,3歳未勝利,18,1,1,15.6,5.0,11,浜中俊,54,芝1600,良,1:35.7,2.3,2-2,34.2-35.9,37.9,470(-4),レディギャング
24,2017/05/13,3京都7,雨,3,3歳未勝利,16,2,4,16.3,5.0,2,浜中俊,54,芝2000,不,2:06.4,0.6,3-3-3-3,38.8-37.0,37.2,474(-8),ナルハヤ
