,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/12/16,佐賀,曇,4,開催294日前記念S,10,2,2,42.3,7.0,8.0,川島拓,54,ダ1400,不,1:33.1,2.2,8-8-8-9,0.0-40.4,40.1,442(-9),スウィフトアロー
1,2023/12/02,佐賀,晴,6,C2ー25組,11,6,7,272.7,10.0,10.0,青海大樹,51,ダ1300,良,1:27.6,3.0,10-10-9-8,0.0-40.2,40.8,451(-3),ペルセポリス
2,2023/11/18,佐賀,曇,6,C2ー24組,12,7,10,112.7,9.0,9.0,青海大樹,51,ダ1400,不,1:34.0,2.7,8-8-8-9,0.0-39.9,41.0,454(+2),カゲツ
3,2023/11/04,佐賀,晴,6,C2ー25組,11,2,2,218.1,11.0,6.0,青海大樹,51,ダ1400,良,1:33.8,2.4,7-7-7-7,0.0-39.1,40.5,452(-2),ステラメテオール
4,2023/10/21,佐賀,晴,8,C2ー26組,10,7,8,100.7,8.0,5.0,青海大樹,51,ダ1300,良,1:26.9,1.6,6-5-4-6,0.0-40.5,40.8,454(+6),フエルテテソーロ
5,2023/10/01,佐賀,晴,7,C2ー26組,11,3,3,68.4,8.0,7.0,青海大樹,51,ダ1400,良,1:35.0,1.9,6-6-5-5,0.0-40.2,40.8,448(+1),ロードヴェロシティ
6,2023/09/16,佐賀,晴,2,C2ー11組,11,6,7,31.3,6.0,4.0,青海大樹,51,ダ1400,不,1:33.6,0.8,3-4-4-3,0.0-39.2,39.2,447(+7),グランディオサ
7,2023/08/26,佐賀,曇,6,チャレンジシリーズ,9,8,9,38.2,8.0,5.0,青海大樹,51,ダ1400,良,1:34.4,1.8,4-4-5-4,0.0-39.4,40.6,440(-5),リトルフェアリー
8,2023/08/12,佐賀,晴,2,C2ー13組,12,6,7,28.4,8.0,8.0,金山昇馬,54,ダ1400,稍,1:35.1,2.3,7-7-7-8,0.0-40.8,41.4,445(-1),シーピーエフペット
9,2023/07/04,佐賀,曇,3,ヤングジョッキーズT,12,7,10,71.6,9.0,12.0,兼子千央,54,ダ1400,不,1:35.4,2.9,7-7-10-11,0.0-41.5,42.9,446(-2),ワッチャネイム
