,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/15,盛岡,晴,4,C2四組,10,6,6,104.7,9.0,10,佐々木志,55,ダ1200,良,1:16.4,1.9,7-7,0.0-38.0,38.5,471(0),リリージャスパー
1,2024/07/02,盛岡,晴,1,C2三組,9,7,7,13.0,5.0,9,菅原辰徳,56,ダ1400,稍,1:32.2,2.3,8-6,0.0-41.0,41.1,471(+3),ゴールドタイプ
2,2024/06/25,水沢,小雨,3,C2三組,9,6,6,5.7,3.0,8,服部大地,56,ダ1400,重,1:29.2,1.5,4-3-4-6,0.0-37.8,39.0,468(+2),ヒストリー
3,2024/06/18,水沢,曇,2,C2二組,9,3,3,26.9,8.0,7,服部大地,56,ダ1400,良,1:30.9,1.0,7-7-7-7,0.0-40.1,40.1,466(-1),ステーロ
4,2024/06/04,水沢,曇,1,C2三組,9,7,7,16.8,6.0,3,服部大地,56,ダ1400,不,1:29.3,0.3,6-7-5-3,0.0-39.5,39.3,467(-3),コードゼロ
5,2024/05/27,盛岡,曇,2,C2,12,5,5,78.7,11.0,8,服部大地,56,ダ1000,良,1:02.9,1.9,11-11,0.0-37.4,37.4,470(-4),ブルーローズ
6,2024/05/13,盛岡,雨,2,C2,8,3,3,50.9,7.0,7,服部大地,56,ダ1000,重,1:01.5,1.0,8-8,0.0-36.8,36.5,474(-4),ブルーローズ
7,2024/05/06,盛岡,曇,2,C2,9,6,6,26.8,5.0,5,服部大地,56,ダ1000,良,1:02.5,1.5,9-9,0.0-37.4,36.9,478(+1),テングクラブ
8,2024/04/30,水沢,曇,4,C2二組,7,4,4,11.2,6.0,3,服部大地,56,ダ1400,良,1:31.3,0.4,6-4-4-3,0.0-40.5,40.4,477(-1),ファーレンジョー
9,2024/04/23,水沢,曇,3,C2一組,10,1,1,45.7,6.0,6,服部大地,56,ダ1400,良,1:31.7,1.8,8-8-9-7,0.0-39.6,39.7,478(-1),テングクラブ
10,2024/04/09,水沢,雨,4,C2一組,10,3,3,96.0,7.0,5,服部大地,56,ダ1400,不,1:29.8,0.8,8-10-8-7,0.0-38.9,38.7,479(0),ローグネイション
11,2024/03/31,水沢,晴,6,C2一組,7,7,7,9.3,4.0,5,高橋悠里,56,ダ1400,重,1:30.1,1.5,7-7-7-7,0.0-39.3,38.2,479(+1),ヤマニンドールアイ
12,2024/03/25,水沢,曇,4,C2一組,10,2,2,9.9,2.0,4,村上忍,56,ダ1400,稍,1:32.3,1.8,5-5-6-4,0.0-38.7,39.9,478(+1),ローグネイション
13,2024/03/18,水沢,曇,8,C1八組,11,8,11,2.0,1.0,4,村上忍,56,ダ1400,重,1:31.8,1.1,9-7-2-5,0.0-39.9,40.3,477(+7),ビリーヴィン
14,2023/12/26,水沢,曇,2,C2三組,12,7,9,7.9,3.0,3,坂口裕一,56,ダ1400,不,1:30.2,0.4,7-6-5-3,0.0-39.0,38.5,470(0),ホウオウエニシ
15,2023/12/11,水沢,晴,2,オッズパーク最短3分,10,6,6,9.7,5.0,10,菅原辰徳,56,ダ850,重,0:52.7,0.9,10-10,0.0-37.0,36.5,470(+5),キバルダンシ
16,2023/12/04,水沢,晴,6,C2四組,11,8,11,3.9,2.0,2,山本政聡,56,ダ1400,重,1:29.7,0.3,8-7-6-2,0.0-38.7,38.4,465(-2),ヤマニンアルマーレ
17,2023/11/27,水沢,曇,4,C2五組,11,7,8,2.9,1.0,3,高野誠毅,56,ダ1300,不,1:23.1,0.0,10-9-7-4,0.0-39.9,39.1,467(-1),ヤマニンビロー
18,2023/11/20,盛岡,曇,4,C2六組,9,5,5,9.2,3.0,3,高野誠毅,56,ダ1400,不,1:28.0,0.5,6-4,0.0-37.7,37.6,468(-5),ボンジュールリーゼ
19,2023/11/13,盛岡,曇,3,大感謝!グランデサイ,11,2,2,3.3,2.0,5,高橋悠里,56,ダ1200,重,1:16.1,0.7,7-5,0.0-38.1,37.9,473(+6),ジャズピアニスト
20,2023/09/03,水沢,晴,5,C2七組,7,7,7,2.1,1.0,5,高橋悠里,56,ダ1300,良,1:24.4,2.0,6-6-4-5,0.0-39.1,40.1,467(+1),ローガンマウンテン
21,2023/08/22,水沢,晴,10,B1二組,8,5,5,,,除,高松亮,56,ダ1600,良,,,,0.0-38.4,,466(0),ダブルラッキー
22,2023/08/08,盛岡,晴,10,B1二組,6,2,2,7.1,4.0,3,菅原辰徳,56,ダ1600,良,1:41.1,1.8,4-4,0.0-37.2,38.3,466(-4),ウインアライバル
23,2023/07/25,盛岡,晴,12,夢・希望未来へ前進,10,6,6,32.8,9.0,7,高橋悠里,56,ダ1600,良,1:40.4,1.2,8-9,0.0-39.1,38.2,470(-5),マルケイアロー
24,2023/07/11,盛岡,曇,8,B1一組,10,2,2,25.4,5.0,6,高橋悠里,56,ダ1600,稍,1:40.1,0.6,7-7,0.0-38.8,38.3,475(0),ストロングフォース
25,2023/06/27,盛岡,曇,10,カラヴァッジオ特別,8,5,5,27.0,7.0,3,菅原辰徳,56,ダ1600,良,1:40.3,0.4,4-2,0.0-39.2,39.3,475(-13),ヤマニンエステル
26,2023/06/07,門別,曇,11,ホクレンえん麦特別,7,5,5,315.6,7.0,7,松井伸也,57,ダ1200,稍,1:16.4,2.9,6-7,0.0-37.2,39.1,488(-4),トウカイオルデン
27,2023/05/24,門別,晴,12,シスキン・プレミアム,10,7,8,147.4,10.0,10,松井伸也,57,ダ1200,稍,1:15.8,1.9,7-8,0.0-37.5,38.8,492(+2),トーセンジャック
28,2023/05/10,門別,晴,12,キズナ・プレミアム,9,5,5,104.4,9.0,8,松井伸也,57,ダ1800,良,2:01.5,5.0,4-4-4-8,0.0-40.3,44.2,490(-2),フライオールデイズ
29,2023/04/26,門別,曇,11,北斗桜回廊特別,11,4,4,79.3,11.0,11,松井伸也,56,ダ1800,不,1:56.6,3.3,6-6-7-8,0.0-38.6,40.5,492(0),マイネルシスネロス
30,2022/11/08,門別,曇,12,ポエティックフレア・,11,5,6,182.6,9.0,7,松井伸也,57,ダ1800,稍,1:57.7,2.8,10-9-10-10,0.0-38.7,40.1,492(+2),マイネルシスネロス
31,2022/10/27,門別,晴,11,コントレイル・プレミ,10,8,10,123.1,9.0,10,松井伸也,56,ダ1800,良,2:01.0,4.0,1-1-1-5,0.0-39.7,43.7,490(+4),バンカブルスター
32,2022/10/11,門別,晴,12,新冠町長杯レコードな,8,5,5,18.6,5.0,7,松井伸也,57,ダ2000,不,2:10.1,3.9,5-4-5-5,0.0-40.3,43.4,486(+8),トウキョウドライヴ
33,2022/09/15,門別,晴,12,旭岳賞〔H2〕(重賞),12,2,2,137.8,9.0,8,落合玄太,57,ダ2000,良,2:12.9,2.7,7-7-8-6,0.0-39.1,40.3,478(+8),ルールソヴァール
34,2022/08/18,門別,雨,11,エピファネイア・プレ,12,4,4,36.8,8.0,11,松井伸也,55,ダ1800,不,1:56.5,3.1,6-6-7-10,0.0-39.5,41.2,470(-4),リンノレジェンド
35,2022/08/04,門別,曇,12,うらかわオープン〔準(OP),9,6,6,29.5,6.0,4,松井伸也,57,ダ2600,重,2:50.9,1.8,3-3-4-3,0.0-40.5,41.5,474(-10),サンビュート
36,2022/07/07,門別,曇,10,浦河町ふるさと納税大,6,2,2,4.0,3.0,3,松井伸也,55,ダ1700,良,1:49.3,1.6,3-2-2-2,0.0-38.8,40.0,484(+6),トウキョウドライヴ
37,2022/06/12,3東京4,晴,9,八王子特別(2勝クラス),16,7,14,193.4,15.0,14,丸田恭介,57,ダ2100,重,2:12.3,3.1,4-4-6-5,31.0-36.3,38.6,478(-14),ダノンブレット
38,2022/06/04,4中京1,晴,9,弥富特別(2勝クラス),16,7,13,330.6,16.0,13,角田大和,53,ダ1800,良,1:54.1,3.0,8-7-6-6,36.9-37.6,39.5,492(+8),タイセイドレフォン
39,2022/03/26,2中京5,雨,9,天白川特別(2勝クラス),14,5,8,177.0,12.0,11,角田大和,57,ダ1900,重,2:01.3,2.4,9-9-4-7,30.2-37.2,39.2,484(-6),スレイマン
