,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/08/27,金沢,曇,7,第2回ちゃあちゃん生,8,7,7,17.0,5,8,松戸政也,56,ダ1400,良,1:32.6,0.8,5-5-4-6,0.0-39.0,39.6,479(-1),ブレッシングクライ
1,2023/08/08,金沢,曇,5,西海祭り賞,7,1,1,57.5,7,6,松戸政也,56,ダ1500,重,1:39.0,1.5,6-6-6-6,0.0-38.9,39.2,480(0),ブタンタン
2,2023/07/25,金沢,晴,8,イブちゃん誕生日おめ,8,7,7,17.1,6,6,松戸政也,56,ダ1400,良,1:32.8,2.2,7-6-7-6,0.0-38.9,40.0,480(-4),レインボーヒル
3,2023/07/09,金沢,曇,4,奥能登地震被災地復興,7,3,3,32.9,5,3,松戸政也,56,ダ1400,不,1:31.3,1.9,4-5-4-4,0.0-37.3,38.4,484(-4),レッドアダン
4,2023/06/11,金沢,曇,9,小松・台北便就航15,8,2,2,29.0,6,7,松戸政也,56,ダ1400,稍,1:33.5,3.4,6-5-7-7,0.0-38.2,40.7,488(-5),サマーデライト
5,2023/05/28,金沢,曇,8,C13,9,5,5,56.1,8,7,松戸政也,56,ダ1500,良,1:40.2,1.2,3-4-5-7,0.0-40.5,40.9,493(0),アイドゥ
6,2023/04/25,金沢,曇,9,B25,8,3,3,9.4,4,4,松戸政也,56,ダ1500,良,1:39.1,1.5,5-5-3-3,0.0-40.0,40.7,493(-4),エムオータイショウ
7,2023/04/09,金沢,晴,8,としちゃん★4月8日,9,5,5,30.6,8,8,松戸政也,56,ダ1400,稍,1:34.8,4.1,1-2-2-5,0.0-39.3,42.2,497(-4),テイクザワールド
8,2023/03/21,金沢,晴,3,さよならのかわりに記,9,8,8,20.6,4,1,松戸政也,56,ダ1400,稍,1:32.4,-0.1,1-1-2-1,0.0-40.0,40.0,501(-2),(ケンブリッジセンス)
9,2023/03/13,金沢,曇,6,アリッサム特別,9,5,5,2.1,1,8,松戸政也,56,ダ1500,不,1:41.5,4.4,8-8-7-7,0.0-38.8,42.4,503(+13),ラブリースマッシュ
10,2022/09/18,大井,雨,7,C2八　九,12,6,8,18.4,5,5,千田洋,56,ダ1200,不,1:15.3,0.6,11-10,36.9-37.8,37.3,490(+18),カズノマンゲツ
11,2021/04/15,大井,晴,3,3歳　287万,11,4,4,5.0,3,2,森泰斗,56,ダ1600,重,1:44.6,0.2,6-5-3-3,37.6-41.6,41.6,472(+1),ゼンニン
12,2021/03/25,大井,曇,2,3歳　255万,11,3,3,14.7,4,3,森泰斗,56,ダ1600,稍,1:44.4,0.1,5-4-5-5,38.6-39.8,39.3,471(-4),エスプレッソ
13,2021/03/11,大井,晴,2,3歳　285万,12,1,1,55.1,9,8,柴田勇真,56,ダ1600,稍,1:44.9,1.8,4-4-4-4,38.8-39.9,41.3,475(-1),トーセンヴァレリ
14,2021/02/16,大井,晴,3,3歳　110万,13,3,4,10.8,4,2,柴田勇真,56,ダ1600,不,1:44.7,1.2,6-6-6-6,37.7-40.3,40.3,476(-4),ハイブランド
15,2021/01/19,大井,晴,2,3歳　95万円,13,8,14,49.4,9,5,柴田勇真,56,ダ1600,良,1:46.6,1.9,13-13-12-11,37.6-41.6,41.7,480(+3),ヨウコウザクラ
16,2020/12/06,金沢,曇,1,内田健介くん出生記念,9,3,3,1.9,1,8,吉原寛人,55,ダ1400,不,1:33.6,2.4,8-5-6-8,0.0-38.6,40.5,477(+2),カネトシエステラ
17,2020/11/22,金沢,晴,2,アルゴバトラー結婚お,8,1,1,20.8,4,4,柴田勇真,55,ダ1500,稍,1:39.3,1.8,4-3-3-3,0.0-39.2,40.5,475(-3),シンフジ
18,2020/11/08,金沢,曇,3,中地けんじろう来場記,8,5,5,4.0,2,2,吉原寛人,55,ダ1500,不,1:39.2,0.9,8-8-8-7,0.0-40.2,38.8,478(0),キラメキビジョン
19,2020/10/25,金沢,曇,4,2歳4,8,7,7,4.6,3,2,吉原寛人,55,ダ1400,不,1:31.8,0.0,8-7-2-2,0.0-39.0,38.4,478(+1),アサマヤマブシ
20,2020/10/13,金沢,晴,1,2歳5,7,2,2,1.6,1,1,柴田勇真,55,ダ1400,稍,1:34.6,-0.3,6-6-1-1,0.0-41.1,41.1,477(-3),(ミラコロアムレート)
21,2020/09/29,金沢,晴,1,ミヤマリンドウ賞,8,2,2,2.7,2,4,柴田勇真,55,ダ1400,稍,1:35.0,0.4,3-5-7-7,0.0-40.6,40.4,480(+2),マイストック
22,2020/08/23,2小倉4,曇,2,2歳未勝利,13,5,6,68.6,10,13,幸英明,54,芝1200,良,1:13.4,3.1,13-12,34.6-35.7,37.2,478(+6),アンジュマリッシュ
23,2020/08/16,2小倉2,晴,6,2歳新馬,18,6,12,73.8,13,17,幸英明,54,芝1200,良,1:12.4,3.2,15-16,33.8-35.4,36.9,472(0),ウインスーリール
