,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/05/25,2東京11,晴,12,4歳以上2勝クラス,16,2,4,113.6,11,16,大野拓弥,58,ダ1600,良,1:39.4,3.3,4-4,35.0-36.5,39.5,450(-8),プラーヴィ
1,2024/05/04,2東京5,晴,12,4歳以上2勝クラス,13,7,10,111.5,12,4,大野拓弥,58,ダ1600,稍,1:37.7,0.5,3-3,35.9-36.7,36.7,458(+6),ラップスター
2,2024/02/25,2中山2,小雨,12,4歳以上2勝クラス,12,4,4,71.7,11,8,大野拓弥,57,ダ1800,重,1:54.9,1.6,2-2-4-5,37.3-38.8,40.1,452(-2),ホウオウカブキ
3,2023/12/28,5中山9,晴,9,立志賞(2勝クラス),16,1,1,88.8,11,16,大野拓弥,57,ダ1800,良,1:59.2,5.7,1-1-1-3,36.2-39.2,44.9,454(+8),アクションプラン
4,2023/08/27,3小倉6,晴,10,九州スポーツ杯(2勝クラス),16,7,13,12.2,3,14,和田竜二,54,ダ1700,良,1:47.4,3.5,5-5-5-9,28.6-39.1,41.4,446(+2),グラストンベリー
5,2023/07/08,2函館3,晴,8,3歳以上1勝クラス,11,4,4,7.6,5,1,佐々木大,53,ダ1700,良,1:46.3,-0.3,2-2-2-1,29.2-38.7,38.5,444(-2),(トリグラフ)
6,2023/06/25,1函館6,晴,8,3歳以上1勝クラス,14,5,8,15.5,6,13,佐々木大,53,ダ1700,稍,1:48.0,3.0,5-5-12-13,30.0-38.0,39.5,446(+6),ローズスター
7,2023/04/09,3中山6,晴,2,3歳未勝利,15,7,13,12.3,6,1,大野拓弥,56,ダ1800,稍,1:54.9,-0.5,2-2-2-1,36.8-40.3,40.2,440(+8),(ショウナンガロ)
8,2023/02/04,1東京3,晴,3,3歳未勝利,16,6,11,112.0,12,8,大野拓弥,56,ダ1600,良,1:40.6,1.1,6-6,35.1-38.0,38.3,432(+2),スイッチオン
9,2022/12/17,5中山5,曇,7,2歳未勝利,18,7,13,17.8,6,14,田辺裕信,55,芝2000,良,2:03.4,2.3,7-7-10-12,35.3-36.9,38.3,430(+10),グランベルナデット
10,2022/10/15,4阪神4,晴,3,2歳未勝利,5,5,5,5.1,3,4,富田暁,55,芝1800,良,1:48.6,2.2,2-2,34.8-35.3,37.4,420(-2),フォーサイドナイン
11,2022/10/02,5中京9,晴,5,2歳新馬,14,5,8,12.5,4,3,富田暁,55,芝2000,良,2:04.0,0.4,2-2-2-2,36.9-34.9,35.1,422(0),ダノンペドロ
