,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2019/04/27,1新潟1,曇,1,障害4歳以上OP,14,8,13,120.4,11,11,北沢伸也,60,障2890,重,3:10.1,2.9,12-12-13-13,106.0-39.5,13.2,482(-6),マイブルーヘブン
1,2019/04/06,1福島1,晴,5,障害4歳以上OP,14,3,3,55.3,11,12,平沢健治,60,障2750,良,3:04.5,3.3,2-2-5-11,109.1-40.2,13.4,488(0),シゲルボブキャット
2,2019/01/19,1中京1,晴,5,障害4歳以上OP,14,7,11,29.7,10,12,平沢健治,60,障3330,良,3:43.5,5.0,3-2-5-5,104.0-38.6,13.4,488(+2),ノワールギャルソン
3,2018/12/08,4中京3,曇,5,障害3歳以上OP,14,8,13,38.2,8,10,石神深一,60,障3300,良,3:40.1,2.5,14-14-10-9,104.0-37.6,13.3,486(+2),ハルキストン
4,2018/11/10,5京都3,晴,8,京都ジャンプS(JGIII),9,5,5,44.9,8,7,金子光希,58,障3170,良,3:40.8,7.3,6-6-7-7,109.0-41.3,13.9,484(0),タマモプラネット
5,2018/10/20,3新潟3,晴,4,障害3歳以上OP,9,7,7,23.0,7,4,平沢健治,59,障3250,稍,3:34.2,0.8,3-3-4-3,103.0-37.9,13.2,484(-2),トーヨーピース
6,2018/01/20,1中京3,晴,5,障害4歳以上OP,11,2,2,12.4,5,5,難波剛健,59,障3330,良,3:42.8,0.8,3-3-2-2,105.0-38.6,13.4,486(-2),マイネルピクトル
7,2017/12/09,4中京3,曇,5,障害3歳以上OP,14,4,5,17.1,8,9,平沢健治,60,障3300,良,3:39.5,1.9,2-2-1-1,106.0-38.3,13.3,488(+8),クラウンフレイム
8,2017/08/26,2新潟9,晴,8,新潟ジャンプS(JGIII),12,6,7,18.2,6,9,平沢健治,58,障3250,稍,3:34.9,3.9,4-5-7-7,103.0-37.8,13.2,480(+6),グッドスカイ
9,2017/08/05,2新潟3,晴,4,障害3歳以上OP,14,4,6,5.0,3,9,平沢健治,60,障2850,良,3:05.3,2.2,11-11-9-8,101.0-36.6,13.0,474(0),アムールスキー
10,2017/04/29,1新潟1,曇,4,障害4歳以上OP,14,8,14,18.5,6,1,平沢健治,58,障2890,良,3:07.7,-0.2,6-5-3-3,103.0-37.2,13.0,474(-2),(サトノギャラント)
11,2017/03/18,2中京3,晴,5,障害4歳以上OP,14,3,4,6.0,4,7,難波剛健,58,障3300,良,3:39.2,1.0,6-6-2-2,104.1-39.2,13.3,476(-8),コンコード
12,2017/01/29,1中京6,晴,4,障害4歳以上未勝利,14,8,14,3.3,1,1,平沢健治,58,障3000,良,3:18.6,-0.5,1-1-1-1,104.0-37.7,13.2,484(0),(アズマタックン)
13,2017/01/08,1京都3,雨,4,障害4歳以上未勝利,12,1,1,6.4,4,3,平沢健治,58,障2910,良,3:20.0,0.1,2-3-2-2,109.0-39.7,13.7,484(+2),マジックダイオウ
14,2016/12/11,4中京4,晴,4,障害3歳以上未勝利,14,1,1,7.0,3,4,植野貴也,58,障3000,良,3:19.1,1.9,3-3-3-2,105.0-39.5,13.3,482(+8),サトノセレリティ
15,2016/10/15,3新潟1,晴,4,障害3歳以上未勝利,14,6,9,4.7,2,2,平沢健治,58,障2850,良,3:07.4,1.2,3-3-3-2,105.1-38.1,13.2,474(+2),スマートギア
16,2016/09/03,2小倉11,曇,1,障害3歳以上未勝利,11,4,4,12.3,6,4,平沢健治,58,障2860,良,3:12.8,1.6,1-1-2-2,107.0-39.1,13.5,472(+2),マイネルアイザック
17,2016/08/13,2新潟5,晴,4,障害3歳以上未勝利,14,4,5,33.0,10,5,植野貴也,58,障2850,良,3:06.4,1.1,5-4-5-5,104.0-38.0,13.1,470(+8),アムールスキー
18,2016/05/21,1新潟7,晴,4,障害4歳以上未勝利,14,7,12,67.2,14,14,浜野谷憲,57,障2890,良,3:17.0,6.9,13-13-14-14,104.0-39.4,13.6,462(-2),ケンブリッジアーサ
19,2016/05/07,1新潟3,雨,1,障害4歳以上未勝利,13,7,10,20.9,8,5,植野貴也,57,障2890,稍,3:13.6,2.2,4-4-4-4,105.0-36.8,13.4,464(-8),クラウンフレイム
20,2016/03/27,2阪神2,晴,4,障害4歳以上未勝利,14,7,12,18.8,7,7,浜野谷憲,57,障2970,良,3:24.1,2.4,5-5-4-5,107.0-40.0,13.7,472(0),グレイトエンブレム
21,2016/02/14,2京都6,晴,4,障害4歳以上未勝利,14,7,12,42.6,11,中,植野貴也,57,障2910,不,,,5-5-5,113.0-42.7,,472(+10),クリノキングムーン
22,2016/01/16,1中京1,晴,4,障害4歳以上未勝利,14,5,7,60.2,11,8,植野貴也,57,障3000,良,3:24.4,6.7,8-8-8-8,106.0-38.8,13.6,462(+4),シベリアンタイガー
23,2015/09/05,2小倉11,曇,5,3歳未勝利,18,1,1,30.3,10,7,国分優作,54,芝1200,良,1:08.9,0.3,11-9,33.5-35.1,34.5,458(+8),ハコダテローズ
