,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/02/15,姫路,曇,6,C3一,12,3,3,6.7,4,10,青海大樹,53,ダ1400,良,1:35.2,1.4,8-8-9-11,0.0-39.3,40.1,500(+2),コトブキアリエス
1,2022/02/01,姫路,曇,4,C3二,9,8,9,5.6,4,2,長尾翼玖,53,ダ1400,良,1:34.6,0.0,4-4-4-4,0.0-39.8,39.5,498(-2),オースミカムイ
2,2022/01/18,姫路,曇,6,C2二,9,6,6,3.2,2,8,大山龍太,55,ダ1400,良,1:34.9,1.0,5-5-7-8,0.0-39.7,40.2,500(+4),クムリポ
3,2022/01/03,園田,晴,6,C2二,10,1,1,28.7,7,2,大山龍太,55,ダ1400,良,1:31.9,0.5,4-5-5-4,0.0-40.5,40.0,496(+9),ブルヴェール
4,2021/12/23,園田,晴,9,C2二,9,8,9,65.0,8,4,大山龍太,54,ダ1400,稍,1:32.9,0.3,5-5-6-6,0.0-39.6,39.6,487(0),ラロワイヤル
5,2021/12/07,園田,雨,8,C2二,10,3,3,44.4,10,9,大山龍太,54,ダ1400,重,1:34.9,1.0,5-6-7-8,0.0-42.2,42.5,487(-7),マッサンゴールド
6,2021/12/01,園田,晴,6,C2二,10,4,4,46.7,7,4,青海大樹,53,ダ1400,重,1:35.3,0.3,5-5-6-5,0.0-42.0,41.8,494(-8),ヴィオマージュ
7,2021/11/16,園田,晴,7,C2二,10,5,5,48.2,8,7,大山龍太,54,ダ1400,良,1:34.6,1.2,7-8-9-10,0.0-40.9,41.4,502(+14),キャラクターピース
8,2021/10/29,園田,晴,9,C2一,10,5,5,58.9,8,9,永井孝典,56,ダ1400,稍,1:34.3,1.5,7-7-8-9,0.0-40.0,40.4,488(-1),テーオールノワール
9,2021/10/15,園田,晴,8,C2二,10,8,10,59.8,7,5,大山龍太,54,ダ1400,良,1:33.5,2.2,8-8-7-9,0.0-39.4,40.9,489(+8),フクノルッカ
10,2021/09/30,園田,晴,6,C2四,12,6,8,11.8,6,2,大山龍太,54,ダ1400,良,1:33.6,0.4,3-3-4-3,0.0-39.8,40.1,481(-7),クリノシラユキ
11,2021/09/15,園田,曇,6,C2四,9,2,2,21.2,7,5,大山龍太,53,ダ1400,重,1:33.7,1.6,6-6-6-6,0.0-41.2,41.9,488(+18),モンストルシチー
12,2021/09/02,園田,雨,6,C2三,10,7,8,15.3,7,9,永井孝典,56,ダ1400,重,1:35.5,1.5,5-6-9-10,0.0-41.7,42.2,470(-19),ラファームソルティ
13,2021/06/02,園田,晴,4,C3一,10,2,2,3.0,2,1,下原理,56,ダ1400,良,1:33.0,-0.6,1-1-1-1,0.0-39.5,39.5,489(-7),(ゴッドカーヌスティ)
14,2021/05/21,園田,雨,7,C3一,10,7,7,2.7,1,4,長尾翼玖,53,ダ1400,不,1:35.3,1.1,4-5-4-4,0.0-41.9,42.6,496(+2),ロードアルビオン
15,2021/05/05,園田,雨,8,C2一,9,8,9,9.5,5,6,下原理,56,ダ1400,重,1:33.2,1.0,3-3-4-4,0.0-39.6,40.4,494(+2),ドライブラン
16,2021/04/21,園田,晴,8,C2一,10,2,2,8.6,2,5,長尾翼玖,53,ダ1400,良,1:34.6,1.0,7-7-7-7,0.0-39.2,39.7,492(-1),ソレイユドゥアルル
