,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/20,高知,晴,4,つんさんお誕生日特別,8,3,3,6.8,2,中,永森大智,56,ダ1400,稍,,,5-5-6,0.0-40.7,,451(-4),ヴァンケドミンゴ
1,2024/07/06,高知,晴,3,C3ー11,8,8,8,5.5,4,3,永森大智,56,ダ800,稍,0:50.2,0.8,4-3,0.0-36.7,37.1,455(+9),インディナート
2,2024/05/26,高知,曇,10,ファイナルレース,11,8,11,4.2,1,2,岡村卓弥,56,ダ1400,稍,1:33.8,0.4,8-8-8-5,0.0-41.7,40.9,446(0),カミナリオヤヂ
3,2024/05/11,高知,晴,5,C3ー13,9,8,9,12.2,5,5,山崎雅由,56,ダ1300,稍,1:26.2,0.7,6-7-8-8,0.0-40.6,39.3,446(-9),ダノンジェネラル
4,2024/04/29,高知,雨,8,りさママ生誕記念特別,10,8,11,8.7,4,7,岡村卓弥,56,ダ1400,不,1:32.4,4.2,4-7-7-8,0.0-38.1,41.1,455(+2),イモータルスモーク
5,2024/04/14,高知,晴,8,C3ー15,11,3,3,3.6,2,5,岡村卓弥,56,ダ1300,稍,1:26.9,1.9,9-10-10-9,0.0-40.0,40.0,453(-7),カイラシ
6,2023/12/28,5阪神9,晴,4,障害3歳以上未勝利,14,7,11,19.4,7,8,田村太雅,60,障2970,良,3:23.1,2.1,9-11-9-9,107.0-39.0,13.7,460(+2),ドンカルロ
7,2023/11/19,3福島6,晴,4,障害3歳以上未勝利,14,5,8,19.8,7,4,田村太雅,60,障2770,良,3:08.6,1.6,9-7-3-5,110.0-40.5,13.6,458(+2),エイムトゥルー
8,2023/10/28,4新潟5,雨,1,障害3歳以上未勝利,14,7,12,86.0,9,4,田村太雅,60,障2850,稍,3:10.0,2.4,11-11-9-8,106.0-37.8,13.3,456(0),プンタアレナス
9,2023/09/30,4中山8,曇,1,障害3歳以上未勝利,14,5,8,34.9,8,11,田村太雅,60,障2880,良,3:19.0,6.3,11-7-10-10,106.0-39.5,13.8,456(-4),ブリヨンカズマ
10,2023/09/10,4阪神2,晴,1,障害3歳以上未勝利,10,4,4,39.4,7,4,田村太雅,60,障2970,良,3:26.2,3.0,7-7-7-5,105.1-39.5,13.9,460(+20),テイエムマグマ
11,2023/04/23,1京都2,晴,8,4歳以上1勝クラス,14,3,3,70.8,12,12,古川吉洋,58,ダ1900,良,2:04.5,5.4,2-2-5-6,29.9-38.8,43.2,440(0),ホウオウフウジン
12,2023/04/08,2阪神5,晴,7,4歳以上1勝クラス,10,7,7,21.7,6,7,幸英明,58,ダ2000,不,2:07.9,2.3,9-10-8-10,36.0-39.2,39.7,440(-6),シャンバラ
13,2023/02/04,1中京11,晴,7,4歳以上1勝クラス,11,6,7,34.1,9,11,古川吉洋,57,ダ1900,良,2:06.0,5.0,3-3-3-6,30.7-38.6,43.4,446(0),イシュタルゲート
14,2023/01/22,1中京8,晴,7,4歳以上1勝クラス,12,7,10,17.9,6,12,幸英明,57,ダ1900,良,2:06.5,4.2,4-4-7-11,30.1-40.1,43.7,446(-2),ショウサンキズナ
15,2022/07/31,1札幌4,晴,9,積丹特別(1勝クラス),10,6,6,32.5,7,7,鮫島克駿,54,芝2600,良,2:42.9,1.7,5-5-6-6,36.2-35.8,36.9,448(+10),ディナースタ
16,2022/07/02,1函館7,曇,12,3歳以上1勝クラス,13,5,6,11.7,5,11,鮫島克駿,54,ダ1700,重,1:47.1,2.5,2-2-3-5,29.4-37.6,39.7,438(+8),バルムンク
17,2022/03/12,1阪神9,晴,9,ゆきやなぎ賞(1勝クラス),8,1,1,16.6,6,7,幸英明,56,芝2400,良,2:29.1,2.0,7-7-5-7,37.2-34.0,35.3,430(0),ボルドグフーシュ
18,2022/02/13,1阪神2,小雨,4,3歳新馬,16,3,6,12.4,5,1,幸英明,56,ダ1800,良,1:57.0,-0.6,2-2-2-2,40.1-37.9,37.8,430(0),(テイエムサンボーイ)
