,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/27,1札幌3,曇,12,3歳以上2勝クラス,12,4,4,46.6,11,5,大野拓弥,56,ダ1000,良,0:59.3,0.6,11-10,34.4-35.7,35.1,444(-2),ジョーローリット
1,2024/06/01,4京都1,晴,12,3歳以上2勝クラス,14,7,11,130.6,11,8,永島まな,54,ダ1200,稍,1:12.5,1.0,8-9,34.5-37.0,37.0,446(-2),ベンダバリラビア
2,2024/05/19,1新潟8,晴,10,火打山特別(2勝クラス),15,7,12,28.2,10,10,永島まな,56,ダ1200,良,1:12.3,1.2,8-7,33.6-37.5,37.6,448(+2),シラキヌ
3,2024/02/24,2中山1,晴,12,4歳以上2勝クラス,16,1,2,15.2,7,13,原優介,55,ダ1200,稍,1:12.3,1.6,4-3,33.5-37.2,38.5,446(0),エレガントムーン
4,2024/02/03,1小倉7,小雨,10,有田特別(2勝クラス),14,1,1,5.8,3,4,菊沢一樹,56,ダ1000,良,0:58.3,0.8,5-5,33.2-35.3,35.5,446(+4),ユウグロスファクタ
5,2024/01/13,1中山4,曇,8,4歳以上2勝クラス,12,4,4,42.7,9,3,原優介,55,ダ1200,良,1:11.5,0.2,3-3,34.5-36.8,36.7,442(0),ダテボレアス
6,2023/12/24,5中山8,曇,8,冬至特別(2勝クラス),14,3,4,124.4,12,7,菊沢一樹,56,ダ1200,良,1:11.6,0.8,4-4,33.5-37.3,37.8,442(+4),ワールズコライド
7,2023/10/22,4新潟4,晴,10,妙高特別(2勝クラス),15,6,11,30.1,9,7,原優介,53,ダ1200,稍,1:11.3,0.7,2-2,33.7-36.9,37.4,438(-4),フィーカ
8,2023/10/01,4阪神9,曇,12,3歳以上2勝クラス,16,6,11,71.8,14,5,河原田菜,52,ダ1400,重,1:24.3,0.4,4-4,34.1-37.6,37.6,442(-2),マイネルプロンプト
9,2023/09/24,4中山7,晴,12,3歳以上2勝クラス,16,5,9,60.0,12,11,原優介,55,ダ1200,稍,1:12.5,1.1,11-10,33.7-37.7,37.8,444(+8),コスモノアゼット
10,2023/07/02,2福島2,晴,9,さくらんぼ特別(2勝クラス),16,2,3,59.0,10,10,原優介,56,ダ1150,稍,1:09.1,0.9,10-9,31.1-37.1,36.5,436(+2),ドンアミティエ
11,2023/04/15,1福島3,雨,11,ラジオ福島賞(2勝クラス),16,5,9,7.8,3,8,原優介,56,ダ1150,稍,1:08.8,1.2,9-8,30.8-36.8,37.2,434(-4),マルモリスペシャル
12,2023/02/19,2小倉4,晴,10,伊万里特別(2勝クラス),14,2,2,5.4,2,2,西村淳也,56,ダ1000,不,0:57.8,0.2,10-8,33.5-35.3,34.5,438(0),アルバミノル
13,2023/02/04,1小倉7,晴,10,有田特別(2勝クラス),14,3,4,15.2,7,3,原優介,56,ダ1000,稍,0:59.2,0.3,8-6,34.2-36.2,35.6,438(+8),ララシャンドン
14,2023/01/15,1小倉2,曇,3,4歳以上1勝クラス,14,4,5,6.2,3,1,菊沢一樹,56,ダ1000,重,0:57.7,-0.1,9-5,33.7-35.2,34.4,430(-6),(アカザ)
15,2022/12/04,5中山2,曇,7,3歳以上1勝クラス,16,1,1,36.1,10,4,山田敬士,53,ダ1200,良,1:12.1,0.6,9-10,34.0-37.5,37.4,436(+8),セイウンハルカニ
16,2022/11/19,3福島5,晴,8,3歳以上1勝クラス,16,2,4,14.1,7,5,原優介,53,ダ1150,良,1:08.7,0.2,4-3,31.0-37.5,37.4,428(-3),ボルタドマール
17,2022/10/06,園田,曇,11,JRA交流円山川特別,10,1,1,3.0,2,3,原優介,51,ダ1400,良,1:30.4,0.6,4-4-5-2,0.0-40.3,40.3,431(+1),スペースフライト
18,2022/08/06,1札幌5,晴,7,3歳以上1勝クラス,11,4,4,4.2,3,6,山田敬士,53,ダ1000,良,1:00.1,0.7,3-3,35.5-35.6,36.2,430(0),サウンドブライアン
19,2022/07/31,1札幌4,晴,6,3歳以上1勝クラス,12,8,12,7.1,5,2,山田敬士,53,ダ1000,良,0:59.8,0.3,3-2,34.7-36.4,36.5,430(-6),カネコメシスター
20,2022/05/29,1新潟8,晴,8,4歳以上1勝クラス,13,8,13,4.5,2,3,原優介,52,ダ1200,良,1:12.1,0.1,2-2,33.9-38.1,38.1,436(+4),ネオトゥルー
21,2022/05/14,1新潟3,曇,12,4歳以上1勝クラス,15,7,13,8.1,4,3,原優介,52,ダ1200,稍,1:11.8,0.2,3-3,34.2-37.4,37.3,432(0),ディベルティール
22,2022/04/24,1福島4,曇,7,4歳以上1勝クラス,12,7,9,9.1,6,3,原優介,52,ダ1150,良,1:09.8,0.3,4-3,31.9-37.6,37.3,432(+6),チャーミングアクト
23,2022/02/13,2小倉2,小雨,8,4歳以上1勝クラス,14,5,8,44.2,10,4,原優介,52,ダ1000,稍,0:59.6,0.3,5-5,33.9-36.7,36.5,426(+2),プラチナムレイアー
24,2022/01/16,1小倉2,小雨,3,4歳以上1勝クラス,13,6,8,21.9,7,4,原優介,51,ダ1000,良,1:00.0,0.3,3-3,34.7-36.8,36.8,424(+4),ルーリング
25,2021/12/04,6中京1,曇,5,3歳以上1勝クラス,16,4,7,12.1,5,9,原優介,51,ダ1200,良,1:13.2,0.9,5-5,34.7-37.6,37.7,420(+8),アイアムイチオシ
26,2021/11/13,2福島3,晴,4,3歳以上1勝クラス,16,3,5,20.3,9,5,原優介,51,ダ1150,稍,1:09.5,0.4,3-3,31.7-37.4,37.6,412(0),ステラータ
27,2021/09/20,4中山5,晴,12,3歳以上1勝クラス,13,1,1,20.2,8,8,山田敬士,51,ダ1200,良,1:12.3,1.2,1-1,33.6-37.5,38.7,412(0),スワーヴヨハン
28,2021/09/11,4中山1,曇,6,3歳以上1勝クラス,16,1,1,14.8,7,5,山田敬士,51,ダ1200,稍,1:11.7,0.6,4-3,33.8-37.3,37.6,412(-6),クロノフルール
29,2021/08/07,1函館11,晴,7,3歳以上1勝クラス,12,4,4,6.1,4,5,秋山稔樹,50,ダ1000,良,1:00.2,0.4,3-3,35.2-36.5,36.6,418(0),ブルースコード
30,2021/07/25,1函館8,晴,6,3歳以上1勝クラス,11,1,1,10.4,6,2,秋山稔樹,50,ダ1000,良,0:59.5,0.0,4-3,34.5-36.5,35.9,418(+10),サツキマス
31,2021/03/21,2中山8,雨,4,3歳1勝クラス,16,4,8,30.0,11,8,原優介,51,ダ1200,稍,1:13.3,1.0,5-5,35.0-37.3,37.9,408(-2),ジェセニア
