,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/12/29,大井,晴,8,フジテレビ賞競走,14,1,1,96.4,10,14,安藤洋一,56,ダ1800,良,2:01.9,2.9,8-7-9-11,39.5-40.7,42.5,511(-3),ラストストーリー
1,2023/12/06,大井,晴,12,黄葉賞競走,14,3,4,99.9,13,8,藤本現暉,56,ダ1600,良,1:45.2,1.2,13-13-13-11,38.0-40.8,40.2,514(-3),ウインレゼルヴ
2,2023/11/14,大井,晴,10,八潮パークタウン40,16,4,7,157.9,15,13,安藤洋一,56,ダ1200,良,1:15.7,1.8,15-15,36.0-37.9,37.7,517(-4),リコージーン
3,2023/11/03,大井,晴,12,SPAT4賞競走,13,2,2,59.3,11,7,藤本現暉,56,ダ1400,良,1:30.4,1.1,12-10-10,37.5-38.9,38.7,521(+4),ナンセイラピッド
4,2023/10/03,大井,晴,12,アンドロメダ賞競走,16,4,7,16.7,6,12,藤本現暉,57,ダ1400,良,1:28.2,2.2,16-15-15,35.5-38.4,38.2,517(+11),ナンセイラピッド
5,2023/04/02,3中山4,曇,12,4歳以上2勝クラス,16,3,6,19.6,6,9,西塚洸二,55,ダ1200,良,1:12.2,1.1,13-12,34.2-36.9,36.2,506(-16),ヴァンデリオン
6,2023/03/05,2中山4,曇,12,4歳以上2勝クラス,16,8,15,123.4,15,5,西塚洸二,55,ダ1200,良,1:11.5,0.7,14-12,34.2-36.6,35.8,522(+8),セイカフォルゴーレ
7,2022/11/19,5東京5,晴,7,3歳以上2勝クラス,16,4,8,75.3,9,10,菅原明良,57,ダ1400,良,1:25.1,1.1,12-12,35.1-36.8,36.6,514(-2),テーオーステルス
8,2022/10/22,4東京6,曇,8,3歳以上2勝クラス,16,1,2,43.3,8,12,石川裕紀,57,ダ1400,良,1:26.0,1.7,13-13,35.3-36.5,37.0,516(-8),ロードアラビアン
9,2022/08/21,2札幌4,晴,10,大通公園特別(2勝クラス),14,6,10,55.1,10,12,Ｍ．デム,57,ダ1700,良,1:47.5,2.5,4-6-7-10,29.7-37.4,39.3,524(0),モズマゾク
10,2021/11/07,5東京2,晴,12,3歳以上2勝クラス,14,4,6,6.0,4,6,菅原明良,57,ダ1300,良,1:18.7,0.4,4-5,29.4-36.8,36.8,524(+4),ジュリオ
11,2021/09/26,4中山7,曇,9,木更津特別(2勝クラス),13,7,11,13.4,5,11,横山武史,57,芝1600,良,1:34.5,1.2,4-9-10,35.0-35.3,35.3,520(+2),ゴールデンシロップ
12,2021/06/19,3東京5,小雨,9,青梅特別(2勝クラス),12,7,10,5.7,3,5,三浦皇成,57,ダ1600,重,1:36.1,0.5,7-7,34.8-36.4,36.2,518(0),ウインドジャマー
13,2021/05/15,2東京7,晴,9,日吉特別(2勝クラス),15,8,15,4.3,2,3,三浦皇成,57,ダ1400,良,1:24.4,0.3,9-9,34.6-37.0,36.2,518(-4),ダンケシェーン
14,2021/04/24,2東京1,晴,12,4歳以上2勝クラス,16,1,1,10.3,4,5,三浦皇成,57,ダ1400,良,1:24.5,0.1,16-16,35.1-37.3,35.6,522(0),フィルストバーン
15,2021/03/21,2中山8,雨,7,4歳以上1勝クラス,16,5,9,3.6,2,1,横山典弘,57,ダ1200,重,1:12.4,-0.3,7-4,34.9-37.5,36.8,522(-6),(ヴァンデリオン)
16,2021/01/11,1中山4,曇,7,4歳以上1勝クラス,16,4,8,2.9,1,3,横山典弘,56,ダ1800,良,1:55.8,1.2,6-6-7-6,37.1-39.1,39.2,528(+4),オンリーワンボーイ
17,2020/12/12,5中山3,曇,7,3歳以上1勝クラス,16,7,13,5.3,3,5,横山典弘,56,ダ1800,良,1:55.0,0.6,2-2-2-2,37.7-39.1,39.4,524(+10),ポートロイヤル
18,2020/09/12,4中山1,曇,8,3歳以上1勝クラス,11,3,3,4.5,3,2,戸崎圭太,54,ダ1800,稍,1:54.1,0.9,2-2-2-2,36.8-38.5,39.3,514(0),トランスナショナル
19,2020/07/05,2福島2,曇,8,3歳以上1勝クラス,15,7,12,4.5,3,6,菅原明良,52,ダ1700,重,1:44.8,0.8,8-9-6-7,29.1-37.7,38.1,514(+4),イマジナリーライン
20,2020/04/11,1福島1,晴,3,3歳未勝利,15,4,6,1.9,1,1,菅原明良,54,ダ1700,良,1:47.9,-0.9,2-2-2-1,30.5-38.9,38.9,510(-4),(ジュンハルト)
21,2020/03/14,2中山5,雨,2,3歳未勝利,16,1,1,1.5,1,5,横山典弘,56,ダ1800,稍,1:57.3,2.0,6-7-7-8,37.6-39.3,40.4,514(0),ジーマックス
22,2020/01/12,1中山4,曇,3,3歳未勝利,16,1,2,2.1,1,2,横山典弘,56,ダ1800,良,1:57.3,0.0,2-2-2-1,38.5-39.3,39.3,514(+8),ビービーレガロ
23,2019/12/07,5中山3,雨,2,2歳未勝利,16,1,1,7.5,3,2,横山典弘,55,ダ1800,良,1:56.2,0.9,7-7-4-4,37.1-38.8,39.4,506(-2),ニュートンテソーロ
24,2019/11/10,5東京4,晴,6,2歳新馬,12,4,4,3.8,2,5,横山典弘,55,芝1800,良,1:51.3,0.6,2-3-4,38.6-34.0,34.0,508(0),コスモスタック
