,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2019/04/13,1福島3,晴,7,4歳以上500万下,15,5,8,4.1,2,4,藤田菜七,52,ダ1700,重,1:48.2,1.9,14-14-13-11,29.4-38.0,38.4,474(-4),スカイソング
1,2019/02/02,1中京5,晴,6,4歳以上500万下,13,6,9,4.9,2,5,藤田菜七,53,ダ1900,稍,2:00.9,0.6,8-8-9-8,30.7-39.2,39.0,478(-4),フワトロ
2,2019/01/12,1中山3,曇,7,4歳以上500万下,16,2,3,2.2,1,4,ルメール,54,ダ1800,良,1:55.1,0.0,10-9-11-8,36.8-39.3,38.3,482(+12),プリエンプト
3,2018/10/20,3新潟3,曇,9,3歳以上500万下,11,5,5,1.9,1,5,藤田菜七,51,ダ1800,稍,1:54.6,1.3,9-9-7-6,37.3-38.2,38.5,470(-4),キーフラッシュ
4,2018/09/23,4中山7,晴,6,3歳以上500万下,16,6,12,3.5,2,2,藤田菜七,50,ダ1800,稍,1:53.7,0.0,5-5-5-4,36.9-39.0,38.1,474(+8),ショーカノン
5,2018/09/01,2新潟11,小雨,8,3歳以上500万下,15,5,8,10.2,5,2,藤田菜七,50,ダ1800,不,1:52.5,0.2,7-8-9-6,36.0-38.1,37.5,466(-2),サラーブ
6,2018/06/23,3東京7,小雨,7,3歳以上500万下,16,8,15,16.1,7,5,藤田菜七,50,ダ1600,稍,1:37.8,0.3,7-8,34.7-38.1,37.4,468(0),サムシングフレア
7,2018/06/09,3東京3,晴,8,3歳以上500万下,16,6,11,68.1,10,5,菊沢一樹,50,ダ1600,良,1:38.6,0.9,8-9,36.6-36.2,36.3,468(-4),ダイワエトワール
8,2018/05/19,2東京9,曇,1,3歳未勝利,16,4,8,5.2,3,1,石橋脩,54,ダ1600,良,1:39.5,0.0,7-5,35.4-39.0,38.4,472(0),(イセベル)
9,2018/02/25,2中山2,曇,3,3歳未勝利,16,2,3,6.6,3,7,田中勝春,54,ダ1800,良,1:59.4,1.3,3-3-8-8,39.3-39.5,40.1,472(-2),ライクアロケット
10,2018/02/04,1東京4,晴,3,3歳未勝利,16,7,13,25.5,10,3,田中勝春,54,ダ1600,不,1:38.5,0.2,11-11,35.4-37.8,37.2,474(+10),ノヴィア
11,2017/09/30,4中山8,曇,1,2歳未勝利,16,1,2,27.3,9,5,田中勝春,54,ダ1800,重,1:57.7,0.8,11-12-12-11,38.2-40.0,39.7,464(-4),ミックベンハー
12,2017/09/02,2新潟11,曇,1,2歳未勝利,15,6,11,11.4,6,5,石橋脩,54,ダ1800,良,1:57.5,0.9,6-6-4-7,36.5-40.4,40.8,468(-8),グラファイト
13,2017/08/13,2新潟6,曇,6,2歳新馬,15,3,5,51.0,9,5,田中勝春,54,ダ1800,稍,1:57.8,3.0,2-2-6-6,37.8-38.5,40.2,476(0),ルヴァンスレーヴ
