,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/12/22,金沢,曇,4,ハボタン賞,12,7,9,34.5,5.0,6,甲賀弘隆,54,ダ1500,不,1:40.9,2.8,2-2-4-3,0.0-39.9,42.4,428(-4),ラグローリア
1,2020/12/14,金沢,雨,2,C25,12,6,7,111.7,9.0,5,柴田勇真,54,ダ1500,不,1:40.7,0.8,2-2-2-2,0.0-42.3,42.3,432(+4),リゼイエロー
2,2020/11/29,金沢,曇,1,C212,8,4,4,39.7,5.0,4,柴田勇真,54,ダ1400,不,1:33.6,0.6,1-1-1-2,0.0-39.5,40.1,428(+1),ローレルオルブラン
3,2020/11/15,金沢,晴,1,また双子できました!,9,4,4,76.0,7.0,6,柴田勇真,54,ダ1500,稍,1:41.8,2.6,1-1-3-4,0.0-40.2,42.4,427(+2),ホウオウグラス
4,2020/11/01,金沢,曇,8,朝倉ゆりは僕のママ記,11,6,6,149.4,6.0,6,柴田勇真,54,ダ1500,良,1:41.4,2.2,2-2-2-4,0.0-39.9,42.1,425(+3),レッドキュリアス
5,2020/10/18,金沢,曇,4,スプリントプリンセス,11,6,6,257.0,11.0,8,魚住謙心,52,ダ1400,良,1:34.0,1.8,1-1-2-6,0.0-40.2,42.0,422(-4),トレボウソレイユ
6,2020/10/04,金沢,曇,6,C26,10,8,10,56.0,6.0,6,柴田勇真,54,ダ1500,良,1:42.4,4.1,5-5-5-5,0.0-39.0,42.0,426(-1),フクノソミュール
7,2020/09/22,金沢,曇,2,C27,9,4,4,45.4,4.0,5,魚住謙心,51,ダ1400,良,1:34.9,1.7,1-1-3-4,0.0-40.4,42.1,427(+2),ハイコロラトゥーラ
8,2020/09/08,金沢,晴,3,3歳B　6,9,8,8,4.6,4.0,1,栗原大河,54,ダ1400,良,1:35.6,-0.3,3-1-1-1,0.0-42.0,42.0,425(-9),(ローズコンパス)
9,2020/08/07,園田,晴,4,C3三,10,5,5,6.3,4.0,8,田中学,54,ダ1400,良,1:35.7,1.6,7-7-4-4,0.0-40.5,41.4,434(0),リカティール
10,2020/07/17,園田,曇,3,C3,8,4,4,11.0,4.0,7,田中学,54,ダ1700,稍,2:02.0,3.5,3-3-5-6,0.0-39.8,42.8,434(0),ファイトプラス
11,2020/06/26,園田,曇,8,3歳C1,12,6,7,53.9,7.0,12,田中学,54,ダ1400,良,1:35.8,3.1,9-9-9-11,0.0-40.4,42.2,434(-1),タナノフローラ
12,2020/06/05,園田,曇,12,パキラ賞3歳C1一,12,8,12,9.2,4.0,5,田中学,54,ダ1400,良,1:33.8,0.8,7-5-5-6,0.0-40.4,40.8,435(-1),パイロセーラ
13,2020/05/15,園田,曇,9,3歳C1二,11,4,4,26.7,7.0,5,田中学,54,ダ1400,良,1:33.5,0.6,6-5-5-5,0.0-40.6,40.5,436(+8),ベストトウマ
14,2020/04/12,2阪神6,雨,1,3歳未勝利,16,3,6,622.8,15.0,16,古川吉洋,54,ダ1800,良,2:01.2,5.7,4-6-11-14,38.0-38.3,42.5,428(-4),チェルアルコ
15,2020/04/04,2阪神3,晴,1,3歳未勝利,15,8,15,,,取,荻野極,54,ダ1400,稍,,,,34.9-38.3,,計不,セントクリーガー
16,2020/01/11,1京都3,晴,3,3歳未勝利,16,1,1,453.1,15.0,16,荻野極,54,ダ1400,稍,1:37.2,10.3,16-16,35.3-38.7,47.1,432(-6),カレンリズ
17,2019/10/19,4京都6,曇,5,2歳新馬,17,6,12,127.9,16.0,15,岩田望来,51,芝1600,重,1:40.8,3.2,10-13,35.0-38.1,40.1,438(0),レディフォリア
