,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/10/13,金沢,晴,6,Exerciseth,11,6,6,21.8,3,8,米倉知,54,ダ900,良,0:58.5,2.6,9-9,0.0-35.9,37.0,461(-7),ナムラミック
1,2024/09/30,金沢,晴,6,祝!結婚浩太・菜摘フ,11,2,2,5.7,2,4,米倉知,54,ダ1400,良,1:32.0,1.1,10-9-8-6,0.0-39.6,38.7,468(+6),ハルノドゥミプリエ
2,2024/09/17,金沢,曇,4,能登半島地震復興応援,8,2,2,5.0,2,2,米倉知,54,ダ1500,良,1:38.5,0.1,5-5-3-3,0.0-40.9,39.7,462(0),カミチャ
3,2024/09/03,金沢,曇,3,翔大&文惠結婚記念杯,11,1,1,18.8,7,3,米倉知,54,ダ1500,重,1:38.4,1.1,8-8-7-6,0.0-39.8,39.0,462(-2),スノーソフィー
4,2024/08/20,金沢,晴,2,3歳B　6,10,7,7,15.0,5,6,吉田晃浩,54,ダ1400,良,1:33.8,1.9,5-6-8-9,0.0-40.5,40.3,464(+8),ダブルブラック
5,2024/08/06,金沢,晴,2,3歳B　7,9,6,6,33.4,6,5,加藤翔馬,54,ダ1500,良,1:40.4,1.6,7-9-9-9,0.0-42.6,40.6,456(-12),タリスカーベイ
6,2024/07/23,金沢,晴,3,3歳B　5,8,4,4,2.4,1,7,中島龍也,54,ダ1400,良,1:33.8,3.9,3-4-5-7,0.0-39.7,42.3,468(+6),アオイラリュヌ
7,2024/06/19,笠松,晴,8,垂井宿特別,8,8,8,16.5,7,7,岩部純二,54,ダ1400,稍,1:31.2,2.7,2-3-6,0.0-39.4,41.9,462(-4),ビリーヴサンライズ
8,2024/04/06,1福島1,晴,1,3歳未勝利,15,7,13,106.9,10,9,永野猛蔵,54,ダ1700,良,1:49.5,1.5,8-9-11-10,30.2-39.9,39.9,466(-2),ミレニアムヒロイン
9,2024/02/03,1東京3,晴,1,3歳未勝利,16,7,13,23.3,6,10,西村淳也,55,ダ1400,良,1:29.8,3.0,9-8,37.3-36.5,38.3,468(+2),カピリナ
10,2023/11/05,5東京2,晴,5,2歳新馬,9,1,1,9.4,5,8,浜中俊,55,芝2000,良,2:05.8,2.4,6-6-6,39.7-34.5,36.4,466(0),コスモエスメラルダ
