,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2019/09/29,盛岡,雨,2,C2九組,8,3,3,24.4,5.0,6,山本聡哉,54,ダ1200,稍,1:17.1,2.3,6-5,0.0-38.2,39.0,448(+4),カラスミヤビ
1,2019/09/15,盛岡,曇,4,C2六組,9,6,6,46.1,5.0,8,山本聡哉,54,ダ1400,良,1:32.7,5.3,8-8,0.0-39.4,41.5,444(0),カメットテソーロ
2,2019/08/05,盛岡,曇,8,3歳B2二組,8,7,7,,,取,山本聡哉,54,ダ1400,良,,,,0.0-38.7,,計不,ルーナセレナータ
3,2019/07/21,盛岡,曇,7,3歳B2二組,11,7,8,12.1,3.0,8,山本聡哉,54,ダ1400,良,1:29.3,1.6,7-8,0.0-39.3,39.3,444(+2),ショパンラブ
4,2019/07/07,盛岡,晴,9,3歳C1一組,6,6,6,6.4,3.0,2,山本聡哉,54,ダ1400,良,1:28.1,1.0,3-3,0.0-38.1,38.8,442(-7),トワイライトビギン
5,2019/06/25,水沢,曇,8,3歳C1二組,9,4,4,6.9,3.0,5,小林凌,54,ダ1400,不,1:29.4,0.7,7-6-6-6,0.0-38.9,39.1,449(0),ニシノヴォーカル
6,2019/06/16,水沢,小雨,8,伊達の屋台賞,11,7,9,35.9,6.0,4,小林凌,54,ダ1400,不,1:28.4,1.0,4-4-4-5,0.0-38.5,38.9,449(+6),ペシュウィズダム
7,2019/05/20,盛岡,曇,2,3歳C1一組,10,8,9,9.3,4.0,4,小林凌,54,ダ1400,良,1:29.2,0.6,7-6,0.0-39.4,39.2,443(-5),セクシーブーツ
8,2019/05/06,水沢,曇,2,3歳C2二組,9,6,6,9.2,5.0,1,小林凌,54,ダ1300,良,1:26.1,-1.1,4-3-3-1,0.0-41.1,40.9,448(+6),(エコロノアール)
9,2019/04/03,川崎,晴,8,ダイヤモンドフラワー,14,1,1,43.8,10.0,14,野中悠太,52,ダ1500,良,1:40.7,2.8,12-12-13-14,30.5-40.8,42.0,442(+6),トランプズパワー
10,2019/02/02,1中京5,晴,2,3歳未勝利,16,5,9,99.8,11.0,14,藤田菜七,53,ダ1400,稍,1:29.5,3.9,14-14,35.3-37.8,39.0,436(+22),サンライズハイアー
11,2018/11/17,3福島5,曇,4,2歳未勝利,16,5,10,68.7,11.0,15,藤田菜七,52,芝1800,良,1:52.1,2.9,16-16-16-16,35.6-35.4,36.8,414(-6),レターオンザサンド
12,2018/10/07,4東京2,晴,4,2歳新馬,16,3,6,73.8,9.0,9,藤田菜七,52,ダ1600,稍,1:42.6,4.7,16-16,34.6-37.5,39.1,420(0),メイクハッピー
