,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/07/10,3小倉3,晴,10,インディアT(2勝クラス),14,6,9,92.6,12,14,藤懸貴志,52,ダ1700,重,1:45.5,4.1,11-11-5-12,29.1-36.1,39.6,478(+8),ホッコーハナミチ
1,2021/05/30,3中京8,晴,8,4歳以上2勝クラス,12,3,3,80.1,12,11,小沢大仁,52,芝1400,良,1:21.0,0.8,9-9,33.8-35.0,34.8,470(0),チュウワノキセキ
2,2021/05/03,高知,晴,4,桂浜盃,12,5,5,6.7,3,4,多田羅誠,54,ダ1400,重,1:30.7,0.2,8-7-8-7,0.0-40.4,39.9,470(-2),ラブリーハッチ
3,2021/03/13,1阪神9,晴,12,4歳以上2勝クラス,11,4,4,56.8,9,11,荻野極,55,ダ2000,重,2:07.2,2.7,3-3-6-7,35.7-37.6,39.7,472(0),スコルピウス
4,2021/02/06,1東京3,晴,12,4歳以上2勝クラス,14,5,7,33.7,8,10,石川裕紀,55,ダ1600,良,1:39.3,2.0,2-2,35.9-36.3,37.9,472(0),ペイシャエヴァー
5,2020/12/05,3中京1,晴,10,浜名湖特別(2勝クラス),16,8,16,44.7,12,16,荻野極,54,ダ1800,良,1:54.4,0.7,5-5-8-8,37.3-38.7,38.7,472(-4),ソングオブザハート
6,2020/10/25,4新潟6,雨,3,3歳以上1勝クラス,9,1,1,4.4,2,1,荻野極,53,ダ1800,不,1:52.8,-0.5,3-3-2-2,36.5-38.3,38.1,476(+8),(メイショウコバコ)
7,2020/10/10,4京都1,曇,6,3歳以上1勝クラス,16,3,6,5.2,2,8,団野大成,52,ダ1400,不,1:23.1,1.1,12-12,34.0-36.2,36.3,468(-3),スエーニョブランコ
8,2020/09/10,園田,曇,11,JRA交流藻川特別,12,7,10,2.2,2,5,斉藤新,53,ダ1400,重,1:30.9,0.4,5-6-5-5,0.0-39.4,39.0,471(-1),オーシャンズ
9,2020/07/19,4阪神6,晴,12,3歳以上1勝クラス,16,8,16,16.6,7,4,荻野極,52,ダ1400,良,1:24.7,0.8,4-5,34.3-37.7,38.0,472(+2),ニホンピロランド
10,2020/06/21,3阪神6,晴,6,3歳以上1勝クラス,16,6,12,30.1,10,4,荻野極,52,ダ1400,稍,1:25.0,0.1,12-10,34.5-38.2,37.3,470(-2),アイタイ
11,2020/03/15,1中京6,晴,10,沈丁花賞(1勝クラス),12,8,12,78.3,10,12,吉田隼人,54,ダ1800,良,1:56.6,2.6,4-4-4-4,37.9-37.9,40.3,472(-10),マカオンブラン
12,2020/02/08,2京都3,晴,2,3歳未勝利,12,8,11,4.2,2,1,武豊,54,ダ1800,良,1:55.4,0.0,3-3-3-3,37.4-38.5,38.3,482(-2),(サンデージュピター)
13,2020/01/13,1京都5,晴,3,3歳新馬,14,8,14,7.3,4,4,荻野極,54,ダ1800,稍,1:58.2,1.4,2-3-3-3,38.2-38.1,39.2,484(0),スペロデア
