,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/10/13,金沢,晴,3,祝福の雨!ライスシャ,9,3,3,73.3,9,8,服部大地,56,ダ1500,良,1:40.4,3.3,8-9-9-9,0.0-39.2,40.3,425(-2),ヒナボンボン
1,2024/09/30,金沢,晴,4,第66回村井俊一生誕,9,7,7,448.3,9,8,服部大地,56,ダ1400,良,1:35.1,5.5,6-6-6-8,0.0-38.2,42.2,427(+1),グブリーサビタン
2,2024/09/17,金沢,曇,4,能登半島地震復興応援,8,5,5,102.4,8,7,服部大地,56,ダ1500,良,1:41.9,3.5,7-7-7-8,0.0-40.9,42.2,426(-4),カミチャ
3,2024/09/03,金沢,曇,2,3歳B　9特編,12,7,9,230.9,12,8,服部大地,56,ダ1400,重,1:33.2,1.3,7-7-8-7,0.0-40.6,40.5,430(+2),ビービークイーン
4,2024/08/20,金沢,晴,2,3歳B　6,10,8,9,192.2,10,10,服部大地,56,ダ1400,良,1:34.9,3.0,4-5-5-6,0.0-40.5,42.9,428(+1),ダブルブラック
5,2024/08/06,金沢,晴,3,木村夏芽ちゃんお誕生,11,4,4,59.8,7,7,高野誠毅,56,ダ1400,良,1:34.7,2.6,6-6-8-8,0.0-40.8,41.6,427(0),リンクアームズ
6,2024/07/23,金沢,晴,1,能登半島地震復興応援,8,2,2,146.8,8,4,高野誠毅,56,ダ1400,良,1:33.9,1.1,5-7-8-7,0.0-42.4,41.1,427(-3),メイショウトレック
7,2024/07/09,金沢,雨,3,3歳B　6特編,9,1,1,100.6,8,9,服部大地,56,ダ1400,稍,1:37.2,5.2,8-8-8-9,0.0-40.7,43.0,430(+1),ナックエクスプレス
8,2024/06/11,金沢,晴,2,3歳B　5,11,7,8,23.7,5,8,松戸政也,56,ダ1400,良,1:35.8,3.9,4-6-6-8,0.0-40.3,42.8,429(0),ガーデンオブエデン
9,2024/05/28,金沢,雨,1,5月31日は世界禁煙,10,4,4,67.4,8,4,鈴木太一,56,ダ1400,不,1:32.3,1.7,4-4-4-4,0.0-39.0,40.0,429(-7),シルバヴール
10,2024/05/14,金沢,晴,3,3歳B　3特編,10,8,10,11.9,5,10,中島龍也,56,ダ1400,重,1:37.6,6.7,4-3-3-10,0.0-39.3,45.6,436(-4),ワンモアチャンス
11,2024/04/30,金沢,曇,1,3歳B　6,8,3,3,4.1,2,6,栗原大河,56,ダ1400,稍,1:34.3,2.1,3-3-4-4,0.0-38.8,40.5,440(+8),ワイドステラ
12,2024/03/30,2阪神3,晴,3,3歳未勝利,18,4,7,303.9,13,17,杉原誠人,57,芝1800,良,1:50.8,4.5,12-14,35.1-36.7,38.4,432(-2),エマロア
13,2024/02/25,1阪神2,小雨,2,3歳未勝利,14,4,5,142.9,10,11,小崎綾也,57,ダ1400,不,1:28.4,4.2,11-13,34.5-37.7,39.4,434(0),グランメドウ
