,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/08/19,佐賀,晴,10,今津のザゼンソウ賞,9,8,10,115.2,8,9,中山蓮王,55,ダ1400,稍,1:33.9,4.7,3-4-7-9,0.0-37.7,41.8,490(-13),シノジマニヨラサイ
1,2023/07/23,佐賀,晴,11,SAGAリベンジャー,8,3,3,48.9,6,8,中山蓮王,55,ダ1300,良,1:27.0,4.6,4-4-6-8,0.0-38.3,39.4,503(+13),タケノサイコウ
2,2023/07/09,佐賀,雨,9,前田玲奈さん来場記念,9,8,8,17.0,6,7,中山蓮王,54,ダ1400,不,1:32.6,2.6,5-5-6-6,0.0-38.8,40.8,490(+1),ダイモーン
3,2023/05/13,佐賀,雨,4,錦江湾特別,12,7,10,76.9,10,11,山下裕貴,56,ダ1400,重,1:31.0,1.7,4-4-7-8,0.0-40.4,41.2,489(-3),ダイリンウルフ
4,2023/04/29,佐賀,雨,4,高千穂峰賞,12,6,8,37.4,8,10,山下裕貴,56,ダ1860,不,2:05.6,4.2,2-2-3-8,0.0-39.5,43.6,492(+7),フェブキラナ
5,2023/04/16,佐賀,曇,10,九千部山特別,9,8,8,7.2,3,4,山下裕貴,56,ダ1750,不,1:55.7,0.6,2-2-2-3,0.0-38.5,38.8,485(-3),コンカラー
6,2023/03/26,佐賀,曇,9,さがけいば馬券女王決,11,7,8,3.4,1,9,山口勲,56,ダ1300,不,1:23.6,1.3,4-4-4-6,0.0-38.0,38.9,488(+22),タフチョイス
7,2023/02/11,2小倉1,晴,5,障害4歳以上OP,11,7,9,14.9,7,5,小野寺祐,60,障2860,重,3:12.9,0.6,7-9-3-3,106.0-40.7,13.5,466(+2),フォッサマグナ
8,2022/12/24,5中山7,晴,10,中山大障害(JGI),11,8,10,240.6,11,9,小野寺祐,63,障4100,良,4:52.3,6.4,8-7-10-9,110.0-41.7,14.3,464(-4),ニシノデイジー
9,2022/11/12,5阪神3,晴,8,京都ジャンプS(JGIII),13,5,6,117.5,11,6,小野寺祐,60,障3140,良,3:28.5,2.3,6-6-4-4,103.0-37.2,13.3,468(0),ホッコーメヴィウス
10,2022/10/09,4阪神2,曇,4,障害3歳以上OP,6,4,4,15.6,4,3,小野寺祐,60,障3110,良,3:30.7,0.2,2-3-1-2,104.1-38.5,13.5,468(+4),マッスルビーチ
11,2022/05/21,1新潟5,曇,4,障害4歳以上OP,13,8,12,39.0,9,10,植野貴也,60,障3290,良,3:37.2,1.9,4-3-5-6,105.0-39.8,13.2,464(-2),ニューツーリズム
12,2022/04/30,1福島5,晴,1,障害4歳以上OP,14,6,10,39.1,12,4,平沢健治,60,障2770,重,3:03.3,1.0,5-5-5-5,107.0-38.7,13.2,466(+2),テーオーソクラテス
13,2022/03/20,1阪神12,晴,4,障害4歳以上OP,10,7,8,29.2,6,6,植野貴也,60,障3110,稍,3:31.6,3.0,7-7-8-8,108.1-41.7,13.6,464(0),ノストラダムス
14,2022/02/19,2小倉3,雨,4,障害4歳以上OP,12,7,10,28.5,8,9,小坂忠士,60,障2860,稍,3:16.8,4.4,8-7-9-9,108.1-40.6,13.8,464(0),マイサンシャイン
15,2021/09/04,4新潟7,曇,4,障害3歳以上OP,10,7,9,3.2,1,9,平沢健治,60,障3250,稍,3:37.0,3.7,5-5-9-9,107.1-39.3,13.4,464(+2),バイオレントブロー
16,2021/08/11,佐賀,雨,6,JRA交流霧島賞(重賞),11,8,11,2.7,2,1,石川慎将,56,ダ1400,不,1:28.7,-0.4,7-7-4-2,0.0-38.8,38.1,462(+2),(テイエムラッシュ)
17,2021/07/10,3小倉3,雨,1,障害3歳以上OP,11,6,7,9.3,5,6,平沢健治,60,障3390,良,3:49.7,1.2,4-5-4-4,106.0-38.1,13.6,460(+2),アサクサゲンキ
18,2021/04/11,3中山6,晴,4,障害4歳以上OP,10,5,5,8.0,4,4,三津谷隼,60,障3200,良,3:34.9,0.6,3-3-6-6,107.0-39.7,13.4,458(-2),トゥルボー
19,2021/03/21,1阪神12,雨,4,障害4歳以上未勝利,12,3,3,16.6,7,1,三津谷隼,60,障2970,重,3:27.4,-0.1,2-2-3-3,109.1-40.9,14.0,460(0),(チェーロ)
20,2021/02/21,2小倉4,晴,4,障害4歳以上未勝利,12,2,2,12.1,5,8,平沢健治,60,障2860,良,3:17.7,3.5,8-6-8-8,110.0-40.3,13.8,460(-4),アーネストホープ
21,2021/01/05,1中山1,曇,7,4歳以上2勝クラス,16,4,7,8.3,4,13,国分恭介,57,ダ1800,良,1:55.8,2.4,7-7-7-7,37.0-39.3,40.5,464(-2),テリオスベル
22,2020/12/12,6阪神3,曇,8,3歳以上2勝クラス,16,8,16,10.7,6,2,国分恭介,57,ダ1800,良,1:53.5,0.1,5-4-3-3,36.8-39.1,38.7,466(+10),ワイドソロモン
23,2020/08/01,2新潟3,晴,9,麒麟山特別(2勝クラス),15,4,7,9.9,4,4,岩田望来,57,ダ1800,稍,1:52.2,0.9,4-4-4-4,36.5-37.5,38.0,456(+4),ウインネプチューン
24,2020/07/05,4阪神2,晴,10,西脇特別(2勝クラス),11,7,8,14.9,4,3,松山弘平,57,ダ1800,稍,1:51.5,0.4,3-3-3-2,37.2-36.4,36.5,452(-6),ラインベック
25,2020/06/07,3阪神2,晴,10,加古川特別(2勝クラス),13,8,13,6.2,4,7,国分恭介,56,ダ1800,良,1:55.0,1.7,5-6-4-3,37.9-38.3,39.6,458(-2),スズカフロンティア
26,2020/05/24,3京都10,晴,12,4歳以上2勝クラス,16,4,8,49.3,14,3,国分恭介,57,ダ1800,良,1:51.9,0.0,3-3-2-1,35.7-37.6,37.4,460(+6),マイネルカイノン
27,2020/01/11,1京都3,晴,9,五条坂特別(2勝クラス),16,5,9,123.1,12,8,国分恭介,57,ダ1800,稍,1:53.1,0.9,14-13-10-7,36.4-37.5,37.5,454(0),オーヴェルニュ
