,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/03/12,金沢,雨,1,無料ネット新聞うまか,8,3,3,66.6,7.0,8,服部大地,54,ダ1400,不,1:36.6,5.8,7-7-7-7,0.0-40.0,42.8,474(-5),ジェイエルフラッグ
1,2024/01/29,名古屋,晴,2,愛しのりえバースデー,10,4,4,12.5,6.0,2,友森翔太,54,ダ920,稍,0:59.5,0.7,4,0.0-37.9,37.9,479(-2),アップルキャンディ
2,2024/01/15,名古屋,晴,1,ゴル同ch登録者数7,10,1,1,135.0,8.0,9,細川智史,54,ダ1500,良,1:42.6,2.3,1-2-3,0.0-40.8,43.1,481(+3),ケイティヴィーナス
3,2024/01/01,名古屋,晴,1,C34組,10,7,7,64.1,9.0,7,横井将人,54,ダ920,稍,1:00.3,2.9,6,0.0-37.1,39.1,478(-5),ブーケスマイル
4,2023/12/20,名古屋,晴,12,はい上がれ!しゃちほ,12,2,2,63.3,11.0,10,横井将人,54,ダ1500,良,1:43.5,1.8,9-10-10,0.0-41.1,41.5,483(+8),メイショウアダーラ
5,2023/12/12,名古屋,曇,1,C27組,11,8,10,60.1,9.0,6,大畑慧悟,52,ダ920,不,0:58.7,2.4,5,0.0-36.5,38.4,475(+1),レインシュプリーム
6,2023/11/28,名古屋,晴,3,C28組,12,5,6,153.5,11.0,9,大畑慧悟,52,ダ1500,良,1:41.8,5.9,11-11-10,0.0-39.0,42.3,474(0),ノルドヴェスト
7,2023/11/14,名古屋,晴,2,C29組,12,5,5,298.6,11.0,11,大畑慧悟,52,ダ1500,稍,1:41.2,4.5,10-12-12,0.0-39.4,41.8,474(-2),リプレゼント
8,2023/10/31,名古屋,晴,3,こうじ・ゆい永遠に生,12,4,4,271.7,10.0,7,大畑慧悟,52,ダ1500,良,1:41.6,3.0,8-11-7,0.0-40.0,41.5,476(-2),セルリアンミナギル
9,2023/10/16,名古屋,晴,4,山浦心則さん47年お,12,7,9,187.3,11.0,11,大畑雅章,54,ダ1500,稍,1:42.2,4.2,9-11-12,0.0-41.0,43.4,478(+1),テスティファイ
10,2023/10/03,名古屋,晴,5,C28組,11,5,6,,,取,大畑慧悟,51,ダ1500,良,,,,0.0-40.0,,計不,モズキラー
11,2023/09/25,名古屋,晴,4,櫂糸くん一歳の誕生日,12,7,9,126.0,11.0,12,村上弘樹,54,ダ1500,良,1:41.8,4.8,6-8-10,0.0-40.1,43.1,477(+1),パディントンブーツ
12,2023/09/08,名古屋,曇,1,名古屋モーニングフィ,11,7,9,124.2,10.0,5,横井将人,54,ダ920,重,0:59.4,1.5,5,0.0-38.3,39.1,476(+4),アステーラス
13,2023/08/25,名古屋,晴,1,名古屋モーニングフィ,10,6,6,12.9,5.0,9,宮下瞳,52,ダ920,不,0:59.0,3.2,7,0.0-36.1,38.7,472(-10),タマモマイホーム
14,2023/07/31,名古屋,晴,1,名古屋モーニングフィ,12,1,1,8.4,3.0,6,細川智史,54,ダ920,良,0:58.7,0.9,4,0.0-37.8,38.2,482(+5),アイファーニケ
15,2023/07/17,名古屋,晴,2,みなと君生誕祭どすこ,11,8,11,18.1,6.0,8,細川智史,54,ダ1500,良,1:41.0,4.7,7-8-7,0.0-39.7,43.1,477(+10),ルミノルシファー
16,2023/06/02,名古屋,雨,2,3歳9組,12,8,12,18.8,6.0,10,宮下瞳,52,ダ1500,不,1:41.1,3.6,2-3-7,0.0-40.1,43.6,467(+35),ブロードアクト
17,2023/04/09,3中山6,晴,1,3歳未勝利,16,6,12,283.8,13.0,13,野中悠太,54,ダ1200,稍,1:14.5,2.8,12-12,33.4-38.3,39.1,432(-12),リリージェーン
18,2023/02/25,2中山1,晴,1,3歳未勝利,16,2,3,348.9,15.0,15,小林脩斗,52,ダ1800,良,2:03.7,7.9,5-8-13-15,37.1-39.8,44.9,444(+12),キープスマイリング
19,2022/12/10,6中京3,晴,1,2歳未勝利,13,1,1,189.1,11.0,13,横山琉人,52,ダ1200,良,1:17.0,3.8,13-13,35.9-37.3,38.9,432(-6),ミルトプライム
20,2022/07/09,2福島3,曇,6,2歳新馬,11,3,3,53.8,8.0,7,小林脩斗,51,芝1200,良,1:13.2,1.5,6-6,36.5-35.2,36.0,438(0),シルヴァーゴースト
