,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/09/21,大井,晴,7,あだワンCMグランプ,15,2,3,2.1,1,13,笹川翼,56,ダ1200,稍,1:15.8,1.7,3-3,36.3-37.8,39.3,504(-6),シズカマナカ
1,2021/09/08,大井,雨,6,2003オフトひたち,14,3,3,2.7,1,1,笹川翼,56,ダ1200,重,1:15.7,-0.2,3-3,36.6-39.1,39.0,510(+15),(ブルーフェアリー)
2,2020/11/19,大井,晴,2,3歳　155万,16,7,13,7.3,4,3,笹川翼,56,ダ1200,良,1:14.8,0.7,4-4,36.2-37.9,38.2,495(+15),デロリス
3,2020/06/21,1函館4,晴,1,3歳未勝利,16,6,12,149.9,13,12,丹内祐次,56,芝1200,良,1:10.4,1.0,4-4,33.9-35.5,36.3,480(+4),ラキ
4,2020/05/02,2東京3,晴,2,3歳未勝利,16,8,15,80.6,10,13,大野拓弥,56,ダ1400,良,1:27.7,2.6,7-6,35.3-37.5,39.5,476(0),グラスディアブロ
5,2020/04/04,3中山3,晴,2,3歳未勝利,16,8,16,131.0,11,13,木幡巧也,56,ダ1800,稍,1:57.3,3.0,6-6-8-8,37.1-38.3,40.5,476(-2),エメラルホープ
6,2020/03/28,3中山1,曇,2,3歳未勝利,16,5,10,68.5,13,8,木幡巧也,56,ダ1800,良,1:57.2,1.1,7-7-6-5,36.6-39.8,40.5,478(+2),インナーアリュール
7,2020/03/14,2中山5,雨,3,3歳未勝利,16,3,5,37.2,5,7,木幡巧也,56,ダ1200,稍,1:13.9,2.3,5-3,34.2-37.4,39.2,476(0),アストロブレイク
8,2020/02/08,1小倉7,晴,4,3歳未勝利,17,5,10,40.1,10,8,中井裕二,56,芝1200,良,1:10.4,0.7,13-11,34.1-35.6,35.5,476(0),ニシノストーム
9,2020/02/02,1小倉6,晴,4,3歳未勝利,18,7,14,227.0,16,5,中井裕二,56,芝1200,稍,1:12.2,0.3,7-7,34.3-37.6,37.3,476(-4),ルクルト
10,2019/11/24,5東京8,曇,1,2歳未勝利,18,7,13,168.8,12,14,江田照男,55,芝1400,不,1:27.1,2.3,6-6,35.3-37.3,39.2,480(+4),セイウンパワフル
11,2019/11/03,5東京2,曇,1,2歳未勝利,10,7,8,103.4,8,10,木幡巧也,55,ダ1400,良,1:29.6,2.2,8-7,38.0-36.2,37.8,476(+2),メタルスパーク
12,2019/10/20,4東京7,曇,1,2歳未勝利,15,3,5,94.6,11,13,木幡巧也,55,ダ1600,重,1:41.7,3.2,4-4,36.2-36.8,39.7,474(+10),タイキルークス
13,2019/08/17,2新潟7,曇,2,2歳未勝利,15,1,1,43.5,9,9,木幡巧也,54,ダ1200,稍,1:14.8,1.9,7-7,34.2-38.7,40.0,464(-2),ニシノレオニダス
14,2019/07/27,2新潟1,晴,2,2歳未勝利,14,3,4,74.8,10,4,木幡巧也,53,ダ1200,良,1:14.0,1.3,6-5,34.6-38.1,38.6,466(+8),ニシノミンクス
15,2019/07/21,2福島8,曇,5,2歳新馬,16,3,6,36.9,9,15,戸崎圭太,54,ダ1150,稍,1:12.8,3.4,6-4,31.8-37.6,40.5,458(0),オヌシナニモノ
