,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/11/09,5東京3,晴,11,東京中日S杯武蔵野S(GIII),15,6,10,1.7,1,1,川田将雅,57,ダ1600,良,1:36.0,-0.2,5-4,33.8-37.1,36.5,538(+2),(カズペトシーン)
1,2024/09/07,3中京1,晴,11,エニフS(L),10,2,2,1.2,1,1,川田将雅,59,ダ1400,良,1:22.4,-0.1,3-3,35.4-35.3,35.0,536(+2),(ロードエクレール)
2,2024/05/25,2東京11,晴,11,欅S(OP),16,4,8,1.7,1,2,川田将雅,59,ダ1400,良,1:22.1,0.2,4-4,35.0-35.1,35.0,534(0),コスタノヴァ
3,2024/01/28,1東京2,曇,11,根岸S(GIII),16,4,7,2.5,1,1,川田将雅,56,ダ1400,良,1:24.1,-0.4,5-5,35.8-35.8,35.2,534(0),(アームズレイン)
4,2023/12/17,5阪神6,晴,12,御影S(3勝クラス),16,6,11,1.5,1,1,川田将雅,57,ダ1400,稍,1:23.4,-0.6,3-2,33.6-37.5,37.2,534(+4),(サトノルフィアン)
5,2023/11/12,3京都4,曇,12,ドンカスターC(2勝クラス),16,4,8,2.0,1,1,松山弘平,57,ダ1400,稍,1:24.7,-0.7,2-2,35.7-36.6,36.4,530(-2),(ペプチドタイガー)
6,2023/09/17,4阪神4,曇,12,3歳以上2勝クラス,16,3,5,1.9,1,2,松山弘平,56,ダ1400,良,1:24.4,0.5,1-1,33.8-38.0,38.5,532(+4),ヘンリー
7,2023/07/08,3中京3,曇,6,3歳以上1勝クラス,16,8,15,1.6,1,1,松山弘平,55,ダ1400,良,1:23.9,-0.1,4-5,34.1-38.1,37.8,528(+16),(ロードラディウス)
8,2022/11/12,5阪神3,晴,2,2歳未勝利,15,3,5,3.8,2,1,松山弘平,55,ダ1400,良,1:24.5,-1.7,1-1,35.4-36.4,36.4,512(-10),(マンノライトニング)
9,2022/10/15,4阪神4,晴,5,2歳新馬,10,1,1,5.3,2,5,松山弘平,55,芝1600,良,1:36.1,1.1,1-1,36.8-33.7,34.8,522(0),エイムインライフ
