,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/01/25,姫路,曇,4,C3二,12,8,11,198.2,10,10,落合玄太,54,ダ1400,良,1:36.0,2.0,9-9-11-11,0.0-39.0,39.9,456(-4),メイショウオイワキ
1,2022/01/04,園田,晴,6,C2三,10,7,8,68.4,10,8,山本咲希,54,ダ1400,良,1:34.1,0.9,9-9-9-10,0.0-41.1,40.3,460(0),ナットビーワン
2,2021/12/23,園田,晴,8,C2三,9,1,1,18.6,6,5,山本咲希,54,ダ1400,稍,1:34.1,1.4,5-5-5-6,0.0-40.1,40.9,460(+3),メイショウシュート
3,2021/12/07,園田,雨,5,C2三,9,8,8,10.7,5,5,佐々木世,51,ダ1400,重,1:36.1,1.6,6-6-3-4,0.0-39.9,41.2,457(+1),ダイシンビルギニス
4,2021/11/25,園田,晴,9,C2三,10,7,7,49.5,8,5,笹田知宏,54,ダ1400,稍,1:34.8,0.9,5-5-6-6,0.0-41.6,41.2,456(-4),スノウリリー
5,2021/11/10,園田,曇,4,C2四,10,2,2,22.7,5,8,下原理,54,ダ1400,重,1:36.6,2.3,6-6-8-8,0.0-40.1,41.6,460(+6),リリメリア
6,2021/10/21,園田,曇,5,C2三,12,3,3,27.5,8,6,鴨宮祥行,54,ダ1400,良,1:35.2,1.7,6-7-7-7,0.0-38.3,39.4,454(-3),ストロングアイ
7,2021/09/30,園田,曇,7,C2三,12,7,10,8.9,4,5,吉村智洋,54,ダ1400,良,1:32.9,1.7,8-9-8-8,0.0-40.9,41.2,457(-5),エイシンリカルダ
8,2021/09/15,園田,曇,8,C2三,10,7,7,3.9,1,5,佐々木世,50,ダ1400,稍,1:33.1,1.0,9-10-10-10,0.0-40.0,39.2,462(+3),ショウナンハイネス
9,2021/08/27,園田,晴,5,C2四,10,7,8,2.0,1,3,吉村智洋,54,ダ1400,良,1:32.7,0.3,6-6-6-5,0.0-41.1,40.9,459(+9),メルズーガ
10,2021/08/05,園田,晴,3,C3二,10,8,9,4.0,2,1,吉村智洋,54,ダ1400,良,1:32.1,-0.5,3-4-3-3,0.0-39.5,39.1,450(-10),(シゲルリシアキセキ)
11,2021/04/16,園田,曇,2,C2二,8,4,4,12.1,4,5,大柿一真,54,ダ1400,良,1:35.3,2.4,3-3-4-4,0.0-41.3,43.1,460(-1),メイショウキンカク
12,2021/03/16,姫路,曇,7,C2二,10,8,10,11.3,4,5,大柿一真,54,ダ1400,稍,1:33.9,0.2,3-3-3-4,0.0-39.8,39.8,461(-3),アポロナッシュビル
13,2021/02/24,姫路,晴,2,C3二,10,7,8,9.5,4,1,大柿一真,54,ダ1400,良,1:34.4,-0.5,1-1-1-1,0.0-40.6,40.6,464(0),(スポーティブ)
14,2020/10/29,園田,晴,12,2020JBCまであ,12,8,11,146.4,11,10,廣瀬航,54,ダ1870,良,2:08.4,3.1,6-6-8-10,0.0-39.4,41.8,464(+2),ウォーターラーテル
15,2020/10/16,園田,曇,6,C2二,10,8,9,13.7,3,9,下原理,54,ダ1400,良,1:34.3,2.5,7-7-8-9,0.0-40.2,41.4,462(+10),エキゾチックルナ
16,2020/08/30,2小倉6,晴,6,3歳未勝利,18,6,11,116.4,17,8,泉谷楓真,51,芝2000,良,2:01.7,1.4,10-9-13-13,35.9-36.3,36.8,452(0),タニノヨセミテ
