,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/01/02,水沢,曇,5,C2,9,8,9,19.3,6.0,6.0,陶文峰,54,ダ850,不,0:52.4,1.2,5-5,0.0-36.0,36.4,423(-2),カガノワール
1,2021/12/20,水沢,曇,6,C2四組,0,6,6,,,,陶文峰,54,ダ1400,不,,,,,,421(-4),
2,2021/12/13,水沢,雪,6,C2四組,10,4,4,59.4,9.0,10.0,菅原辰徳,54,ダ1300,不,1:26.6,4.5,3-3-4-9,0.0-39.5,43.5,425(0),フェアリーモナック
3,2021/12/06,水沢,曇,7,C2四組,10,5,5,22.5,4.0,7.0,七夕裕次,52,ダ1400,不,1:29.7,1.8,2-2-2-3,0.0-38.7,40.1,425(+4),エープラス
4,2021/11/23,盛岡,小雨,3,C2三組,9,6,6,72.0,6.0,8.0,村上忍,54,ダ1400,不,1:33.4,5.2,4-8,0.0-39.6,44.3,421(0),ナーリー
5,2021/11/16,盛岡,晴,3,C2二組,7,6,6,12.2,4.0,7.0,村上忍,54,ダ1400,重,1:31.0,4.4,2-2,0.0-38.8,43.0,421(-1),クレイジーエックス
6,2021/11/09,盛岡,雨,4,C2二組,7,5,5,5.2,3.0,7.0,七夕裕次,52,ダ1400,重,1:33.5,4.6,1-2,0.0-39.2,43.8,422(+2),ライトオブワールド
7,2021/10/24,盛岡,晴,5,C2五組,11,6,6,4.4,2.0,1.0,七夕裕次,52,ダ1200,稍,1:15.3,-0.7,1-1,0.0-39.0,39.0,420(-1),(ライントリガー)
8,2021/10/11,盛岡,小雨,5,いわて牛を食べて応援,11,5,5,9.5,6.0,3.0,七夕裕次,52,芝1600,稍,1:41.0,0.8,2-2-2-2,0.0-38.9,39.6,421(+3),ソレンニータ
9,2021/09/26,盛岡,曇,4,C2八組,8,3,3,1.4,1.0,2.0,山本聡哉,54,ダ1200,良,1:16.4,0.5,1-1,0.0-39.0,39.5,418(-1),レジェンドメーカー
10,2021/09/12,盛岡,晴,5,C2八組,8,7,7,5.7,2.0,6.0,七夕裕次,52,ダ1200,良,1:16.7,2.4,2-3,0.0-37.8,40.0,419(0),エミージョ
11,2021/09/06,盛岡,晴,1,C2十組,9,1,1,7.7,3.0,3.0,七夕裕次,52,ダ1200,良,1:16.4,2.4,4-3,0.0-37.1,38.9,419(-9),ヤマニンオドラント
12,2021/07/31,1函館9,晴,6,3歳未勝利,14,1,1,184.8,11.0,7.0,泉谷楓真,53,芝1800,良,1:49.5,1.0,9-8-11-11,34.7-36.9,37.0,428(+16),ロックユー
13,2021/04/17,1新潟3,小雨,6,3歳未勝利,16,1,1,51.9,10.0,14.0,菱田裕二,54,芝2000,稍,2:05.9,3.1,4-4-5-8,36.3-37.5,40.0,412(+4),セイウンゴールド
14,2021/01/16,1小倉1,晴,6,3歳未勝利,16,1,1,227.6,14.0,7.0,古川吉洋,54,芝1800,良,1:49.1,1.2,8-7-7-9,34.0-36.6,37.3,408(-6),バガン
15,2020/12/20,6阪神6,晴,4,2歳未勝利,18,4,7,463.0,17.0,17.0,岩田望来,54,芝1600,良,1:36.2,2.0,13-11,34.7-35.3,36.6,414(-14),サルファーコスモス
16,2020/10/17,4京都3,雨,5,2歳新馬,12,3,3,8.6,4.0,10.0,坂井瑠星,54,芝1800,重,1:53.7,2.4,4-5,38.5-35.6,37.6,428(0),ニホンピロマリブ
