,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/10/09,笠松,晴,3,C17組,8,7,7,101.9,6,6,筒井勇介,54,ダ1400,重,1:33.8,4.7,3-4-4,0.0-38.7,43.1,488(-1),ヴァイタルピース
1,2024/09/25,笠松,曇,3,祝☆ゆづき&たみ結婚,7,1,1,94.0,6,5,筒井勇介,54,ダ1400,良,1:31.9,3.6,1-3-3,0.0-38.4,42.0,489(-11),キープライジング
2,2024/08/29,笠松,雨,1,3歳6組,8,5,5,266.6,8,7,藤原幹生,54,ダ1400,重,1:33.7,3.4,3-6-7,0.0-39.6,42.4,500(-2),シュレディンガー
3,2024/08/01,笠松,晴,5,亀戸の奇跡!穂ちゃん,8,6,6,142.8,7,8,藤原幹生,54,ダ1400,良,1:36.6,6.8,4-5-8,0.0-38.5,45.0,502(-2),キモンゲーム
4,2024/07/18,笠松,晴,2,3歳5組,9,1,1,22.4,6,9,長江慶悟,53,ダ1400,稍,1:35.4,5.6,7-9-9,0.0-39.7,44.1,504(+5),タイセイアルテミス
5,2024/06/20,笠松,曇,1,3歳10組,8,8,8,3.6,2,1,長江慶悟,53,ダ800,良,0:49.5,0.0,1,0.0-36.3,36.3,499(+21),(モリノリオン)
6,2024/04/20,2東京1,晴,1,3歳未勝利,16,2,3,105.2,13,15,原優介,54,ダ1600,良,1:45.9,6.7,5-13,35.8-38.2,43.2,478(+8),フイノマジワリ
7,2024/03/16,1中京3,晴,1,3歳未勝利,16,2,3,67.0,9,11,菊沢一樹,55,ダ1200,良,1:15.8,2.1,4-4,35.7-38.0,39.8,470(-4),クインズシャウラ
8,2024/01/21,1中山7,雨,1,3歳未勝利,16,8,15,102.6,8,16,石川裕紀,55,ダ1200,不,1:16.3,6.0,15-16,33.9-36.4,40.4,474(-4),ガビーズシスター
9,2023/12/17,5中山6,晴,1,2歳未勝利,16,5,9,102.7,10,11,原優介,54,ダ1200,良,1:14.3,1.5,9-9,34.1-38.7,39.3,478(+4),セリエル
10,2023/10/22,4東京7,晴,4,2歳新馬,15,6,11,13.4,5,8,佐々木大,54,ダ1400,良,1:29.0,1.7,3-3,37.4-37.1,38.5,474(0),トーアアイギス
