,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/24,川崎,晴,12,三浦すいか賞,9,7,7,11.7,4,4,木間塚龍,55,ダ1500,良,1:38.5,2.1,8-8-4-4,29.9-40.7,41.8,488(-2),サラサグッドワーク
1,2024/07/04,川崎,晴,6,フォーカード賞,10,7,8,19.1,7,6,木間塚龍,55,ダ1600,稍,1:46.2,2.4,9-9-6-6,36.9-40.7,41.9,490(0),リグレイアー
2,2024/06/12,川崎,晴,6,金蓮花賞,11,7,8,71.8,9,2,木間塚龍,55,ダ1500,良,1:38.1,0.6,9-9-8-6,29.7-41.7,41.3,490(+4),フレイムジョーカー
3,2024/05/20,浦和,晴,9,サツキツツジ特別,12,7,9,64.2,11,2,七夕裕次,57,ダ1500,不,1:38.7,0.0,12-12-11-6,30.5-41.6,40.0,486(-3),ライヴガーネット
4,2024/05/07,川崎,曇,12,オールデスト4川崎ラ,14,7,11,52.8,12,14,藤江渉,56,ダ1500,稍,1:42.2,5.5,12-12-8-14,30.9-40.1,43.7,489(+5),コスモビートイット
5,2024/04/02,川崎,晴,12,海棠賞,11,2,2,31.7,5,9,安藤洋一,56,ダ1500,稍,1:40.1,2.2,11-11-11-10,31.0-40.8,40.4,484(0),エスプリゴンザレス
6,2024/03/11,川崎,晴,8,カラスミ賞,11,7,9,9.6,2,2,櫻井光輔,56,ダ1500,良,1:40.3,0.9,8-8-7-7,30.6-42.2,41.9,484(+11),ツカサレヴズ
7,2024/01/30,川崎,晴,9,マイスターチャレンジ,14,3,3,133.5,11,5,岡部誠,56,ダ1500,良,1:38.9,0.4,14-14-13-13,29.3-41.8,40.5,473(-3),ティーケーメイト
8,2024/01/02,川崎,曇,7,凧揚げ賞,14,7,11,44.2,8,12,藤江渉,56,ダ2000,良,2:20.1,2.7,6-6-4-8,40.9-41.5,43.9,476(0),ガルヴァニック
9,2023/12/14,川崎,晴,8,YJSファイナルラウ,10,6,6,5.4,3,3,松本大輝,56,ダ2000,稍,2:21.6,1.1,5-5-5-5,41.6-41.8,42.3,476(+1),コンピエーニュ
10,2023/11/22,浦和,晴,9,上州和牛賞特別,11,3,3,32.3,6,4,藤江渉,56,ダ1400,良,1:31.6,1.4,11-11-11-6,37.3-39.0,39.0,475(+1),ジョーエスポワール
11,2023/11/07,川崎,曇,5,エウプロシュネー賞,14,5,8,12.9,5,4,藤江渉,56,ダ2000,良,2:18.0,1.7,5-4-5-4,39.7-41.0,42.1,474(0),シンメロワン
12,2023/10/11,川崎,晴,6,由比ヶ浜賞,11,5,5,6.0,3,2,藤江渉,56,ダ2000,稍,2:19.9,0.0,8-9-1-1,41.2-42.1,41.9,474(-3),アルマス
13,2023/09/13,川崎,晴,12,梟特別,14,3,4,41.7,8,5,藤江渉,56,ダ1500,良,1:39.5,1.3,14-14-5-8,30.4-40.5,40.7,477(+8),ダズリングスカイ
14,2023/08/23,川崎,晴,8,オーガストフラワー賞,12,7,9,86.1,10,8,藤江渉,56,ダ1500,良,1:40.4,3.4,12-12-9-8,29.4-41.3,43.0,469(-7),ジョイルミナス
15,2023/07/16,2福島6,晴,7,3歳未勝利,16,5,9,34.5,10,14,杉原誠人,56,芝1800,良,1:52.6,3.0,12-12-16-16,35.4-37.2,38.1,476(+2),エンジェリックアイ
16,2023/05/07,1新潟4,雨,5,3歳未勝利,16,5,10,11.7,5,15,菱田裕二,56,芝1800,不,1:58.0,5.3,6-9,36.0-37.7,41.7,474(0),セイウンシリウス
17,2023/02/26,2中山2,晴,4,3歳未勝利,16,5,10,13.9,6,9,杉原誠人,56,ダ1800,良,1:57.9,2.0,2-2-2-3,38.4-38.8,40.8,474(+4),ナムラテディー
18,2023/01/08,1中山3,晴,5,3歳未勝利,17,6,11,28.8,7,7,杉原誠人,56,芝2200,良,2:16.5,1.2,3-3-4-3,36.1-36.3,37.1,470(-2),ロゼル
19,2022/12/24,5中山7,晴,5,2歳新馬,16,3,6,88.4,13,2,杉原誠人,55,芝1800,稍,1:53.3,0.1,2-2-2-2,38.5-36.1,36.1,472(0),オックスリップ
