,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/09/05,2札幌8,晴,3,3歳未勝利,14,6,9,22.4,8,7,国分恭介,54,ダ1700,稍,1:47.4,2.2,10-7-9-7,30.5-37.6,38.6,508(+8),イシュタル
1,2021/08/21,2札幌3,晴,3,3歳未勝利,14,5,8,59.6,11,2,国分恭介,54,ダ1700,良,1:47.3,0.0,9-7-6-4,29.7-39.4,38.8,500(+6),ルージュブラン
2,2021/07/10,1函館3,曇,4,3歳未勝利,14,3,4,77.8,10,11,泉谷楓真,53,ダ1700,良,1:48.9,2.9,8-9-7-7,30.0-38.7,40.1,494(-4),ギャリエノワール
3,2021/06/27,1札幌6,晴,6,3歳未勝利,13,7,10,43.8,8,5,泉谷楓真,52,ダ1700,良,1:50.2,0.8,3-3-2-1,31.1-40.7,41.5,498(+2),マテンロウスタイル
4,2021/06/12,1札幌1,曇,2,3歳未勝利,14,6,10,63.0,9,6,鮫島克駿,54,ダ1700,良,1:49.6,1.3,10-10-1-2,30.2-38.7,40.0,496(+8),ペイルライダー
5,2021/04/17,1新潟3,小雨,1,3歳未勝利,15,4,7,5.6,3,10,古川奈穂,50,ダ1800,稍,1:58.8,1.2,11-10-13-13,37.8-39.8,39.2,488(-6),ゴールドジャーニー
6,2021/03/28,3中山2,曇,2,3歳未勝利,16,6,11,88.1,12,6,小林脩斗,51,ダ1800,良,1:56.9,2.8,9-10-9-10,36.9-38.4,40.1,494(-4),ノーブルシルエット
7,2021/03/06,2中山3,曇,1,3歳未勝利,16,5,9,42.2,9,6,藤岡康太,54,ダ1800,稍,1:58.3,1.6,14-14-10-7,37.9-39.9,40.8,498(0),ラレイナ
8,2021/01/31,1東京2,晴,3,3歳未勝利,16,2,3,108.1,12,9,酒井学,54,ダ1600,重,1:40.2,1.4,6-6,35.6-37.8,38.6,498(+4),パラノイド
9,2021/01/10,1中山3,晴,2,3歳未勝利,16,5,9,25.0,8,8,小林凌大,51,ダ1800,良,1:59.8,1.9,2-2-2-1,38.3-40.1,42.0,494(-4),フローズンカクテル
10,2020/12/12,5中山3,曇,3,2歳未勝利,16,2,3,103.1,14,15,津村明秀,54,芝1800,良,1:52.3,2.1,11-13-15-16,37.0-36.7,37.3,498(+10),レーヴドゥラプレリ
11,2020/10/17,4東京3,雨,3,2歳未勝利,11,7,8,69.9,8,10,和田竜二,54,芝1800,稍,1:51.5,1.5,4-5-4,36.1-35.2,36.2,488(+12),エンスージアズム
12,2020/09/06,3新潟8,晴,1,2歳未勝利,18,8,17,34.4,9,17,津村明秀,54,芝1600,良,1:38.4,1.9,16-17,36.1-34.5,35.5,476(+18),レガトゥス
13,2020/06/13,3東京3,雨,5,2歳新馬,13,5,6,34.8,8,5,津村明秀,54,芝1400,不,1:28.1,1.3,11-10,37.5-36.4,36.8,458(0),ノックオンウッド
