,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/10/17,門別,晴,5,3歳以上C4ー3,11,5,6,70.5,9,7,藤田凌駕,52,ダ1000,稍,1:03.4,0.8,5-5,0.0-38.1,38.3,438(+4),サバイバルリベラル
1,2024/10/01,門別,晴,10,ガーベラ特別,12,8,12,7.8,3,8,宮崎光行,55,ダ1000,良,1:04.1,2.0,3-3,0.0-37.8,39.3,434(+2),フルブースト
2,2024/09/18,門別,曇,5,3歳以上C4ー3,11,8,11,55.4,7,7,宮崎光行,55,ダ1000,稍,1:04.1,1.8,2-3,0.0-37.8,39.4,432(+2),ニシノリアリティ
3,2024/09/03,門別,晴,10,優駿の里安平町谷川農,12,5,5,172.9,10,10,宮崎光行,55,ダ1200,良,1:17.9,2.0,4-8,0.0-39.5,41.1,430(+2),ニシノサイエン
4,2024/08/20,門別,曇,6,3歳以上C4ー3,10,7,8,73.3,7,6,亀井洋司,55,ダ1200,重,1:16.4,2.5,3-6,0.0-37.8,39.8,428(+2),サトノセレナーデ
5,2024/08/08,門別,曇,5,平取中応援ファンファ,10,2,2,151.0,9,6,亀井洋司,55,ダ1200,稍,1:16.6,0.7,5-5,0.0-40.0,40.1,426(0),セイウンガオリー
6,2024/07/25,門別,曇,10,北竜ひまわりまつり特,11,5,5,32.6,7,8,落合玄太,55,ダ1200,良,1:17.7,2.2,6-7,0.0-39.7,40.6,426(+6),クワイトポッシブル
7,2024/07/10,門別,晴,6,3歳以上C4ー3,10,3,3,110.2,8,6,松井伸也,55,ダ1200,稍,1:16.8,1.2,3-2,0.0-39.6,40.3,420(-8),ビスマルク
8,2024/06/26,門別,晴,7,ビアパーティーAib,9,3,3,41.4,6,7,宮内勇樹,53,ダ1000,稍,1:04.1,1.5,6-7,0.0-38.8,38.7,428(+4),アトニモサキニモ
9,2024/06/13,門別,晴,6,3歳以上C4ー3,11,1,1,22.3,6,9,石川倭,55,ダ1000,良,1:03.5,1.4,10-9,0.0-38.5,37.9,424(+8),レグルレガリス
10,2024/05/28,門別,曇,7,3歳以上C4ー3,10,7,7,13.2,7,6,松井伸也,55,ダ1000,良,1:03.6,0.5,9-9,0.0-39.3,38.5,416(-2),リオンキッド
11,2024/05/15,門別,晴,7,3歳以上C4ー3,8,4,4,3.9,3,5,小野楓馬,55,ダ1000,良,1:02.9,1.2,5-6,0.0-37.9,37.8,418(+4),シャイナコムスメ
12,2024/04/20,2東京1,晴,4,3歳未勝利,18,5,9,429.0,14,13,吉田豊,55,芝2000,良,2:01.5,1.1,4-5-4,34.9-37.5,36.4,414(-6),ヴィントシュティレ
13,2024/04/13,1福島3,晴,4,3歳未勝利,16,7,14,73.1,8,14,石橋脩,55,芝2000,良,2:04.6,3.2,3-3-3-6,34.8-36.7,39.6,420(0),キットハナガサク
14,2023/12/17,4中京6,晴,4,2歳未勝利,16,8,16,104.1,12,9,今村聖奈,52,芝1400,良,1:23.2,0.6,11-13,34.3-36.3,35.5,420(+8),ショウナンラウール
15,2023/10/22,4新潟4,曇,2,2歳未勝利,11,8,10,32.6,6,8,角田大和,54,芝1600,重,1:37.9,1.1,2-2,36.8-35.0,35.8,412(+8),ポエットリー
16,2023/07/22,1札幌1,晴,1,2歳未勝利,8,3,3,18.8,4,7,佐々木大,53,芝1200,良,1:10.9,1.4,5-6,35.0-34.5,35.3,404(-2),サトミノキラリ
17,2023/07/01,2函館1,晴,5,2歳新馬,6,6,6,4.3,2,5,佐々木大,53,芝1200,稍,1:13.8,1.6,3-4,36.2-36.0,37.5,406(0),ルージュレベッカ
