,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/04/17,園田,晴,12,C2一,12,1,1,14.0,5,3,山本咲希,56,ダ1400,稍,1:32.9,0.1,9-9-10-8,0.0-41.4,40.1,500(+8),ブザービート
1,2024/03/27,園田,晴,7,C2一,9,6,6,16.1,5,4,鴨宮祥行,56,ダ1400,重,1:33.7,0.4,8-7-4-5,0.0-40.2,40.1,492(0),ジョケツ
2,2024/03/06,姫路,曇,8,C2一,12,1,1,9.2,4,4,鴨宮祥行,56,ダ1400,重,1:35.1,1.2,8-8-9-8,0.0-39.7,40.3,492(-2),ワンダークラッシー
3,2024/02/13,姫路,晴,5,C2一,10,7,7,29.3,5,3,鴨宮祥行,56,ダ1400,良,1:34.6,0.8,4-4-3-3,0.0-38.8,39.4,494(-1),サトノルクソン
4,2024/01/23,姫路,晴,8,C2一,10,8,10,5.9,3,6,鴨宮祥行,56,ダ1400,良,1:35.6,0.9,7-7-7-5,0.0-40.7,41.1,495(+7),スリーミスラピス
5,2023/08/17,園田,曇,10,C1,12,5,6,17.4,6,11,吉村智洋,56,ダ1700,重,1:57.7,2.7,7-7-6-6,0.0-40.8,42.3,488(-4),グディカンワル
6,2023/07/20,園田,晴,8,C1一,8,5,5,6.7,4,5,吉村智洋,56,ダ1700,良,1:55.7,1.9,8-8-6-5,0.0-39.0,39.9,492(+2),ブエラフェルテ
7,2023/06/22,園田,曇,12,C1,12,1,1,5.7,3,4,吉村智洋,56,ダ1700,不,1:55.6,1.2,8-8-3-4,0.0-41.0,41.8,490(+6),サトノドルチェ
8,2023/05/31,園田,晴,9,C1一,10,7,7,2.6,1,4,吉村智洋,56,ダ1400,重,1:34.2,0.8,9-8-7-6,0.0-41.0,40.6,484(-8),トモジャバロンド
9,2023/05/10,園田,晴,9,C1,8,8,8,2.3,1,2,吉村智洋,56,ダ1870,稍,2:08.8,1.4,6-6-4-4,0.0-39.9,40.4,492(-8),メイショウフィガロ
10,2023/04/20,園田,晴,12,C2一,8,4,4,1.4,1,1,吉村智洋,56,ダ1400,良,1:33.4,-0.1,6-5-2-3,0.0-40.3,40.0,500(+6),(スマイルヴィヴァン)
11,2023/03/29,園田,晴,6,C2一,10,5,5,1.5,1,2,吉村智洋,57,ダ1400,稍,1:33.4,1.2,7-7-6-3,0.0-39.4,40.0,494(0),タガノヒモロギ
12,2022/10/05,園田,曇,7,C2二,12,2,2,1.8,1,1,吉村智洋,56,ダ1400,良,1:32.0,-0.6,9-9-7-3,0.0-39.1,38.5,494(+18),(ウォータージオード)
13,2022/08/28,2札幌6,曇,2,3歳未勝利,14,5,7,3.7,2,10,横山武史,56,ダ1700,良,1:49.0,2.6,3-3-6-8,30.1-37.8,40.0,476(+2),ダノンマイソウル
14,2022/08/14,2札幌2,曇,3,3歳未勝利,14,6,10,2.6,1,2,横山武史,56,ダ1700,稍,1:48.0,0.8,4-4-5-3,30.5-38.9,39.3,474(+2),タイセイフェイバー
15,2022/07/24,2福島8,晴,2,3歳未勝利,15,2,2,2.4,1,2,三浦皇成,56,ダ1700,稍,1:47.4,1.1,9-9-7-5,31.0-37.6,38.0,472(-4),サイモンソーラン
16,2022/07/09,2福島3,小雨,4,3歳未勝利,15,8,15,3.1,2,2,三浦皇成,56,ダ1700,稍,1:46.7,0.2,2-2-2-2,30.1-38.5,38.5,476(+8),リゼレインボー
17,2022/05/21,2東京9,雨,5,3歳未勝利,11,7,9,4.6,2,6,三浦皇成,56,ダ2100,良,2:14.6,1.4,6-7-5-5,30.5-39.1,39.4,468(-8),トップオブジェラス
18,2022/04/09,3中山5,晴,2,3歳未勝利,15,3,5,5.2,3,2,三浦皇成,56,ダ1800,良,1:55.7,0.2,12-11-10-6,36.7-39.4,38.8,476(+4),マイネルサハラ
19,2022/03/27,3中山2,曇,3,3歳未勝利,16,5,9,11.2,4,2,三浦皇成,56,ダ1800,重,1:55.3,1.4,5-5-4-3,37.8-38.4,39.2,472(0),オヤノナナヒカリ
20,2022/03/05,2中山3,晴,3,3歳未勝利,16,7,13,28.8,9,4,菅原明良,56,ダ1800,良,1:56.9,1.2,6-6-5-4,37.5-39.2,39.8,472(+12),セイカフォルゴーレ
21,2021/09/04,4新潟7,曇,2,2歳未勝利,15,1,1,25.2,8,14,内田博幸,54,ダ1800,稍,1:58.6,4.3,12-11-6-8,37.4-38.3,41.8,460(-2),エルパソ
22,2021/08/07,3新潟5,晴,6,2歳新馬,15,5,8,45.4,10,5,菅原明良,54,ダ1800,良,1:57.5,1.3,11-10-5-7,37.3-39.8,40.6,462(0),ビヨンドザファザー
