,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/05/29,名古屋,晴,7,B3組,12,5,6,29.0,9.0,9.0,今井貴大,56,ダ1500,重,1:37.9,2.1,3-4-10,0.0-39.0,40.8,475(-3),オストファーレン
1,2024/05/16,名古屋,晴,7,B4組,12,7,9,19.2,7.0,8.0,今井貴大,56,ダ1500,重,1:37.8,1.9,12-11-11,0.0-39.2,40.0,478(-4),ジャガンナート
2,2024/04/23,名古屋,曇,8,B4組,12,8,12,8.3,5.0,12.0,今井貴大,56,ダ1700,重,1:52.9,2.1,4-4-8,0.0-39.7,41.7,482(+1),ビッグボスマサムネ
3,2024/04/10,名古屋,晴,8,B4組,12,8,11,5.2,2.0,6.0,今井貴大,56,ダ1500,稍,1:37.7,1.1,11-9-9,0.0-38.8,39.4,481(+2),ケンドチョウライ
4,2024/03/26,名古屋,晴,10,うお座特別,9,8,10,11.4,4.0,2.0,山田祥雄,56,ダ1700,不,1:50.1,0.1,3-3-4,0.0-38.3,38.3,479(-2),ペルソナ
5,2024/03/01,名古屋,晴,9,B10組,10,5,5,3.1,2.0,1.0,今井貴大,56,ダ1700,重,1:51.6,-0.2,3-1-1,0.0-39.7,39.7,481(+1),(アラッキーフェイス)
6,2024/02/16,名古屋,晴,8,C2組,10,3,3,6.5,3.0,3.0,山田祥雄,56,ダ1500,良,1:38.0,0.7,10-10-10,0.0-39.0,38.2,480(-2),アイリスバローズ
7,2024/02/02,名古屋,晴,12,竹島海岸特別,10,5,5,19.7,7.0,4.0,山田祥雄,56,ダ1500,良,1:38.2,0.7,8-8-8,0.0-40.6,39.9,482(+4),バンドネオン
8,2024/01/05,名古屋,晴,8,C9組,10,6,6,5.5,3.0,1.0,今井貴大,56,ダ1500,良,1:37.0,-0.6,3-3-1,0.0-40.0,39.4,478(-4),(タイガーキャット)
9,2023/12/15,名古屋,曇,2,第74回今井俊夫誕生,12,8,11,13.2,4.0,2.0,今井貴大,56,ダ1500,不,1:36.1,0.2,3-3-3,0.0-39.1,39.1,482(0),モーニングビーチ
10,2023/11/30,名古屋,晴,5,C12組,12,8,11,28.0,4.0,2.0,今井貴大,56,ダ1500,良,1:38.7,0.7,1-1-1,0.0-38.2,38.9,482(+4),ロジメリオール
11,2023/11/02,名古屋,晴,7,祝とみずし41周年記,12,8,12,37.5,7.0,6.0,今井貴大,56,ダ1500,良,1:38.6,1.8,5-5-7,0.0-40.5,41.7,478(+2),クリノサクセス
12,2023/10/19,名古屋,晴,9,C11組,11,6,8,29.0,4.0,7.0,加藤聡一,56,ダ1500,良,1:38.8,2.5,2-3-4,0.0-39.2,41.7,476(-1),コンクイスタ
13,2023/10/05,名古屋,曇,6,C12組,12,5,6,35.7,5.0,4.0,保園翔也,56,ダ1500,重,1:39.0,0.8,2-3-6,0.0-40.2,41.0,477(-3),トーホウビエント
14,2023/09/06,名古屋,曇,12,大田川特別,12,8,11,5.0,3.0,12.0,加藤聡一,56,ダ1500,重,1:41.9,3.7,2-2-3,0.0-40.1,43.7,480(-4),ピースワンヴェリテ
15,2023/08/10,名古屋,晴,6,C7組,11,1,1,2.9,2.0,11.0,加藤聡一,56,ダ920,良,1:02.2,5.7,11,0.0-36.7,40.4,484(+6),オゼイユ
16,2023/03/03,名古屋,晴,12,佐布里池特別,8,2,2,7.6,5.0,3.0,加藤聡一,56,ダ1500,良,1:38.5,0.5,1-1-2,0.0-40.4,40.9,478(+1),ホープインザダーク
17,2023/02/17,名古屋,晴,3,第一回マロントリス杯,9,7,7,1.2,1.0,1.0,加藤聡一,56,ダ1500,稍,1:37.3,-0.7,1-3-1,0.0-39.3,39.2,477(-1),(エルシノア)
18,2023/01/19,名古屋,晴,9,C8組,10,1,1,5.0,3.0,2.0,加藤聡一,56,ダ1500,稍,1:37.6,0.0,1-1-1,0.0-40.4,40.4,478(+3),アイファーラニオー
19,2023/01/06,名古屋,曇,8,C10組,11,1,1,9.1,3.0,2.0,加藤聡一,56,ダ1500,良,1:37.5,0.0,1-1-1,0.0-39.5,39.5,475(+4),エイシンシンクロ
20,2022/12/22,名古屋,小雨,4,安田小夜子感謝ありが,12,6,8,5.0,4.0,1.0,加藤聡一,56,ダ1500,稍,1:38.2,-0.5,2-2-1,0.0-40.6,40.5,471(+4),(ヒーローネバーダイ)
21,2022/11/12,佐賀,晴,2,C2ー9組,10,7,8,39.7,6.0,8.0,金山昇馬,56,ダ1300,良,1:29.9,2.7,2-2-4-4,0.0-40.4,43.1,467(+1),ジュリエンヌ
22,2022/10/24,佐賀,晴,3,C2ー15組,10,4,4,10.1,3.0,1.0,金山昇馬,56,ダ1400,稍,1:32.4,-0.3,3-1-1-1,0.0-40.8,40.8,466(-3),(カミノハイペリオン)
23,2022/10/08,佐賀,晴,2,C2ー15組,10,4,4,83.7,8.0,5.0,金山昇馬,56,ダ1400,不,1:33.7,1.8,2-2-2-5,0.0-40.1,41.6,469(0),シゲルボス
24,2022/09/20,佐賀,晴,7,KYUSHUDREA,9,4,4,17.5,5.0,8.0,金山昇馬,56,ダ1400,重,1:35.8,3.5,2-1-3-8,0.0-41.3,44.7,469(+5),メールブルー
25,2022/09/18,佐賀,,7,KYUSHUDREA,0,4,4,,,,金山昇馬,56,ダ1400,,,,,,,計不,
26,2022/09/04,佐賀,晴,6,さがけいば無料ネット,9,1,1,11.5,5.0,5.0,金山昇馬,56,ダ1400,稍,1:33.0,1.0,1-1-2-2,0.0-41.0,42.0,464(0),トニカクビジン
27,2022/08/04,佐賀,曇,2,南風月賞,12,7,10,5.6,4.0,8.0,倉富隆一,56,ダ1400,良,1:33.3,1.6,3-3-3-4,0.0-40.2,41.6,464(-6),マリノモマンドール
28,2022/07/15,佐賀,曇,5,佐賀競馬移転開設50,10,5,5,23.5,6.0,2.0,倉富隆一,56,ダ1300,稍,1:25.8,0.0,1-1-1-2,0.0-39.4,39.4,470(+1),ジュンオーズ
29,2022/06/26,佐賀,曇,6,炎陽賞,12,3,3,4.5,2.0,7.0,金山昇馬,56,ダ1300,重,1:26.8,1.7,7-6-7-8,0.0-40.5,40.7,469(+17),クラウンリース
30,2022/05/28,3中京7,晴,4,3歳未勝利,12,6,7,141.5,10.0,10.0,高倉稜,56,ダ1900,重,2:04.0,3.7,12-12-12-12,30.4-38.9,40.7,452(-6),テイエムシニスター
31,2022/05/08,1新潟2,晴,3,3歳未勝利,13,5,6,149.3,9.0,10.0,小沢大仁,54,ダ1800,良,1:58.4,3.6,8-8-10-11,37.6-39.4,39.9,458(+2),クリノレジェンド
32,2022/04/16,2阪神7,晴,2,3歳未勝利,16,4,7,155.3,11.0,14.0,高倉稜,56,ダ1800,稍,1:59.8,3.7,3-3-3-4,37.3-38.7,42.1,456(-4),レッドデクスター
33,2022/02/13,1阪神2,曇,2,3歳未勝利,12,1,1,389.9,12.0,5.0,高倉稜,56,ダ1800,良,1:58.2,1.0,1-1-1-1,38.9-38.5,39.5,460(-2),ブリヨンカズマ
34,2022/01/29,1中京9,晴,5,3歳未勝利,11,6,7,397.6,11.0,10.0,高倉稜,56,芝2000,良,2:05.5,3.1,2-3-3-3,37.0-34.9,37.8,462(-6),ハイコースト
35,2022/01/22,1小倉3,晴,1,3歳未勝利,11,3,3,404.6,11.0,11.0,高倉稜,56,ダ1700,良,1:53.4,4.9,7-7-11-11,31.6-38.8,41.4,468(-4),スペクトログラム
36,2021/12/05,6阪神2,晴,6,2歳新馬,10,3,3,45.0,8.0,9.0,高倉稜,55,ダ1800,良,2:03.0,7.7,5-5-7-8,38.9-38.1,43.5,472(0),エナハツホ
